cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00010	1	-46,6355899	-23,5623979	2996	0,0334	0,2169	5666	3638	2028
L00023	1	-46,6498912	-23,5493645	2834	0,0353	0,2169	4909	3201	1708
L00037	1	-46,6566164	-23,5307137	3471	0,0288	0,2169	6463	3952	2511
L00039	1	-46,6663954	-23,5361229	5419	0,0185	0,2169	8062	5901	2161
L00046	3	-46,6555734	-23,5283610	2335	0,1285	0,6508	4656	2795	1861
L00052	1	-46,6832663	-23,5289919	4888	0,0205	0,2169	8677	5629	3048
L00055	1	-46,6566164	-23,5307137	5271	0,019	0,2169	9323	6035	3288
L00057	1	-46,6510689	-23,5302066	2410	0,0415	0,2169	4093	2814	1279
L00060	1	-46,6711550	-23,5381000	10857	0,0092	0,2169	17946	11853	6093
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,2169	5154	3085	2069
L00067	1	-46,6107088	-23,5252045	1435	0,0697	0,2169	2765	1755	1010
L00071	1	-46,6341197	-23,5306628	2982	0,0335	0,2169	5785	3615	2170
L00075	2	-46,6325856	-23,5295792	4103	0,0487	0,4338	8045	4955	3090
L00081	2	-46,5848689	-23,5392025	3560	0,0562	0,4338	5984	4200	1784
L00084	1	-46,5895134	-23,5593568	5301	0,0189	0,2169	8807	6387	2420
L00085	1	-46,5978907	-23,5552089	4372	0,0229	0,2169	8050	5269	2781
L00094	2	-46,6214361	-23,5534993	2393	0,0836	0,4338	4753	2932	1821
L00103	1	-46,5812316	-23,5700009	4342	0,023	0,2169	7905	5265	2640
L00108	1	-46,5976041	-23,5519593	6779	0,0148	0,2169	11883	7994	3889
L00109	1	-46,6685837	-23,5678112	2042	0,049	0,2169	3574	2207	1367
L00110	2	-46,6602508	-23,5695486	2517	0,0795	0,4338	4741	2759	1982
L00111	2	-46,6590182	-23,5634584	7550	0,0265	0,4338	13488	8273	5215
L00113	2	-46,6642690	-23,5638420	4708	0,0425	0,4338	8733	5175	3558
L00116	3	-46,6726051	-23,5816669	2385	0,1258	0,6508	4109	2634	1475
L00117	4	-46,6709040	-23,5923207	3151	0,1269	0,8677	5443	3456	1987
L00118	1	-46,6768341	-23,5885769	2860	0,035	0,2169	5240	3249	1991
L00120	4	-46,6758302	-23,6004582	2006	0,1994	0,8677	3761	2276	1485
L00122	2	-46,6734804	-23,5826449	2473	0,0809	0,4338	4205	2672	1533
L00124	2	-46,6605835	-23,5566944	5697	0,0351	0,4338	10701	6297	4404
L00126	3	-46,6724723	-23,5954720	3916	0,0766	0,6508	6669	4338	2331
L00127	2	-46,6605835	-23,5566944	6318	0,0317	0,4338	11459	6999	4460
L00128	1	-46,6769068	-23,6001070	3888	0,0257	0,2169	6994	4384	2610
