cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10061	3	-46,3687240	-23,5449808	1371	0,2188	0,6522	2094	1555	539
L10062	14	-46,3642569	-23,5406060	2654	0,5275	3,0435	4398	2946	1452
L10063	18	-46,3777280	-23,5581989	2878	0,6254	3,913	4250	3247	1003
L10064	4	-46,3890098	-23,5576691	2601	0,1538	0,8696	3849	3002	847
L10065	46	-46,3824311	-23,5465527	2901	1,5857	10,0	4280	3295	985
L10066	2	-46,3713937	-23,5562418	1982	0,1009	0,4348	2900	2259	641
L10067	23	-46,3670579	-23,5432884	3030	0,7591	5,0	5216	3376	1840
L10069	8	-46,3587330	-23,5580219	3436	0,2328	1,7391	5027	3864	1163
L10070	3	-46,3706014	-23,5158132	3048	0,0984	0,6522	4432	3471	961
L10071	37	-46,3900579	-23,5494280	2350	1,5745	8,0435	3523	2713	810
L10072	5	-46,3633765	-23,5341403	1808	0,2765	1,087	3030	2005	1025
L10073	8	-46,3679758	-23,5304623	3064	0,2611	1,7391	4438	3440	998
L10074	14	-46,3718960	-23,5380869	2509	0,558	3,0435	3689	2858	831
L10075	11	-46,3570430	-23,5397000	2414	0,4557	2,3913	3621	2771	850
L10077	2	-46,3834229	-23,5377410	1021	0,1959	0,4348	1493	1175	318
L10078	3	-46,3579350	-23,5332420	1123	0,2671	0,6522	1594	1258	336
L10079	7	-46,3767650	-23,5387550	2457	0,2849	1,5217	3669	2737	932
L10080	22	-46,3575370	-23,5394390	2859	0,7695	4,7826	4602	3154	1448
L10081	47	-46,3856720	-23,5503040	2341	2,0077	10,2174	3324	2681	643
L10082	3	-46,3696960	-23,5204920	2100	0,1429	0,6522	3049	2427	622
L10083	7	-46,3634040	-23,5290020	2420	0,2893	1,5217	3554	2762	792
L10084	4	-46,3716458	-23,5560166	2637	0,1517	0,8696	3865	3009	856
L10085	5	-46,3695386	-23,5228840	1335	0,3745	1,087	1898	1503	395
L10086	58	-46,3892556	-23,5539851	3193	1,8165	12,6087	4541	3646	895
L10087	8	-46,3770400	-23,5168330	2019	0,3962	1,7391	3291	2434	857
L10088	17	-46,3581550	-23,5475340	2493	0,6819	3,6957	3596	2820	776
L10089	8	-46,3823390	-23,5607850	2687	0,2977	1,7391	3783	3037	746
L10090	12	-46,3648740	-23,5481460	2789	0,4303	2,6087	4127	3118	1009
L10091	31	-46,3786650	-23,5542790	3228	0,9603	6,7391	4773	3667	1106
L10092	5	-46,3689340	-23,5264300	835	0,5988	1,087	1219	937	282
L10093	2	-46,3666890	-23,5627450	1907	0,1049	0,4348	2610	2130	480
L10094	4	-46,3612288	-23,5732374	1172	0,3413	0,8696	1754	1260	494
L10095	2	-46,3684730	-23,5308800	763	0,2621	0,4348	1111	869	242
L10096	4	-46,3742040	-23,5423870	1920	0,2083	0,8696	2624	2138	486
L10097	2	-46,3573840	-23,5405290	916	0,2183	0,4348	1277	1029	248
L10098	2	-46,3700210	-23,5209820	1794	0,1115	0,4348	2553	2058	495
L10099	6	-46,3705766	-23,5447254	2039	0,2943	1,3043	3071	2337	734
L10100	3	-46,3769064	-23,5465530	1498	0,2003	0,6522	2177	1771	406
