cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09147	5	-46,3689920	-23,4837560	2013	0,2484	2,3364	3223	2302	921
L09149	3	-46,3608435	-23,4795672	849	0,3534	1,4019	1336	1014	322
L09150	13	-46,3441165	-23,4904792	3269	0,3977	6,0748	5365	3816	1549
L09151	11	-46,3551579	-23,4739100	2124	0,5179	5,1402	3220	2389	831
L09152	3	-46,3701164	-23,4900163	3791	0,0791	1,4019	5842	4435	1407
L09153	22	-46,3413970	-23,4678340	2123	1,0363	10,2804	2928	2373	555
L09154	33	-46,3529210	-23,4819400	4747	0,6952	15,4206	7861	5407	2454
L09155	6	-46,3406160	-23,4952500	2772	0,2165	2,8037	4358	3277	1081
L09156	9	-46,3572660	-23,4877550	4030	0,2233	4,2056	6075	4608	1467
L09157	4	-46,3654951	-23,4836833	1179	0,3393	1,8692	1917	1353	564
L09158	4	-46,3445017	-23,4670217	2288	0,1748	1,8692	3817	2591	1226
L09159	8	-46,3700557	-23,4811568	4431	0,1805	3,7383	6742	5005	1737
L09161	4	-46,3520985	-23,5024552	5109	0,0783	1,8692	8074	5947	2127
L09162	1	-46,3625806	-23,4990150	3099	0,0323	0,4673	4900	3723	1177
L09163	2	-46,3427120	-23,5018550	3336	0,06	0,9346	5018	3870	1148
L09164	5	-46,3456739	-23,4975290	2479	0,2017	2,3364	3752	2803	949
L09165	40	-46,3542090	-23,4789029	2865	1,3962	18,6916	4773	3253	1520
L09166	1	-46,3507535	-23,4758169	2553	0,0392	0,4673	4075	3031	1044
L09167	2	-46,3439136	-23,4665189	779	0,2567	0,9346	1097	879	218
L09168	7	-46,3552766	-23,4745989	1539	0,4548	3,271	2394	1737	657
L09169	1	-46,3380845	-23,4885895	777	0,1287	0,4673	1178	932	246
L09170	3	-46,3660400	-23,4833070	1666	0,1801	1,4019	2756	1889	867
L09171	3	-46,3615561	-23,4903211	2379	0,1261	1,4019	3675	2761	914
L09172	2	-46,3513510	-23,4801915	876	0,2283	0,9346	1446	1050	396
L09173	12	-46,3439125	-23,4968267	3971	0,3022	5,6075	6253	4609	1644
L10680	2	-46,3279668	-23,4628373	2826	0,0708	0,9346	4281	3199	1082
L10682	2	-46,3171399	-23,4397659	4577	0,0437	0,9346	6728	5087	1641
L10683	2	-46,3538519	-23,4547514	4198	0,0476	0,9346	5993	4638	1355
L10694	2	-46,3341386	-23,4592433	2672	0,0749	0,9346	3943	3097	846
L10707	2	-46,3539262	-23,4533863	1347	0,1485	0,9346	1898	1554	344
