cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00058	1	-46,6432297	-23,5320752	3161	0,0316	0,1513	6470	3731	2739
L00083	2	-46,5997287	-23,5410220	3324	0,0602	0,3026	6501	4011	2490
L00094	1	-46,6214361	-23,5534993	2393	0,0418	0,1513	4753	2932	1821
L00528	1	-46,7937390	-23,6862114	4929	0,0203	0,1513	8528	6298	2230
L00529	1	-46,7803357	-23,6866519	455	0,2198	0,1513	809	569	240
L00536	2	-46,7920187	-23,6867819	3212	0,0623	0,3026	5561	4120	1441
L00540	2	-46,7937648	-23,6769801	2766	0,0723	0,3026	4791	3520	1271
L00541	2	-46,7778780	-23,6885051	4697	0,0426	0,3026	8374	5781	2593
L00544	2	-46,7734160	-23,6802425	3538	0,0565	0,3026	6419	4341	2078
L00545	2	-46,7766899	-23,6802567	3771	0,053	0,3026	6802	4728	2074
L00546	4	-46,7853039	-23,6768377	3484	0,1148	0,6051	6085	4510	1575
L00553	1	-46,7839538	-23,6721527	1679	0,0596	0,1513	2758	2071	687
L00555	1	-46,7999759	-23,6870539	3475	0,0288	0,1513	6174	4460	1714
L00561	3	-46,7797991	-23,6713610	3438	0,0873	0,4539	6027	4213	1814
L00562	1	-46,7764988	-23,6792511	2508	0,0399	0,1513	4349	3228	1121
L05531	1	-46,7133162	-23,6344474	2027	0,0493	0,1513	3063	2266	797
L05532	1	-46,7034029	-23,6447800	2886	0,0347	0,1513	4752	3201	1551
L05549	1	-46,7057350	-23,6332760	4550	0,022	0,1513	7718	5073	2645
L05579	1	-46,4415141	-23,5227656	2072	0,0483	0,1513	3867	2846	1021
L05603	1	-46,4430227	-23,5314831	2610	0,0383	0,1513	4621	3404	1217
L05629	1	-46,6242804	-23,4770119	2556	0,0391	0,1513	4643	3161	1482
L05755	1	-46,5179584	-23,5638358	3205	0,0312	0,1513	5295	4046	1249
L05828	1	-46,6007196	-23,5005481	2697	0,0371	0,1513	4882	3315	1567
L05858	3	-46,6602290	-23,5040336	1694	0,1771	0,4539	3175	2048	1127
L05876	1	-46,6599580	-23,5051240	2430	0,0412	0,1513	4034	2954	1080
L05879	1	-46,6100888	-23,4531726	1472	0,0679	0,1513	2453	1731	722
L05901	1	-46,6114391	-23,4769661	1848	0,0541	0,1513	3409	2201	1208
L05910	1	-46,6108766	-23,4549274	2539	0,0394	0,1513	4480	2999	1481
L05912	1	-46,6031271	-23,4684303	2532	0,0395	0,1513	4589	3126	1463
L05915	2	-46,6095277	-23,4493251	985	0,203	0,3026	1561	1165	396
L06661	1	-46,7041000	-23,7108340	2709	0,0369	0,1513	4548	3262	1286
L06662	1	-46,6977550	-23,7276870	2621	0,0382	0,1513	4332	3313	1019
L06666	1	-46,7147308	-23,6702428	2788	0,0359	0,1513	5109	3374	1735
L06672	1	-46,7004276	-23,7112720	3395	0,0295	0,1513	6059	4083	1976
