cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04968	1	-46,4574851	-23,6742405	1172	0,0853	0,1433	1785	1375	410
L04969	2	-46,4600566	-23,6873031	2907	0,0688	0,2865	4421	3312	1109
L04970	8	-46,4477655	-23,6812088	3135	0,2552	1,1461	4611	3603	1008
L04971	2	-46,4583197	-23,6949894	1598	0,1252	0,2865	2226	1841	385
L04972	1	-46,4532906	-23,6893084	1981	0,0505	0,1433	2924	2252	672
L04973	1	-46,4522160	-23,6784560	3125	0,032	0,1433	4879	3540	1339
L04974	5	-46,4513595	-23,7002391	3208	0,1559	0,7163	4809	3672	1137
L04975	9	-46,4502833	-23,6883457	2765	0,3255	1,2894	4313	3150	1163
L04976	2	-46,4414222	-23,6847287	2767	0,0723	0,2865	4019	3106	913
L04977	1	-46,4629009	-23,6745649	1733	0,0577	0,1433	2761	1968	793
L04978	1	-46,4730680	-23,6686799	2439	0,041	0,1433	3846	2911	935
L04979	3	-46,4766607	-23,6697433	3522	0,0852	0,4298	5763	4202	1561
L04980	8	-46,4439840	-23,6895789	4351	0,1839	1,1461	6359	4876	1483
L04981	2	-46,4553031	-23,6818891	3044	0,0657	0,2865	4587	3431	1156
L04982	4	-46,4658220	-23,6696613	2663	0,1502	0,5731	4236	3153	1083
L04983	1	-46,4834643	-23,6986859	1064	0,094	0,1433	1575	1203	372
L04984	5	-46,4570504	-23,7010895	2788	0,1793	0,7163	4166	3228	938
L04985	3	-46,4458379	-23,6939070	1354	0,2216	0,4298	1963	1597	366
L04987	11	-46,4622729	-23,6841270	4017	0,2738	1,5759	5959	4557	1402
L04989	1	-46,4532290	-23,6902920	495	0,202	0,1433	759	593	166
L04991	2	-46,4614294	-23,6802922	1186	0,1686	0,2865	1771	1374	397
L04994	4	-46,4601248	-23,6636053	1493	0,2679	0,5731	2314	1731	583
L07944	3	-46,4326657	-23,6791565	2145	0,1399	0,4298	3110	2442	668
L07945	5	-46,4533845	-23,6697133	1354	0,3693	0,7163	1994	1560	434
L07946	1	-46,4543130	-23,6692839	1833	0,0546	0,1433	2689	2076	613
L07947	5	-46,4599652	-23,6619152	2943	0,1699	0,7163	4596	3368	1228
L07948	5	-46,4579869	-23,6614480	2978	0,1679	0,7163	4526	3387	1139
L07949	1	-46,4337880	-23,6734459	3263	0,0306	0,1433	4641	3702	939
L07951	1	-46,4252907	-23,6774988	3259	0,0307	0,1433	4933	3740	1193
L07952	3	-46,4352982	-23,6685238	2622	0,1144	0,4298	4004	2973	1031
L07953	6	-46,4634102	-23,6563537	2593	0,2314	0,8596	3891	2943	948
L07954	3	-46,4414359	-23,6672899	3408	0,088	0,4298	5192	3991	1201
L07956	6	-46,4649894	-23,6565613	2809	0,2136	0,8596	4299	3160	1139
L07957	19	-46,4532737	-23,6581964	2676	0,71	2,7221	3925	3006	919
L07958	3	-46,4383159	-23,6849970	2137	0,1404	0,4298	3188	2472	716
L07959	157	-46,4538761	-23,6469908	3554	4,4176	22,4928	5167	4033	1134
L07961	3	-46,4351660	-23,6823810	1958	0,1532	0,4298	2866	2269	597
L07962	3	-46,4778274	-23,6326659	2115	0,1418	0,4298	3822	2774	1048
L07963	4	-46,4385544	-23,6768498	4296	0,0931	0,5731	6823	4971	1852
L07964	2	-46,4697191	-23,6605170	3382	0,0591	0,2865	5277	3891	1386
L07965	16	-46,4572269	-23,6621240	2275	0,7033	2,2923	3516	2638	878
L07966	4	-46,4496405	-23,6701576	3478	0,115	0,5731	5442	3957	1485
L07967	1	-46,4422652	-23,6677092	941	0,1063	0,1433	1323	1079	244
L07968	116	-46,4535810	-23,6509657	2551	4,5472	16,6189	3765	2936	829
L08739	6	-46,4487777	-23,6615716	2433	0,2466	0,8596	3636	2747	889
L08740	3	-46,4105952	-23,6690312	2542	0,118	0,4298	3615	2925	690
