cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03949	3	-46,5415630	-23,7144040	356	0,8427	0,838	524	411	113
L03950	1	-46,5496537	-23,7094670	2719	0,0368	0,2793	4433	3083	1350
L03951	2	-46,5496940	-23,7063970	2491	0,0803	0,5587	3975	2934	1041
L03952	1	-46,5484150	-23,7127260	1407	0,0711	0,2793	2247	1606	641
L03954	1	-46,5351573	-23,7328634	2096	0,0477	0,2793	3226	2330	896
L03955	6	-46,5479655	-23,7159646	3704	0,162	1,676	6126	4304	1822
L03957	1	-46,5506560	-23,7109210	1694	0,059	0,2793	2975	1921	1054
L03958	1	-46,5263510	-23,7177830	2715	0,0368	0,2793	4362	3115	1247
L03960	7	-46,5340573	-23,7247585	3267	0,2143	1,9553	4736	3669	1067
L03962	1	-46,5312069	-23,7383016	3438	0,0291	0,2793	4967	3828	1139
L03963	3	-46,5330960	-23,7239800	2212	0,1356	0,838	3508	2587	921
L03965	1	-46,5394877	-23,7234957	2748	0,0364	0,2793	4365	3032	1333
L03966	2	-46,5239690	-23,7253840	2604	0,0768	0,5587	3744	2918	826
L03968	5	-46,5306700	-23,7278770	3349	0,1493	1,3966	5325	3948	1377
L03969	1	-46,5401449	-23,7130179	2329	0,0429	0,2793	3843	2637	1206
L03973	2	-46,5302901	-23,7552072	2521	0,0793	0,5587	3630	2891	739
L03974	1	-46,5439337	-23,7269223	1479	0,0676	0,2793	2130	1697	433
L03975	1	-46,5280659	-23,7398567	3476	0,0288	0,2793	4976	3933	1043
L03978	4	-46,5388049	-23,7229366	1360	0,2941	1,1173	2077	1587	490
L03979	2	-46,5264294	-23,7170860	4315	0,0463	0,5587	6708	4915	1793
L03980	1	-46,5273141	-23,7298404	2356	0,0424	0,2793	3546	2778	768
L03982	2	-46,5433437	-23,7247021	846	0,2364	0,5587	1363	989	374
L03984	2	-46,5424192	-23,7186662	2052	0,0975	0,5587	3298	2324	974
L03985	3	-46,5345083	-23,7238608	1795	0,1671	0,838	2614	2044	570
L03989	3	-46,5339255	-23,7156101	3243	0,0925	0,838	4680	3762	918
L03990	7	-46,5272283	-23,7179138	3130	0,2236	1,9553	4842	3583	1259
L03992	1	-46,5569610	-23,7083270	1295	0,0772	0,2793	1888	1495	393
L03993	3	-46,5479549	-23,7130220	2969	0,101	0,838	4673	3394	1279
L06770	2	-46,5525212	-23,6901319	2732	0,0732	0,5587	4186	3204	982
L06772	5	-46,5618680	-23,6746313	2853	0,1753	1,3966	4554	3404	1150
L06774	6	-46,5832730	-23,7016620	2367	0,2535	1,676	3931	2760	1171
L06775	1	-46,5780242	-23,7026208	4021	0,0249	0,2793	6654	4791	1863
L06777	1	-46,5578080	-23,6812590	2740	0,0365	0,2793	4871	3184	1687
L06778	2	-46,5560028	-23,6894088	2428	0,0824	0,5587	4375	2778	1597
L06779	3	-46,5811459	-23,6991489	1442	0,208	0,838	2231	1776	455
L06780	5	-46,5852412	-23,6994162	2168	0,2306	1,3966	3391	2466	925
L06781	2	-46,5702617	-23,6948544	2315	0,0864	0,5587	4248	2749	1499
L06783	2	-46,5712670	-23,6858200	2290	0,0873	0,5587	3711	2766	945
L06784	2	-46,5801575	-23,6989963	2320	0,0862	0,5587	3782	2738	1044
L06785	2	-46,5772394	-23,6793819	2129	0,0939	0,5587	3489	2499	990
L06786	8	-46,5711486	-23,7069243	3657	0,2188	2,2346	5768	4341	1427
L06787	2	-46,5857821	-23,6687471	3985	0,0502	0,5587	7098	4840	2258
L06788	6	-46,5966010	-23,6599440	1374	0,4367	1,676	2362	1824	538
L06789	2	-46,5687518	-23,6525327	2723	0,0734	0,5587	4876	3195	1681
L06790	2	-46,5800360	-23,6669640	2828	0,0707	0,5587	5256	3498	1758
L06791	4	-46,5618751	-23,6641932	4022	0,0995	1,1173	6778	4774	2004
L06792	2	-46,6048300	-23,6606410	4869	0,0411	0,5587	8857	5905	2952
L06793	3	-46,5725179	-23,6552713	4018	0,0747	0,838	7632	4758	2874
L06794	5	-46,5925299	-23,6659899	3276	0,1526	1,3966	5420	4081	1339
L06795	1	-46,6097420	-23,6617586	466	0,2146	0,2793	793	592	201
L06797	1	-46,5983816	-23,6565152	2510	0,0398	0,2793	4078	3127	951
L06798	8	-46,5727839	-23,6615519	1529	0,5232	2,2346	2554	1828	726
L06799	3	-46,5709372	-23,6527605	2910	0,1031	0,838	4988	3366	1622
L06801	2	-46,5644658	-23,6605513	2935	0,0681	0,5587	5176	3395	1781
L06802	4	-46,5678450	-23,6664150	2222	0,18	1,1173	3481	2675	806
L06803	2	-46,5720030	-23,6577680	1682	0,1189	0,5587	2689	2000	689
L07082	4	-46,5686640	-23,7226012	3863	0,1035	1,1173	5863	4522	1341
L07083	2	-46,5671770	-23,7246305	3792	0,0527	0,5587	6107	4279	1828
L07084	2	-46,5728440	-23,7385800	4259	0,047	0,5587	6239	4738	1501
L07085	16	-46,5763830	-23,7413500	3754	0,4262	4,4693	5378	4236	1142
L07086	1	-46,5847430	-23,7228060	2973	0,0336	0,2793	4724	3378	1346
L07087	4	-46,5731743	-23,7229215	2752	0,1453	1,1173	4216	3212	1004
L07088	9	-46,5719400	-23,7418360	3694	0,2436	2,514	5522	4136	1386
L07090	2	-46,5837930	-23,7111350	2839	0,0704	0,5587	4468	3370	1098
L07091	1	-46,5887880	-23,7158080	3501	0,0286	0,2793	5333	4005	1328
L07092	4	-46,5714550	-23,7164980	3092	0,1294	1,1173	4678	3646	1032
L07093	7	-46,5714110	-23,7317630	2984	0,2346	1,9553	4389	3383	1006
L07094	5	-46,5773288	-23,7251947	3149	0,1588	1,3966	4908	3601	1307
L07095	7	-46,5681980	-23,7215630	3744	0,187	1,9553	6253	4293	1960
L07096	4	-46,5611610	-23,7212380	2261	0,1769	1,1173	3603	2557	1046
L07097	4	-46,5762215	-23,7400399	595	0,6723	1,1173	895	664	231
L07098	1	-46,5883300	-23,7165890	1688	0,0592	0,2793	2567	1999	568
L07099	1	-46,5857789	-23,7063229	1693	0,0591	0,2793	2856	1965	891
L07100	15	-46,5757068	-23,7415408	3689	0,4066	4,1899	5557	4244	1313
L07101	1	-46,5653120	-23,7243480	1289	0,0776	0,2793	1938	1496	442
L07102	1	-46,5823690	-23,7207720	1435	0,0697	0,2793	2151	1688	463
L07105	1	-46,5815984	-23,7168713	1196	0,0836	0,2793	1779	1404	375
L07107	2	-46,5951889	-23,7196223	2490	0,0803	0,5587	3729	2866	863
L10343	2	-46,5304577	-23,7819645	3566	0,0561	0,5587	5636	4031	1605
L10344	4	-46,5492480	-23,7482930	2752	0,1453	1,1173	4043	3185	858
L10345	4	-46,5854170	-23,7343969	2469	0,162	1,1173	3723	2892	831
L10346	1	-46,5543780	-23,7293500	3227	0,031	0,2793	5146	3697	1449
L10347	1	-46,5970620	-23,7702100	2991	0,0334	0,2793	4561	3449	1112
L10348	3	-46,5766199	-23,7553818	2714	0,1105	0,838	3794	3023	771
L10349	1	-46,5993840	-23,7504530	3523	0,0284	0,2793	5191	3964	1227
L10350	2	-46,6055310	-23,7555600	2925	0,0684	0,5587	4526	3389	1137
L10352	9	-46,6073310	-23,7448240	4841	0,1859	2,514	7276	5564	1712
L10353	3	-46,5661672	-23,7428574	1854	0,1618	0,838	2860	2125	735
L10354	2	-46,5958220	-23,7411250	2753	0,0726	0,5587	4187	3094	1093
L10356	1	-46,5366180	-23,7626750	1885	0,0531	0,2793	2958	2188	770
L10357	4	-46,5900996	-23,7353646	2391	0,1673	1,1173	3475	2726	749
L10358	1	-46,5571470	-23,7345289	2075	0,0482	0,2793	3401	2355	1046
L10359	4	-46,5557359	-23,7401940	2813	0,1422	1,1173	4567	3224	1343
