cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04881	1	-46,7892932	-23,5625432	2469	0,0405	1,3333	3980	2980	1000
L04882	4	-46,7622355	-23,5407896	6968	0,0574	5,3333	12245	8193	4052
L04884	4	-46,7768615	-23,5345527	2704	0,1479	5,3333	5017	3196	1821
L04885	1	-46,7826750	-23,5381983	1260	0,0794	1,3333	2314	1440	874
L04886	1	-46,7895335	-23,5468438	2582	0,0387	1,3333	4289	2958	1331
L04889	4	-46,7839709	-23,5497050	3504	0,1142	5,3333	5847	4096	1751
L04891	3	-46,7852595	-23,5539242	3236	0,0927	4,0	5266	3868	1398
L04893	2	-46,7881419	-23,5569339	2713	0,0737	2,6667	4514	3206	1308
L04895	3	-46,7827060	-23,5359812	3620	0,0829	4,0	6120	4150	1970
L06559	2	-46,7704809	-23,5182739	2558	0,0782	2,6667	4360	3068	1292
L06566	1	-46,7796161	-23,5152503	4300	0,0233	1,3333	6748	4939	1809
L06573	1	-46,8012880	-23,5434880	3573	0,028	1,3333	6134	4184	1950
L06574	2	-46,7947410	-23,5279590	3306	0,0605	2,6667	5696	4003	1693
L06575	3	-46,8072777	-23,5372033	4450	0,0674	4,0	7422	5403	2019
L06576	1	-46,7930553	-23,5359633	2635	0,038	1,3333	4766	3064	1702
L06577	2	-46,7928300	-23,5455236	3855	0,0519	2,6667	6576	4519	2057
L06578	2	-46,8050626	-23,5249271	2586	0,0773	2,6667	4649	3140	1509
L06584	2	-46,8001696	-23,5314568	4154	0,0481	2,6667	7178	4916	2262
L06585	2	-46,7963450	-23,5492691	1998	0,1001	2,6667	3103	2350	753
L06586	1	-46,7973540	-23,5310870	1532	0,0653	1,3333	2464	1836	628
L06588	1	-46,7908090	-23,5375427	4445	0,0225	1,3333	7782	5226	2556
L07434	1	-46,8046895	-23,5635769	3466	0,0289	1,3333	5784	4032	1752
L07435	1	-46,8135816	-23,5618315	2034	0,0492	1,3333	3380	2461	919
L07436	2	-46,8142376	-23,5662204	3601	0,0555	2,6667	5822	4351	1471
L07440	4	-46,7989466	-23,5580852	3631	0,1102	5,3333	6493	4311	2182
L07445	1	-46,8056808	-23,5689788	2565	0,039	1,3333	4332	3114	1218
L07452	2	-46,8167708	-23,5510924	2027	0,0987	2,6667	3154	2462	692
L07453	1	-46,8025739	-23,5795935	5067	0,0197	1,3333	7504	5891	1613
L07457	1	-46,7988490	-23,5557136	2400	0,0417	1,3333	4110	2844	1266
L07834	2	-46,7878300	-23,5101801	4845	0,0413	2,6667	7468	5673	1795
L07838	1	-46,7862870	-23,4967528	4339	0,023	1,3333	7137	5077	2060
L07841	4	-46,7948640	-23,5032982	4104	0,0975	5,3333	6963	4856	2107
L07843	1	-46,7876769	-23,5006730	3674	0,0272	1,3333	6325	4386	1939
L07845	1	-46,7878300	-23,5101801	2603	0,0384	1,3333	4010	2972	1038
L07846	1	-46,7905729	-23,5134541	3873	0,0258	1,3333	6091	4508	1583
L07849	1	-46,7861467	-23,5074938	2324	0,043	1,3333	3344	2656	688
L07863	3	-46,7820433	-23,5601685	2999	0,1	4,0	5047	3550	1497
L07867	1	-46,7718083	-23,5424754	3256	0,0307	1,3333	5702	3834	1868
L07868	1	-46,7775150	-23,5690329	3517	0,0284	1,3333	5943	4105	1838
L07870	2	-46,7680678	-23,5499418	2762	0,0724	2,6667	4668	3273	1395
L07875	1	-46,7953784	-23,5709567	1397	0,0716	1,3333	2327	1737	590
