cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04558	1	-46,8888496	-23,5255200	2002	0,05	1,2658	2894	2198	696
L04559	3	-46,8937058	-23,5117311	2121	0,1414	3,7975	3139	2300	839
L04560	3	-46,8747894	-23,5382952	1220	0,2459	3,7975	1799	1418	381
L04562	1	-46,8844080	-23,5358490	2885	0,0347	1,2658	4130	3205	925
L04564	6	-46,9008400	-23,5135511	1596	0,3759	7,5949	2150	1721	429
L04565	4	-46,8905552	-23,5424301	4473	0,0894	5,0633	6375	4929	1446
L04567	3	-46,8857770	-23,5425699	5498	0,0546	3,7975	8304	6251	2053
L04568	1	-46,8879189	-23,5375247	2448	0,0408	1,2658	3560	2720	840
L04570	1	-46,8898401	-23,5283043	4695	0,0213	1,2658	7167	5167	2000
L04571	3	-46,8946145	-23,5149500	2121	0,1414	3,7975	3102	2368	734
L04574	2	-46,8848312	-23,5340513	4019	0,0498	2,5316	5596	4407	1189
L04575	1	-46,8862413	-23,5089091	5192	0,0193	1,2658	8008	5920	2088
L04576	1	-46,8755435	-23,5084374	2939	0,034	1,2658	4610	3215	1395
L04577	5	-46,8972559	-23,5157201	3192	0,1566	6,3291	4544	3485	1059
L04578	1	-46,8710366	-23,5471768	4899	0,0204	1,2658	7202	5476	1726
L04580	2	-46,8809000	-23,5441480	2454	0,0815	2,5316	3503	2722	781
L04582	1	-46,8913017	-23,5310569	3089	0,0324	1,2658	4438	3372	1066
L04585	2	-46,8927609	-23,5085199	2959	0,0676	2,5316	4144	3204	940
L04586	3	-46,8824037	-23,5444619	3021	0,0993	3,7975	4319	3386	933
L04588	2	-46,8897810	-23,5123429	1489	0,1343	2,5316	2191	1704	487
L04589	4	-46,8994533	-23,5087516	1590	0,2516	5,0633	2146	1714	432
L09534	3	-46,8138019	-23,4882616	5321	0,0564	3,7975	7554	5808	1746
L09536	2	-46,8702240	-23,5025885	4159	0,0481	2,5316	6571	4615	1956
L09539	3	-46,8894912	-23,4885119	3479	0,0862	3,7975	5190	3879	1311
L09541	2	-46,8841570	-23,4826182	1024	0,1953	2,5316	1421	1161	260
L09543	2	-46,8118620	-23,5051680	4983	0,0401	2,5316	7254	5460	1794
L09548	5	-46,8867939	-23,4863900	3908	0,1279	6,3291	5539	4296	1243
L09553	1	-46,8871729	-23,4899472	1852	0,054	1,2658	2631	2013	618
L09558	1	-46,8991876	-23,5033102	600	0,1667	1,2658	832	663	169
L09559	3	-46,8726197	-23,4995962	3377	0,0888	3,7975	5080	3801	1279
L09560	2	-46,8717028	-23,4932853	2908	0,0688	2,5316	4499	3230	1269
L09562	1	-46,8766390	-23,4929052	2212	0,0452	1,2658	3433	2548	885
L09564	1	-46,9553553	-23,5037845	1376	0,0727	1,2658	2414	1667	747
L09567	3	-46,8606512	-23,4859635	4173	0,0719	3,7975	8283	5329	2954
