cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04026	1	-46,5205382	-23,4200168	3569	0,028	1,1364	5258	4148	1110
L04028	1	-46,5260028	-23,4506424	2185	0,0458	1,1364	3153	2490	663
L04032	1	-46,5233803	-23,4390725	1675	0,0597	1,1364	2351	1938	413
L04228	2	-46,4043279	-23,4619232	3414	0,0586	2,2727	4990	4013	977
L04236	1	-46,4240116	-23,4575466	3776	0,0265	1,1364	5435	4492	943
L04242	1	-46,4110028	-23,4412045	4441	0,0225	1,1364	6679	5288	1391
L04257	1	-46,4168989	-23,4502035	2158	0,0463	1,1364	3157	2540	617
L06590	6	-46,5422782	-23,4665988	3106	0,1932	6,8182	4688	3650	1038
L06604	1	-46,5464811	-23,4794649	2834	0,0353	1,1364	4188	3330	858
L06612	2	-46,5384397	-23,4639462	1397	0,1432	2,2727	2056	1664	392
L06626	1	-46,5107127	-23,4539298	2561	0,039	1,1364	3759	3035	724
L07068	1	-46,4183034	-23,4225518	3081	0,0325	1,1364	4413	3669	744
L09790	2	-46,5546942	-23,4528509	2045	0,0978	2,2727	3332	2503	829
L09817	2	-46,5575625	-23,4485828	5138	0,0389	2,2727	7850	5990	1860
L09819	2	-46,4161970	-23,4051055	3839	0,0521	2,2727	5798	4451	1347
L09820	4	-46,4061990	-23,4172553	2440	0,1639	4,5455	3538	2909	629
L09827	2	-46,4073298	-23,4187234	1833	0,1091	2,2727	2739	2236	503
L09833	1	-46,4201768	-23,4087523	1155	0,0866	1,1364	1705	1297	408
L09834	2	-46,3974480	-23,4069388	2470	0,081	2,2727	3555	2944	611
L09836	5	-46,3915434	-23,4071587	3522	0,142	5,6818	5143	4192	951
L09838	4	-46,4171536	-23,4044185	4679	0,0855	4,5455	6569	5371	1198
L09841	1	-46,4332401	-23,4018027	4766	0,021	1,1364	6620	5535	1085
L09844	10	-46,3942002	-23,3987737	3665	0,2729	11,3636	5306	4363	943
L09845	17	-46,3955820	-23,3987536	3675	0,4626	19,3182	5424	4458	966
L09852	3	-46,3935128	-23,3969846	1953	0,1536	3,4091	2816	2316	500
L09853	2	-46,4013265	-23,4220461	245	0,8163	2,2727	356	297	59
L09857	2	-46,4623279	-23,4372050	1523	0,1313	2,2727	2389	1854	535
L09860	1	-46,4742651	-23,4493456	3049	0,0328	1,1364	4799	3576	1223
L09862	1	-46,4178706	-23,4230444	2208	0,0453	1,1364	3359	2691	668
L09863	2	-46,4279296	-23,4310787	2270	0,0881	2,2727	3738	2809	929
L09870	3	-46,4386061	-23,4454914	3923	0,0765	3,4091	5764	4733	1031
L09871	2	-46,4406541	-23,4507951	4323	0,0463	2,2727	6232	5179	1053
L09875	1	-46,4340671	-23,4266463	6326	0,0158	1,1364	9025	7471	1554
