cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04881	74	-46,7892932	-23,5625432	2469	2,9972	4,3581	3980	2980	1000
L04882	49	-46,7622355	-23,5407896	6968	0,7032	2,8857	12245	8193	4052
L04884	10	-46,7768615	-23,5345527	2704	0,3698	0,5889	5017	3196	1821
L04885	13	-46,7826750	-23,5381983	1260	1,0317	0,7656	2314	1440	874
L04886	25	-46,7895335	-23,5468438	2582	0,9682	1,4723	4289	2958	1331
L04887	160	-46,7865759	-23,5588349	2116	7,5614	9,4229	3402	2432	970
L04888	35	-46,7837257	-23,5381392	2948	1,1872	2,0612	5115	3417	1698
L04889	33	-46,7839709	-23,5497050	3504	0,9418	1,9435	5847	4096	1751
L04890	19	-46,7857062	-23,5441159	2078	0,9143	1,119	3496	2466	1030
L04891	66	-46,7852595	-23,5539242	3236	2,0396	3,8869	5266	3868	1398
L04892	26	-46,7859235	-23,5409986	2804	0,9272	1,5312	4642	3272	1370
L04893	96	-46,7881419	-23,5569339	2713	3,5385	5,6537	4514	3206	1308
L04894	13	-46,7828380	-23,5422279	677	1,9202	0,7656	1169	764	405
L04895	26	-46,7827060	-23,5359812	3620	0,7182	1,5312	6120	4150	1970
L04897	5	-46,7778650	-23,5250979	1974	0,2533	0,2945	3439	2316	1123
L06551	2	-46,7771000	-23,5075800	3869	0,0517	0,1178	6029	4477	1552
L06552	1	-46,7581060	-23,5188940	693	0,1443	0,0589	1042	811	231
L06553	7	-46,7539385	-23,5200652	2994	0,2338	0,4122	5085	3706	1379
L06554	5	-46,7658296	-23,5088622	2748	0,182	0,2945	4561	3301	1260
L06555	2	-46,7658329	-23,5121198	1569	0,1275	0,1178	2667	1924	743
L06556	3	-46,7704264	-23,4988969	4393	0,0683	0,1767	7141	5178	1963
L06557	2	-46,7811232	-23,5182373	3682	0,0543	0,1178	6245	4323	1922
L06558	3	-46,7642982	-23,5079997	4194	0,0715	0,1767	7137	5022	2115
L06559	5	-46,7704809	-23,5182739	2558	0,1955	0,2945	4360	3068	1292
L06560	1	-46,7844325	-23,4788556	1748	0,0572	0,0589	2762	2038	724
L06561	5	-46,7669489	-23,4991193	2073	0,2412	0,2945	3361	2508	853
L06562	7	-46,7576204	-23,5177314	3456	0,2025	0,4122	5988	4164	1824
L06563	3	-46,7693024	-23,5083289	4136	0,0725	0,1767	6724	4877	1847
L06564	4	-46,7839760	-23,5153403	3428	0,1167	0,2356	5256	3981	1275
L06565	3	-46,7626679	-23,5013616	3815	0,0786	0,1767	5982	4520	1462
L06566	5	-46,7796161	-23,5152503	4300	0,1163	0,2945	6748	4939	1809
L06568	2	-46,7675537	-23,5157132	3118	0,0641	0,1178	5134	3660	1474
L06570	3	-46,7680894	-23,4974164	1584	0,1894	0,1767	2619	1951	668
L06571	2	-46,8093049	-23,5413420	1024	0,1953	0,1178	1622	1240	382
L06572	6	-46,8111106	-23,5339293	2376	0,2525	0,3534	3877	2809	1068
L06573	8	-46,8012880	-23,5434880	3573	0,2239	0,4711	6134	4184	1950
L06574	15	-46,7947410	-23,5279590	3306	0,4537	0,8834	5696	4003	1693
L06575	11	-46,8072777	-23,5372033	4450	0,2472	0,6478	7422	5403	2019
L06576	6	-46,7930553	-23,5359633	2635	0,2277	0,3534	4766	3064	1702
L06577	8	-46,7928300	-23,5455236	3855	0,2075	0,4711	6576	4519	2057
L06578	10	-46,8050626	-23,5249271	2586	0,3867	0,5889	4649	3140	1509
L06579	5	-46,8051389	-23,5396170	1810	0,2762	0,2945	2905	2193	712
L06580	7	-46,8029684	-23,5393826	2261	0,3096	0,4122	3504	2670	834
L06581	5	-46,8093862	-23,5238239	2043	0,2447	0,2945	3432	2437	995
L06582	2	-46,8034785	-23,5476532	1341	0,1491	0,1178	2100	1625	475
L06583	6	-46,7956280	-23,5419549	2295	0,2614	0,3534	3822	2680	1142
L06584	15	-46,8001696	-23,5314568	4154	0,3611	0,8834	7178	4916	2262
L06585	8	-46,7963450	-23,5492691	1998	0,4004	0,4711	3103	2350	753
L06586	7	-46,7973540	-23,5310870	1532	0,4569	0,4122	2464	1836	628
