cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09147	1	-46,3689920	-23,4837560	2013	0,0497	0,2967	3223	2302	921
L09149	1	-46,3608435	-23,4795672	849	0,1178	0,2967	1336	1014	322
L09150	2	-46,3441165	-23,4904792	3269	0,0612	0,5935	5365	3816	1549
L09151	1	-46,3551579	-23,4739100	2124	0,0471	0,2967	3220	2389	831
L09152	4	-46,3701164	-23,4900163	3791	0,1055	1,1869	5842	4435	1407
L09153	5	-46,3413970	-23,4678340	2123	0,2355	1,4837	2928	2373	555
L09154	3	-46,3529210	-23,4819400	4747	0,0632	0,8902	7861	5407	2454
L09155	6	-46,3406160	-23,4952500	2772	0,2165	1,7804	4358	3277	1081
L09156	3	-46,3572660	-23,4877550	4030	0,0744	0,8902	6075	4608	1467
L09158	6	-46,3445017	-23,4670217	2288	0,2622	1,7804	3817	2591	1226
L09159	9	-46,3700557	-23,4811568	4431	0,2031	2,6706	6742	5005	1737
L09161	16	-46,3520985	-23,5024552	5109	0,3132	4,7478	8074	5947	2127
L09162	8	-46,3625806	-23,4990150	3099	0,2581	2,3739	4900	3723	1177
L09163	2	-46,3427120	-23,5018550	3336	0,06	0,5935	5018	3870	1148
L09164	2	-46,3456739	-23,4975290	2479	0,0807	0,5935	3752	2803	949
L09165	5	-46,3542090	-23,4789029	2865	0,1745	1,4837	4773	3253	1520
L09166	8	-46,3507535	-23,4758169	2553	0,3134	2,3739	4075	3031	1044
L09167	2	-46,3439136	-23,4665189	779	0,2567	0,5935	1097	879	218
L09170	3	-46,3660400	-23,4833070	1666	0,1801	0,8902	2756	1889	867
L09171	5	-46,3615561	-23,4903211	2379	0,2102	1,4837	3675	2761	914
L09173	4	-46,3439125	-23,4968267	3971	0,1007	1,1869	6253	4609	1644
L10676	10	-46,3120587	-23,4303515	2342	0,427	2,9674	3429	2765	664
L10677	63	-46,3508462	-23,4209756	3927	1,6043	18,6944	5518	4467	1051
L10678	6	-46,3295865	-23,4697518	3232	0,1856	1,7804	4502	3582	920
L10679	5	-46,3482342	-23,4408776	775	0,6452	1,4837	1198	903	295
L10680	7	-46,3279668	-23,4628373	2826	0,2477	2,0772	4281	3199	1082
L10681	4	-46,3044635	-23,4389012	4315	0,0927	1,1869	6148	4883	1265
L10682	20	-46,3171399	-23,4397659	4577	0,437	5,9347	6728	5087	1641
L10683	1	-46,3538519	-23,4547514	4198	0,0238	0,2967	5993	4638	1355
L10684	1	-46,2892417	-23,4733774	4047	0,0247	0,2967	6224	4652	1572
L10685	3	-46,3796493	-23,4397419	3062	0,098	0,8902	4210	3420	790
L10686	4	-46,3577159	-23,4504049	2554	0,1566	1,1869	3828	2856	972
L10687	1	-46,3462948	-23,4863661	2383	0,042	0,2967	3415	2777	638
L10688	23	-46,3469192	-23,4249880	2702	0,8512	6,8249	3799	3074	725
L10689	18	-46,3236299	-23,4356769	4585	0,3926	5,3412	6415	5114	1301
L10690	5	-46,3008586	-23,4899756	4649	0,1076	1,4837	7227	5543	1684
L10691	3	-46,3027817	-23,4646476	2303	0,1303	0,8902	3533	2639	894
L10692	5	-46,3190940	-23,4664163	4014	0,1246	1,4837	5755	4508	1247
L10693	13	-46,2784822	-23,4362237	2409	0,5396	3,8576	3395	2699	696
L10694	4	-46,3341386	-23,4592433	2672	0,1497	1,1869	3943	3097	846
L10695	3	-46,3399135	-23,4521607	2243	0,1337	0,8902	3118	2498	620
L10696	14	-46,3014769	-23,4851122	3727	0,3756	4,1543	5632	4343	1289
L10698	1	-46,3115010	-23,4304579	342	0,2924	0,2967	463	403	60
L10699	3	-46,3186768	-23,4365166	1352	0,2219	0,8902	1878	1546	332
L10700	1	-46,3468833	-23,4505081	1667	0,06	0,2967	2393	1926	467
L10701	1	-46,3036059	-23,4752869	1250	0,08	0,2967	1770	1459	311
L10702	1	-46,3805382	-23,4461469	2634	0,038	0,2967	3972	3079	893
L10703	1	-46,3550997	-23,4505884	326	0,3067	0,2967	461	378	83
L10704	6	-46,3403647	-23,4520104	2615	0,2294	1,7804	3621	2921	700
L10706	4	-46,3249779	-23,4704560	2467	0,1621	1,1869	3501	2764	737
L10707	2	-46,3539262	-23,4533863	1347	0,1485	0,5935	1898	1554	344
L10708	8	-46,3281179	-23,4632699	4633	0,1727	2,3739	6872	5234	1638
