cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00023	1	-46,6498912	-23,5493645	2834	0,0353	0,1325	4909	3201	1708
L00027	1	-46,6368084	-23,5498480	2635	0,038	0,1325	5430	3072	2358
L00031	1	-46,6872489	-23,5323018	3785	0,0264	0,1325	5622	4272	1350
L00044	1	-46,6566305	-23,5207777	1534	0,0652	0,1325	2722	1815	907
L00046	1	-46,6555734	-23,5283610	2335	0,0428	0,1325	4656	2795	1861
L05581	1	-46,4522081	-23,5171617	3935	0,0254	0,1325	6924	5015	1909
L05618	1	-46,6270210	-23,5057810	1824	0,0548	0,1325	3578	2176	1402
L05621	1	-46,6332236	-23,4899666	5271	0,019	0,1325	8744	6129	2615
L05625	1	-46,6261164	-23,4898514	2978	0,0336	0,1325	5488	3556	1932
L05632	1	-46,6381967	-23,4939821	2961	0,0338	0,1325	5002	3517	1485
L05798	1	-46,5834851	-23,5000601	913	0,1095	0,1325	1615	1122	493
L05811	2	-46,5847966	-23,5140241	2439	0,082	0,2649	4518	2999	1519
L05840	1	-46,6572517	-23,5114641	1179	0,0848	0,1325	1961	1422	539
L05841	2	-46,6618639	-23,5067043	2520	0,0794	0,2649	4281	2973	1308
L05842	1	-46,6566659	-23,5007326	1397	0,0716	0,1325	2475	1764	711
L05843	4	-46,6732228	-23,5017435	1901	0,2104	0,5298	3104	2323	781
L05844	15	-46,6552440	-23,4837840	4064	0,3691	1,9868	6975	5136	1839
L05845	4	-46,6748489	-23,4996347	2821	0,1418	0,5298	4345	3361	984
L05846	5	-46,6811823	-23,4913790	3097	0,1614	0,6623	5454	4068	1386
L05848	2	-46,6506305	-23,5026837	3720	0,0538	0,2649	6771	4492	2279
L05849	35	-46,6657859	-23,4885740	3928	0,891	4,6358	7229	4920	2309
L05850	8	-46,6672729	-23,4955761	2587	0,3092	1,0596	4487	3234	1253
L05851	4	-46,6632938	-23,5087770	4242	0,0943	0,5298	7237	4966	2271
L05852	12	-46,6754529	-23,4902989	2604	0,4608	1,5894	4917	3236	1681
L05853	1	-46,6576552	-23,4676225	2016	0,0496	0,1325	3658	2494	1164
L05854	2	-46,6559225	-23,4706050	3589	0,0557	0,2649	6533	4491	2042
L05855	2	-46,6512743	-23,4915758	3689	0,0542	0,2649	6598	4579	2019
L05856	2	-46,6576980	-23,5105636	3626	0,0552	0,2649	6816	4472	2344
L05857	13	-46,6610100	-23,4937600	3204	0,4057	1,7219	6028	4077	1951
