cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04124	5	-46,2977269	-23,5421139	538	0,9294	1,269	788	624	164
L04127	2	-46,3326411	-23,6602549	1138	0,1757	0,5076	1606	1327	279
L04129	3	-46,3091568	-23,5571754	1957	0,1533	0,7614	3094	2264	830
L04130	4	-46,3161640	-23,6243193	1319	0,3033	1,0152	1931	1507	424
L04131	5	-46,2941819	-23,5408900	2692	0,1857	1,269	4141	3094	1047
L04132	8	-46,3117067	-23,5500152	4216	0,1898	2,0305	6614	4774	1840
L04133	2	-46,3152694	-23,6420695	3164	0,0632	0,5076	4621	3566	1055
L04134	22	-46,3013357	-23,5401480	3587	0,6133	5,5838	5567	4013	1554
L04138	4	-46,2968453	-23,5156554	3019	0,1325	1,0152	4571	3465	1106
L04139	5	-46,3192188	-23,6456847	1171	0,427	1,269	1809	1372	437
L04140	6	-46,3106329	-23,5850537	1653	0,363	1,5228	2549	1831	718
L04141	11	-46,3112319	-23,5448570	1408	0,7812	2,7919	2350	1567	783
L04142	8	-46,3034010	-23,5859659	3346	0,2391	2,0305	4735	3775	960
L04143	27	-46,2933830	-23,5539549	2718	0,9934	6,8528	4079	3126	953
L04144	2	-46,3108750	-23,5448837	1507	0,1327	0,5076	2581	1720	861
L04145	26	-46,2915923	-23,5601470	3474	0,7484	6,599	4950	3924	1026
L04146	3	-46,2879270	-23,5096825	2617	0,1146	0,7614	4018	2961	1057
L04147	2	-46,2939310	-23,5382590	1643	0,1217	0,5076	2513	1864	649
L04148	4	-46,2963348	-23,5017492	3794	0,1054	1,0152	6119	4544	1575
L04149	9	-46,2914290	-23,5123440	3556	0,2531	2,2843	5253	4084	1169
L04150	4	-46,2955967	-23,6222771	1873	0,2136	1,0152	2867	2106	761
L04151	48	-46,3005562	-23,5474194	2832	1,6949	12,1827	4265	3237	1028
L04152	3	-46,2956716	-23,5577692	280	1,0714	0,7614	418	317	101
L04157	1	-46,3140813	-23,6427720	276	0,3623	0,2538	363	312	51
L04158	13	-46,2964165	-23,5491266	2014	0,6455	3,2995	2897	2329	568
L04159	4	-46,3028730	-23,5933680	804	0,4975	1,0152	1101	922	179
L04160	2	-46,2787505	-23,4978456	2106	0,095	0,5076	3068	2433	635
L04162	4	-46,3031317	-23,5440960	659	0,607	1,0152	989	763	226
L04166	1	-46,2875639	-23,5607649	749	0,1335	0,2538	1011	840	171
L04168	5	-46,3031981	-23,5539692	889	0,5624	1,269	1298	1033	265
L04172	4	-46,3104243	-23,5607084	569	0,703	1,0152	788	634	154
L04173	10	-46,2959592	-23,5518309	1314	0,761	2,5381	1972	1546	426
L04175	3	-46,3136639	-23,5567900	581	0,5164	0,7614	787	673	114
L04176	12	-46,3114638	-23,5443102	2154	0,5571	3,0457	3282	2422	860
L10543	9	-46,3245881	-23,5290611	2068	0,4352	2,2843	3117	2381	736
L10545	9	-46,3054836	-23,5250879	2310	0,3896	2,2843	3544	2634	910
L10546	12	-46,3175100	-23,5411730	3079	0,3897	3,0457	4770	3564	1206
L10547	3	-46,3259981	-23,6499285	2172	0,1381	0,7614	3255	2425	830
L10548	2	-46,3187486	-23,4956455	4035	0,0496	0,5076	5886	4584	1302
L10549	2	-46,3107670	-23,5095680	1338	0,1495	0,5076	1938	1503	435
L10550	1	-46,3304087	-23,6335105	2810	0,0356	0,2538	4091	3153	938
L10551	7	-46,3178740	-23,5578133	3312	0,2114	1,7766	5088	3760	1328
L10552	2	-46,3373224	-23,5696480	3525	0,0567	0,5076	5269	4050	1219
L10553	5	-46,3125577	-23,5306375	3014	0,1659	1,269	4689	3437	1252
L10554	4	-46,3049699	-23,5032817	2981	0,1342	1,0152	4610	3565	1045
L10556	3	-46,3287546	-23,5427534	1819	0,1649	0,7614	2547	2053	494
L10557	4	-46,3046586	-23,5028176	2165	0,1848	1,0152	3291	2604	687
L10559	8	-46,3153510	-23,5344139	3197	0,2502	2,0305	5150	3592	1558
L10560	1	-46,3268062	-23,5531106	2109	0,0474	0,2538	3186	2462	724
L10561	10	-46,3235350	-23,5272529	1353	0,7391	2,5381	2065	1547	518
L10562	6	-46,3049750	-23,5227690	1353	0,4435	1,5228	2042	1528	514
L10564	1	-46,3355307	-23,5642295	2934	0,0341	0,2538	4364	3287	1077
L10566	15	-46,3129335	-23,5453758	3767	0,3982	3,8071	5983	4222	1761
L10567	4	-46,3199281	-23,5008806	2917	0,1371	1,0152	4295	3366	929
L10568	7	-46,3052385	-23,5227589	928	0,7543	1,7766	1407	1098	309
L10570	1	-46,3125749	-23,4982300	1435	0,0697	0,2538	2071	1702	369
L10573	1	-46,3215471	-23,5363534	704	0,142	0,2538	995	796	199
L10574	2	-46,3144730	-23,5406123	876	0,2283	0,5076	1324	993	331
L10575	1	-46,3245881	-23,5290611	678	0,1475	0,2538	1033	778	255
L10577	2	-46,3206365	-23,4998412	768	0,2604	0,5076	1160	889	271
