cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00001	1	-46,6357754	-23,5454496	744	0,1344	0,0517	1384	845	539
L00002	1	-46,6458082	-23,5644282	2271	0,044	0,0517	3779	2548	1231
L00003	2	-46,6455650	-23,5547500	3290	0,0608	0,1035	5696	3792	1904
L00004	3	-46,6511260	-23,5652103	5298	0,0566	0,1552	9838	5921	3917
L00008	1	-46,6464095	-23,5560819	3643	0,0274	0,0517	6983	4278	2705
L00010	2	-46,6355899	-23,5623979	2996	0,0668	0,1035	5666	3638	2028
L00011	1	-46,6535747	-23,5498948	3808	0,0263	0,0517	7072	4407	2665
L00012	7	-46,6461964	-23,5700830	3252	0,2153	0,3621	6283	3656	2627
L00014	1	-46,6289218	-23,5548030	2700	0,037	0,0517	5182	3459	1723
L00015	1	-46,6368132	-23,5574886	3591	0,0278	0,0517	7151	4273	2878
L00018	2	-46,6419109	-23,5592168	3389	0,059	0,1035	7001	3906	3095
L00019	1	-46,6376429	-23,5607300	2664	0,0375	0,0517	5259	3125	2134
L00020	2	-46,6376429	-23,5607300	2293	0,0872	0,1035	5052	2698	2354
L00021	1	-46,6419109	-23,5592168	3437	0,0291	0,0517	6548	4013	2535
L00022	2	-46,6521240	-23,5458002	10350	0,0193	0,1035	18525	11583	6942
L00023	1	-46,6498912	-23,5493645	2834	0,0353	0,0517	4909	3201	1708
L00025	1	-46,6380154	-23,5642161	2151	0,0465	0,0517	3803	2547	1256
L00027	1	-46,6368084	-23,5498480	2635	0,038	0,0517	5430	3072	2358
L00028	1	-46,6528053	-23,5234860	651	0,1536	0,0517	1201	806	395
L00030	2	-46,6716846	-23,5278546	4168	0,048	0,1035	8123	4653	3470
L00032	1	-46,6564979	-23,5376940	1668	0,06	0,0517	2471	1844	627
L00033	1	-46,6545420	-23,5418060	2940	0,034	0,0517	4562	3313	1249
L00034	2	-46,6605264	-23,5415277	5254	0,0381	0,1035	7993	5767	2226
L00036	1	-46,6671104	-23,5303076	1611	0,0621	0,0517	3037	1845	1192
L00039	1	-46,6663954	-23,5361229	5419	0,0185	0,0517	8062	5901	2161
L00041	2	-46,6798996	-23,5306990	2132	0,0938	0,1035	3296	2395	901
L00044	1	-46,6566305	-23,5207777	1534	0,0652	0,0517	2722	1815	907
L00046	1	-46,6555734	-23,5283610	2335	0,0428	0,0517	4656	2795	1861
L00047	1	-46,6419486	-23,5325337	1033	0,0968	0,0517	1992	1229	763
L00048	1	-46,6841353	-23,5370181	2501	0,04	0,0517	3771	2812	959
L00049	1	-46,6806583	-23,5307166	4578	0,0218	0,0517	8065	5186	2879
L00050	3	-46,6531096	-23,5391595	3449	0,087	0,1552	6577	4007	2570
L00052	2	-46,6832663	-23,5289919	4888	0,0409	0,1035	8677	5629	3048
L00054	1	-46,6650200	-23,5361422	1083	0,0923	0,0517	1605	1172	433
L00055	1	-46,6566164	-23,5307137	5271	0,019	0,0517	9323	6035	3288
L00056	1	-46,6508278	-23,5375343	2409	0,0415	0,0517	4853	2751	2102
