cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03827	15	-46,5736960	-23,6281079	2756	0,5443	1,6835	3936	3031	905
L03828	69	-46,5775486	-23,6354290	4928	1,4002	7,7441	7113	5376	1737
L03829	6	-46,5748539	-23,6017980	1491	0,4024	0,6734	2280	1646	634
L03830	27	-46,5749545	-23,6437552	2969	0,9094	3,0303	4119	3298	821
L03831	21	-46,5695666	-23,6448220	2120	0,9906	2,3569	3238	2331	907
L03832	23	-46,5730347	-23,6211432	1832	1,2555	2,5814	2886	2005	881
L03833	20	-46,5700307	-23,6362136	3592	0,5568	2,2447	5230	3939	1291
L03834	20	-46,5726120	-23,6066308	3267	0,6122	2,2447	4678	3620	1058
L03835	47	-46,5643400	-23,6272959	3646	1,2891	5,275	5449	4034	1415
L03836	27	-46,5659560	-23,6332439	3644	0,7409	3,0303	5494	3997	1497
L03837	11	-46,5754785	-23,6141958	1032	1,0659	1,2346	1565	1152	413
L03838	16	-46,5763789	-23,6236520	1262	1,2678	1,7957	1776	1415	361
L03839	41	-46,5778738	-23,6374845	2854	1,4366	4,6016	4180	3156	1024
L03840	37	-46,5710495	-23,6231623	4442	0,833	4,1526	6459	4898	1561
L03841	36	-46,5736010	-23,6093189	4905	0,7339	4,0404	7551	5395	2156
L06294	51	-46,5666428	-23,6154995	3617	1,41	5,7239	5616	4038	1578
L06295	33	-46,5510457	-23,6209219	4352	0,7583	3,7037	6342	4801	1541
L06296	13	-46,5489418	-23,6072896	1911	0,6803	1,459	2620	2057	563
L06297	23	-46,5643922	-23,6397657	2942	0,7818	2,5814	4325	3277	1048
L06298	31	-46,5568507	-23,6253877	4341	0,7141	3,4792	6342	4836	1506
L06299	17	-46,5628521	-23,6408963	3152	0,5393	1,908	4453	3494	959
L06300	34	-46,5634737	-23,6294039	3803	0,894	3,8159	5478	4184	1294
L06301	30	-46,5638740	-23,6349540	3090	0,9709	3,367	4317	3380	937
L06302	45	-46,5612820	-23,6181008	3603	1,249	5,0505	5225	3922	1303
L06303	24	-46,5684560	-23,6423549	3603	0,6661	2,6936	5146	4005	1141
L06304	56	-46,5565462	-23,6338868	5904	0,9485	6,2851	8731	6465	2266
L06305	31	-46,5598285	-23,6426493	3076	1,0078	3,4792	4341	3425	916
L06306	32	-46,5573917	-23,6361303	3829	0,8357	3,5915	5574	4192	1382
L06307	34	-46,5517289	-23,6248440	3655	0,9302	3,8159	5277	4011	1266
L06308	21	-46,5483890	-23,6250380	1973	1,0644	2,3569	2787	2185	602
