cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00003	1	-46,6455650	-23,5547500	3290	0,0304	0,1279	5696	3792	1904
L00029	3	-46,6858903	-23,5271427	1846	0,1625	0,3836	2661	2067	594
L00030	8	-46,6716846	-23,5278546	4168	0,1919	1,023	8123	4653	3470
L00031	12	-46,6872489	-23,5323018	3785	0,317	1,5345	5622	4272	1350
L00035	1	-46,6800459	-23,5481021	3932	0,0254	0,1279	6405	4313	2092
L00036	1	-46,6671104	-23,5303076	1611	0,0621	0,1279	3037	1845	1192
L00037	1	-46,6566164	-23,5307137	3471	0,0288	0,1279	6463	3952	2511
L00038	5	-46,6844226	-23,5340373	3156	0,1584	0,6394	5271	3545	1726
L00039	3	-46,6663954	-23,5361229	5419	0,0554	0,3836	8062	5901	2161
L00041	4	-46,6798996	-23,5306990	2132	0,1876	0,5115	3296	2395	901
L00043	4	-46,6853794	-23,5386780	2698	0,1483	0,5115	4613	3033	1580
L00045	1	-46,6523017	-23,5318175	2128	0,047	0,1279	3940	2485	1455
L00048	13	-46,6841353	-23,5370181	2501	0,5198	1,6624	3771	2812	959
L00049	5	-46,6806583	-23,5307166	4578	0,1092	0,6394	8065	5186	2879
L00051	15	-46,6946005	-23,5421890	3052	0,4915	1,9182	5602	3572	2030
L00052	6	-46,6832663	-23,5289919	4888	0,1227	0,7673	8677	5629	3048
L00057	1	-46,6510689	-23,5302066	2410	0,0415	0,1279	4093	2814	1279
L00060	3	-46,6711550	-23,5381000	10857	0,0276	0,3836	17946	11853	6093
L00061	1	-46,6666956	-23,5298372	3408	0,0293	0,1279	6305	3946	2359
L00077	1	-46,6228821	-23,5238878	3089	0,0324	0,1279	5985	3756	2229
L00092	2	-46,5828225	-23,5542479	3888	0,0514	0,2558	7164	4714	2450
L00102	1	-46,5979424	-23,5532296	4622	0,0216	0,1279	8563	5548	3015
L00108	1	-46,5976041	-23,5519593	6779	0,0148	0,1279	11883	7994	3889
L00111	4	-46,6590182	-23,5634584	7550	0,053	0,5115	13488	8273	5215
L00113	1	-46,6642690	-23,5638420	4708	0,0212	0,1279	8733	5175	3558
L00127	2	-46,6605835	-23,5566944	6318	0,0317	0,2558	11459	6999	4460
L00129	1	-46,6486232	-23,5813704	3537	0,0283	0,1279	5654	3970	1684
L00150	2	-46,6299014	-23,5758099	4050	0,0494	0,2558	6863	4657	2206
L00152	1	-46,6459660	-23,5746810	3017	0,0331	0,1279	4888	3361	1527
L00153	2	-46,6399206	-23,5899717	4323	0,0463	0,2558	6624	4826	1798
L00157	1	-46,6389836	-23,5697573	5176	0,0193	0,1279	8809	5934	2875
L00560	1	-46,7971617	-23,6783864	2752	0,0363	0,1279	4757	3583	1174
