cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00005	1	-46,6603762	-23,5406137	4082	0,0245	0,1116	8248	4503	3745
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,1116	8358	5061	3297
L00007	1	-46,6432717	-23,5529543	1958	0,0511	0,1116	3791	2317	1474
L00008	1	-46,6464095	-23,5560819	3643	0,0274	0,1116	6983	4278	2705
L00015	3	-46,6368132	-23,5574886	3591	0,0835	0,3348	7151	4273	2878
L00016	2	-46,6361305	-23,5497845	2669	0,0749	0,2232	5297	3132	2165
L00049	1	-46,6806583	-23,5307166	4578	0,0218	0,1116	8065	5186	2879
L00055	1	-46,6566164	-23,5307137	5271	0,019	0,1116	9323	6035	3288
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,1116	5154	3085	2069
L00081	2	-46,5848689	-23,5392025	3560	0,0562	0,2232	5984	4200	1784
L00082	1	-46,5746890	-23,5568730	2818	0,0355	0,1116	4581	3379	1202
L00083	1	-46,5997287	-23,5410220	3324	0,0301	0,1116	6501	4011	2490
L00101	1	-46,5902071	-23,5606910	4284	0,0233	0,1116	7988	5172	2816
L00127	2	-46,6605835	-23,5566944	6318	0,0317	0,2232	11459	6999	4460
L00130	1	-46,6437100	-23,5775691	2213	0,0452	0,1116	3690	2443	1247
L00545	1	-46,7766899	-23,6802567	3771	0,0265	0,1116	6802	4728	2074
L00560	1	-46,7971617	-23,6783864	2752	0,0363	0,1116	4757	3583	1174
L05549	1	-46,7057350	-23,6332760	4550	0,022	0,1116	7718	5073	2645
L05553	4	-46,4351534	-23,5022679	3506	0,1141	0,4464	6236	4381	1855
L05554	2	-46,4441795	-23,4982353	3546	0,0564	0,2232	6065	4260	1805
L05555	4	-46,4398111	-23,5068607	1270	0,315	0,4464	2259	1566	693
L05556	2	-46,4403512	-23,4942325	2553	0,0783	0,2232	4433	3067	1366
L05557	2	-46,4452179	-23,4993366	2352	0,085	0,2232	3986	2897	1089
