cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	1	-46,5351389	-23,4432944	3985	0,0251	0,0233	6467	4740	1727
L04022	3	-46,5189890	-23,4582225	3507	0,0855	0,0698	5353	4100	1253
L04023	1	-46,5258670	-23,4677912	1789	0,0559	0,0233	2652	2022	630
L04024	9	-46,4960476	-23,4627418	3286	0,2739	0,2094	4988	3762	1226
L04026	5	-46,5205382	-23,4200168	3569	0,1401	0,1164	5258	4148	1110
L04027	16	-46,5348867	-23,4617458	3878	0,4126	0,3724	6011	4558	1453
L04028	4	-46,5260028	-23,4506424	2185	0,1831	0,0931	3153	2490	663
L04029	7	-46,5257431	-23,4447767	3469	0,2018	0,1629	5202	4058	1144
L04030	3	-46,5250906	-23,4552952	3134	0,0957	0,0698	4565	3579	986
L04032	6	-46,5233803	-23,4390725	1675	0,3582	0,1396	2351	1938	413
L04033	1	-46,5221381	-23,4625300	3783	0,0264	0,0233	5585	4358	1227
L04034	4	-46,5200816	-23,4395097	2036	0,1965	0,0931	2776	2341	435
L04035	2	-46,5225666	-23,4292113	1027	0,1947	0,0465	1410	1186	224
L04037	5	-46,5347298	-23,4577536	3127	0,1599	0,1164	4628	3609	1019
L04038	3	-46,5218442	-23,4280169	5014	0,0598	0,0698	6975	5763	1212
L04039	7	-46,5333820	-23,4320324	4977	0,1406	0,1629	7292	5754	1538
L04040	26	-46,5310324	-23,4403067	3573	0,7277	0,6051	4916	4069	847
L04042	4	-46,5148130	-23,4615577	3411	0,1173	0,0931	5052	3997	1055
L04043	5	-46,4988962	-23,4535454	3004	0,1664	0,1164	4361	3460	901
L04044	1	-46,5252840	-23,4499460	879	0,1138	0,0233	1389	1067	322
L04045	4	-46,5182845	-23,4505855	1810	0,221	0,0931	2690	2149	541
L04047	3	-46,5212409	-23,4239096	3765	0,0797	0,0698	5711	4457	1254
L04048	3	-46,5242122	-23,4573150	826	0,3632	0,0698	1103	941	162
