cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	5	-46,5472926	-23,6613284	2642	0,1893	4,902	4663	3132	1531
L03686	2	-46,5240382	-23,6623668	1796	0,1114	1,9608	2962	2115	847
L03689	4	-46,5269000	-23,6727000	4721	0,0847	3,9216	8875	5641	3234
L03690	2	-46,5349000	-23,6759000	2800	0,0714	1,9608	4922	3416	1506
L03691	4	-46,5232962	-23,6903498	4751	0,0842	3,9216	8306	5804	2502
L03692	2	-46,5166000	-23,6822000	3427	0,0584	1,9608	6183	4059	2124
L03693	3	-46,5251174	-23,6862552	2200	0,1364	2,9412	3900	2615	1285
L03697	5	-46,5192583	-23,6775461	2074	0,2411	4,902	3538	2436	1102
L03698	2	-46,5188129	-23,6615529	1958	0,1021	1,9608	3804	2310	1494
L03699	1	-46,5165000	-23,6898000	2367	0,0422	0,9804	4273	2849	1424
L03700	12	-46,5251147	-23,6739179	2882	0,4164	11,7647	4744	3451	1293
L03703	3	-46,5221959	-23,6903517	1807	0,166	2,9412	2927	2201	726
L03704	2	-46,5170856	-23,6916018	722	0,277	1,9608	1178	873	305
L03710	10	-46,5193267	-23,6763585	1242	0,8052	9,8039	2023	1502	521
L06086	1	-46,5156392	-23,6505006	3074	0,0325	0,9804	4848	3702	1146
L06089	1	-46,4987173	-23,6329472	1945	0,0514	0,9804	3145	2384	761
L06093	1	-46,4972330	-23,6346420	2642	0,0379	0,9804	4659	3233	1426
L06095	1	-46,5015367	-23,6309869	2533	0,0395	0,9804	4558	3042	1516
L06097	1	-46,4879000	-23,6256000	1949	0,0513	0,9804	3518	2434	1084
L06100	1	-46,5073552	-23,6341587	2046	0,0489	0,9804	3860	2480	1380
L06105	1	-46,4917749	-23,6345261	2306	0,0434	0,9804	4035	2812	1223
L06107	1	-46,5037973	-23,6515281	2089	0,0479	0,9804	3096	2430	666
L06108	1	-46,5064691	-23,6341241	2727	0,0367	0,9804	4421	3304	1117
L06113	2	-46,5199072	-23,6443238	2466	0,0811	1,9608	3916	2946	970
L06114	1	-46,5206279	-23,6370260	519	0,1927	0,9804	854	630	224
L06115	2	-46,5227420	-23,6388599	2450	0,0816	1,9608	4038	2916	1122
L06117	1	-46,5148760	-23,6247890	1401	0,0714	0,9804	2380	1735	645
L06121	1	-46,5368700	-23,6241300	4773	0,021	0,9804	8252	5753	2499
L06122	1	-46,5294649	-23,6215610	3291	0,0304	0,9804	5646	4021	1625
L06128	1	-46,5201280	-23,6293101	1403	0,0713	0,9804	2386	1681	705
L06129	2	-46,5198409	-23,6221528	2533	0,079	1,9608	4540	3136	1404
L06132	1	-46,5148760	-23,6247890	2112	0,0473	0,9804	3899	2603	1296
L07324	2	-46,5484802	-23,6650650	1407	0,1421	1,9608	2222	1687	535
L07326	1	-46,5576078	-23,6563468	1738	0,0575	0,9804	2744	2019	725
L07332	2	-46,5109420	-23,6774380	2689	0,0744	1,9608	4329	3216	1113
L07334	1	-46,5059879	-23,6939677	4009	0,0249	0,9804	7082	4878	2204
L07336	3	-46,5043984	-23,6903378	2918	0,1028	2,9412	4997	3464	1533
L07340	1	-46,5113909	-23,6829130	2520	0,0397	0,9804	4213	3051	1162
L07341	1	-46,5135165	-23,6985986	3886	0,0257	0,9804	6026	4526	1500
L07346	1	-46,5134270	-23,6677330	1539	0,065	0,9804	2479	1826	653
L07350	1	-46,5129799	-23,6669307	2479	0,0403	0,9804	4853	2911	1942
L09413	1	-46,4941589	-23,6933187	4226	0,0237	0,9804	6822	5002	1820
L09414	3	-46,4915639	-23,6674570	3719	0,0807	2,9412	6180	4647	1533
L09417	1	-46,4969697	-23,7099379	3159	0,0317	0,9804	5055	3838	1217
L09419	1	-46,4910779	-23,6674979	2616	0,0382	0,9804	4359	3130	1229
L09425	1	-46,4942373	-23,6786357	3164	0,0316	0,9804	4922	3787	1135
L09427	1	-46,4796460	-23,7335140	1572	0,0636	0,9804	2714	2070	644
L09428	1	-46,4874189	-23,6700220	2398	0,0417	0,9804	3819	2922	897
L09432	1	-46,5011458	-23,6641775	2021	0,0495	0,9804	3184	2416	768
L09434	1	-46,4882000	-23,6744950	1865	0,0536	0,9804	2931	2222	709
