cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	1	-46,5351389	-23,4432944	3985	0,0251	0,9709	6467	4740	1727
L04026	1	-46,5205382	-23,4200168	3569	0,028	0,9709	5258	4148	1110
L04027	2	-46,5348867	-23,4617458	3878	0,0516	1,9417	6011	4558	1453
L04030	1	-46,5250906	-23,4552952	3134	0,0319	0,9709	4565	3579	986
L04033	1	-46,5221381	-23,4625300	3783	0,0264	0,9709	5585	4358	1227
L04037	2	-46,5347298	-23,4577536	3127	0,064	1,9417	4628	3609	1019
L04038	1	-46,5218442	-23,4280169	5014	0,0199	0,9709	6975	5763	1212
L04041	1	-46,5198792	-23,4405254	2510	0,0398	0,9709	3908	2965	943
L04050	3	-46,5284889	-23,4721650	1152	0,2604	2,9126	1695	1303	392
L04055	1	-46,5326860	-23,4703600	3025	0,0331	0,9709	4827	3500	1327
L04231	1	-46,4014312	-23,4267677	3300	0,0303	0,9709	4744	3843	901
L04241	1	-46,4274434	-23,4577532	3932	0,0254	0,9709	5900	4677	1223
L06590	3	-46,5422782	-23,4665988	3106	0,0966	2,9126	4688	3650	1038
L06591	1	-46,5366482	-23,4602980	621	0,161	0,9709	930	726	204
L06593	1	-46,5414079	-23,4675541	2706	0,037	0,9709	4182	3224	958
L06594	1	-46,5388627	-23,4567760	1179	0,0848	0,9709	1732	1405	327
L06598	1	-46,5543334	-23,5001704	2493	0,0401	0,9709	3746	2920	826
L06601	6	-46,5494943	-23,4686972	1489	0,403	5,8252	2100	1713	387
L06602	1	-46,5492677	-23,4848483	3245	0,0308	0,9709	4911	3881	1030
L06603	2	-46,5529975	-23,4682223	3294	0,0607	1,9417	4736	3793	943
L06604	1	-46,5464811	-23,4794649	2834	0,0353	0,9709	4188	3330	858
L06606	2	-46,5368498	-23,4803586	2392	0,0836	1,9417	3486	2783	703
L06607	2	-46,5426685	-23,4588950	2362	0,0847	1,9417	3496	2775	721
L06609	1	-46,5538251	-23,4593526	1641	0,0609	0,9709	2328	1861	467
L06614	1	-46,5497994	-23,5030196	718	0,1393	0,9709	1162	888	274
L06617	1	-46,5532090	-23,4944749	619	0,1616	0,9709	879	725	154
L06618	1	-46,5471378	-23,4805844	1166	0,0858	0,9709	1808	1365	443
L06620	2	-46,5509395	-23,4687509	963	0,2077	1,9417	1425	1159	266
L06621	1	-46,5505948	-23,4602271	1213	0,0824	0,9709	1733	1421	312
L06627	1	-46,5068802	-23,4538921	1021	0,0979	0,9709	1469	1179	290
L06633	1	-46,5143356	-23,4331372	1089	0,0918	0,9709	1495	1261	234
L06642	1	-46,5029171	-23,4317468	2477	0,0404	0,9709	3336	2757	579
L07068	1	-46,4183034	-23,4225518	3081	0,0325	0,9709	4413	3669	744
L08497	2	-46,5560400	-23,4515991	3178	0,0629	1,9417	5027	3802	1225
L09785	1	-46,5368630	-23,4401670	1861	0,0537	0,9709	2951	2203	748
L09787	4	-46,5659510	-23,4593190	1776	0,2252	3,8835	2810	2171	639
L09790	4	-46,5546942	-23,4528509	2045	0,1956	3,8835	3332	2503	829
L09793	2	-46,5414126	-23,4449188	3241	0,0617	1,9417	4997	3883	1114
L09795	1	-46,5427459	-23,4505121	3324	0,0301	0,9709	5044	3906	1138
L09797	9	-46,5645254	-23,4578160	2265	0,3974	8,7379	3525	2776	749
L09798	3	-46,5603066	-23,4492343	3120	0,0962	2,9126	5013	3800	1213
L09811	2	-46,5405794	-23,4474493	1305	0,1533	1,9417	1989	1517	472
L09813	1	-46,5689968	-23,4538313	639	0,1565	0,9709	961	766	195
L09814	1	-46,5564460	-23,4500298	738	0,1355	0,9709	1149	910	239
L09815	2	-46,5469652	-23,4527738	501	0,3992	1,9417	717	592	125
L09816	3	-46,5168696	-23,4061812	1849	0,1622	2,9126	2488	2148	340
L09817	2	-46,5575625	-23,4485828	5138	0,0389	1,9417	7850	5990	1860
L09819	2	-46,4161970	-23,4051055	3839	0,0521	1,9417	5798	4451	1347
L09820	2	-46,4061990	-23,4172553	2440	0,082	1,9417	3538	2909	629
L09821	1	-46,4713471	-23,4164380	4729	0,0211	0,9709	6668	5493	1175
L09824	1	-46,4460270	-23,4107410	3681	0,0272	0,9709	5303	4310	993
L09827	4	-46,4073298	-23,4187234	1833	0,2182	3,8835	2739	2236	503
L09834	2	-46,3974480	-23,4069388	2470	0,081	1,9417	3555	2944	611
L09840	1	-46,4166354	-23,4057458	4733	0,0211	0,9709	6925	5514	1411
L09841	2	-46,4332401	-23,4018027	4766	0,042	1,9417	6620	5535	1085
L09852	1	-46,3935128	-23,3969846	1953	0,0512	0,9709	2816	2316	500
L09871	1	-46,4406541	-23,4507951	4323	0,0231	0,9709	6232	5179	1053
L09872	1	-46,4579623	-23,4466592	1298	0,077	0,9709	1812	1496	316
