cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04882	2	-46,7622355	-23,5407896	6968	0,0287	1,7391	12245	8193	4052
L04884	6	-46,7768615	-23,5345527	2704	0,2219	5,2174	5017	3196	1821
L04886	7	-46,7895335	-23,5468438	2582	0,2711	6,087	4289	2958	1331
L04887	2	-46,7865759	-23,5588349	2116	0,0945	1,7391	3402	2432	970
L04888	9	-46,7837257	-23,5381392	2948	0,3053	7,8261	5115	3417	1698
L04889	2	-46,7839709	-23,5497050	3504	0,0571	1,7391	5847	4096	1751
L04890	1	-46,7857062	-23,5441159	2078	0,0481	0,8696	3496	2466	1030
L04891	4	-46,7852595	-23,5539242	3236	0,1236	3,4783	5266	3868	1398
L04894	2	-46,7828380	-23,5422279	677	0,2954	1,7391	1169	764	405
L04895	4	-46,7827060	-23,5359812	3620	0,1105	3,4783	6120	4150	1970
L06550	1	-46,7796148	-23,5151948	1688	0,0592	0,8696	2844	2008	836
L06553	1	-46,7539385	-23,5200652	2994	0,0334	0,8696	5085	3706	1379
L06554	1	-46,7658296	-23,5088622	2748	0,0364	0,8696	4561	3301	1260
L06557	2	-46,7811232	-23,5182373	3682	0,0543	1,7391	6245	4323	1922
L06559	1	-46,7704809	-23,5182739	2558	0,0391	0,8696	4360	3068	1292
L06561	1	-46,7669489	-23,4991193	2073	0,0482	0,8696	3361	2508	853
L06566	2	-46,7796161	-23,5152503	4300	0,0465	1,7391	6748	4939	1809
L06568	1	-46,7675537	-23,5157132	3118	0,0321	0,8696	5134	3660	1474
L06572	3	-46,8111106	-23,5339293	2376	0,1263	2,6087	3877	2809	1068
L06574	1	-46,7947410	-23,5279590	3306	0,0302	0,8696	5696	4003	1693
L06575	2	-46,8072777	-23,5372033	4450	0,0449	1,7391	7422	5403	2019
L06576	1	-46,7930553	-23,5359633	2635	0,038	0,8696	4766	3064	1702
L06577	3	-46,7928300	-23,5455236	3855	0,0778	2,6087	6576	4519	2057
L06578	4	-46,8050626	-23,5249271	2586	0,1547	3,4783	4649	3140	1509
L06580	1	-46,8029684	-23,5393826	2261	0,0442	0,8696	3504	2670	834
L06581	2	-46,8093862	-23,5238239	2043	0,0979	1,7391	3432	2437	995
L06583	3	-46,7956280	-23,5419549	2295	0,1307	2,6087	3822	2680	1142
L06584	2	-46,8001696	-23,5314568	4154	0,0481	1,7391	7178	4916	2262
L06585	1	-46,7963450	-23,5492691	1998	0,0501	0,8696	3103	2350	753
L06586	1	-46,7973540	-23,5310870	1532	0,0653	0,8696	2464	1836	628
L06588	5	-46,7908090	-23,5375427	4445	0,1125	4,3478	7782	5226	2556
L06589	3	-46,7888751	-23,5377480	678	0,4425	2,6087	1132	839	293
L07432	1	-46,8000137	-23,5574530	3744	0,0267	0,8696	6710	4617	2093
L07434	1	-46,8046895	-23,5635769	3466	0,0289	0,8696	5784	4032	1752
L07435	1	-46,8135816	-23,5618315	2034	0,0492	0,8696	3380	2461	919
L07437	1	-46,8098001	-23,5479703	4556	0,0219	0,8696	7463	5384	2079
L07440	3	-46,7989466	-23,5580852	3631	0,0826	2,6087	6493	4311	2182
L07446	1	-46,8088929	-23,5558779	3840	0,026	0,8696	6249	4594	1655
L07448	1	-46,8095111	-23,5664779	3142	0,0318	0,8696	5082	3816	1266
L07452	2	-46,8167708	-23,5510924	2027	0,0987	1,7391	3154	2462	692
L07458	1	-46,8144108	-23,5768893	2289	0,0437	0,8696	3731	2825	906
L07834	1	-46,7878300	-23,5101801	4845	0,0206	0,8696	7468	5673	1795
L07841	1	-46,7948640	-23,5032982	4104	0,0244	0,8696	6963	4856	2107
L07846	3	-46,7905729	-23,5134541	3873	0,0775	2,6087	6091	4508	1583
L07855	2	-46,8006874	-23,5164197	2388	0,0838	1,7391	3633	2744	889
L07866	6	-46,7598272	-23,5497723	2756	0,2177	5,2174	4697	3183	1514
L07867	4	-46,7718083	-23,5424754	3256	0,1229	3,4783	5702	3834	1868
L07868	1	-46,7775150	-23,5690329	3517	0,0284	0,8696	5943	4105	1838
L07875	1	-46,7953784	-23,5709567	1397	0,0716	0,8696	2327	1737	590
L07877	3	-46,7668646	-23,5424120	3878	0,0774	2,6087	6707	4662	2045
