cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00010	1	-46,6355899	-23,5623979	2996	0,0334	0,1145	5666	3638	2028
L00020	1	-46,6376429	-23,5607300	2293	0,0436	0,1145	5052	2698	2354
L00023	1	-46,6498912	-23,5493645	2834	0,0353	0,1145	4909	3201	1708
L00031	1	-46,6872489	-23,5323018	3785	0,0264	0,1145	5622	4272	1350
L00032	1	-46,6564979	-23,5376940	1668	0,06	0,1145	2471	1844	627
L00033	2	-46,6545420	-23,5418060	2940	0,068	0,2291	4562	3313	1249
L00037	2	-46,6566164	-23,5307137	3471	0,0576	0,2291	6463	3952	2511
L00041	1	-46,6798996	-23,5306990	2132	0,0469	0,1145	3296	2395	901
L00052	1	-46,6832663	-23,5289919	4888	0,0205	0,1145	8677	5629	3048
L00055	1	-46,6566164	-23,5307137	5271	0,019	0,1145	9323	6035	3288
L00056	1	-46,6508278	-23,5375343	2409	0,0415	0,1145	4853	2751	2102
L00057	3	-46,6510689	-23,5302066	2410	0,1245	0,3436	4093	2814	1279
L00065	1	-46,6385252	-23,5376549	2229	0,0449	0,1145	4267	2744	1523
L00077	1	-46,6228821	-23,5238878	3089	0,0324	0,1145	5985	3756	2229
L00078	1	-46,6212238	-23,5429654	2774	0,036	0,1145	5496	3398	2098
L00109	1	-46,6685837	-23,5678112	2042	0,049	0,1145	3574	2207	1367
L00116	1	-46,6726051	-23,5816669	2385	0,0419	0,1145	4109	2634	1475
L00121	1	-46,6790390	-23,5798975	3855	0,0259	0,1145	7199	4264	2935
L00125	1	-46,6822891	-23,5834680	4924	0,0203	0,1145	9066	5408	3658
L00131	1	-46,6442337	-23,5847251	4116	0,0243	0,1145	7035	4617	2418
L00133	1	-46,6320497	-23,5811282	2750	0,0364	0,1145	4986	3131	1855
L00137	1	-46,6125927	-23,5728431	3033	0,033	0,1145	4908	3570	1338
L00141	2	-46,6308086	-23,5650323	5144	0,0389	0,2291	9743	6059	3684
L00546	1	-46,7853039	-23,6768377	3484	0,0287	0,1145	6085	4510	1575
L00547	1	-46,7885429	-23,6654381	4193	0,0238	0,1145	7471	5355	2116
L05553	1	-46,4351534	-23,5022679	3506	0,0285	0,1145	6236	4381	1855
L05556	1	-46,4403512	-23,4942325	2553	0,0392	0,1145	4433	3067	1366
