cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04124	50	-46,2977269	-23,5421139	538	9,2937	0,4559	788	624	164
L04127	98	-46,3326411	-23,6602549	1138	8,6116	0,8935	1606	1327	279
L04128	28	-46,3247304	-23,6314102	618	4,5307	0,2553	811	692	119
L04129	172	-46,3091568	-23,5571754	1957	8,789	1,5682	3094	2264	830
L04130	99	-46,3161640	-23,6243193	1319	7,5057	0,9026	1931	1507	424
L04131	214	-46,2941819	-23,5408900	2692	7,9495	1,9511	4141	3094	1047
L04132	286	-46,3117067	-23,5500152	4216	6,7837	2,6076	6614	4774	1840
L04133	194	-46,3152694	-23,6420695	3164	6,1315	1,7688	4621	3566	1055
L04134	239	-46,3013357	-23,5401480	3587	6,6629	2,1791	5567	4013	1554
L04135	55	-46,3032478	-23,6852651	719	7,6495	0,5015	1164	827	337
L04136	226	-46,2850343	-23,4919334	2434	9,2851	2,0605	3841	2894	947
L04137	52	-46,3072456	-23,6640300	754	6,8966	0,4741	1121	867	254
L04138	228	-46,2968453	-23,5156554	3019	7,5522	2,0788	4571	3465	1106
L04139	88	-46,3192188	-23,6456847	1171	7,5149	0,8023	1809	1372	437
L04140	98	-46,3106329	-23,5850537	1653	5,9286	0,8935	2549	1831	718
L04141	95	-46,3112319	-23,5448570	1408	6,7472	0,8662	2350	1567	783
L04142	233	-46,3034010	-23,5859659	3346	6,9635	2,1244	4735	3775	960
L04143	202	-46,2933830	-23,5539549	2718	7,4319	1,8417	4079	3126	953
L04144	116	-46,3108750	-23,5448837	1507	7,6974	1,0576	2581	1720	861
L04145	222	-46,2915923	-23,5601470	3474	6,3903	2,0241	4950	3924	1026
L04146	183	-46,2879270	-23,5096825	2617	6,9927	1,6685	4018	2961	1057
L04147	111	-46,2939310	-23,5382590	1643	6,7559	1,012	2513	1864	649
L04148	392	-46,2963348	-23,5017492	3794	10,3321	3,574	6119	4544	1575
L04149	269	-46,2914290	-23,5123440	3556	7,5647	2,4526	5253	4084	1169
L04150	112	-46,2955967	-23,6222771	1873	5,9797	1,0212	2867	2106	761
L04151	217	-46,3005562	-23,5474194	2832	7,6624	1,9785	4265	3237	1028
L04152	18	-46,2956716	-23,5577692	280	6,4286	0,1641	418	317	101
L04153	83	-46,2877817	-23,5407707	1331	6,2359	0,7567	1890	1517	373
L04154	84	-46,3077450	-23,6018350	1040	8,0769	0,7659	1377	1206	171
L04155	19	-46,2837387	-23,5140863	325	5,8462	0,1732	481	376	105
L04156	32	-46,2903545	-23,5127263	486	6,5844	0,2918	696	552	144
L04157	20	-46,3140813	-23,6427720	276	7,2464	0,1823	363	312	51
L04158	166	-46,2964165	-23,5491266	2014	8,2423	1,5135	2897	2329	568
L04159	68	-46,3028730	-23,5933680	804	8,4577	0,62	1101	922	179
L04160	189	-46,2787505	-23,4978456	2106	8,9744	1,7232	3068	2433	635
L04161	85	-46,2735876	-23,4946734	970	8,7629	0,775	1414	1136	278
L04162	50	-46,3031317	-23,5440960	659	7,5873	0,4559	989	763	226
L04163	74	-46,2944994	-23,5160188	1001	7,3926	0,6747	1463	1138	325
L04164	5	-46,3047552	-23,6292353	158	3,1646	0,0456	201	171	30
L04165	55	-46,3204744	-23,6437523	772	7,1244	0,5015	1079	880	199
L04166	44	-46,2875639	-23,5607649	749	5,8745	0,4012	1011	840	171
L04167	13	-46,2922190	-23,6228640	197	6,599	0,1185	305	222	83
L04168	77	-46,3031981	-23,5539692	889	8,6614	0,702	1298	1033	265
L04169	21	-46,2892480	-23,4961670	273	7,6923	0,1915	391	318	73
L04170	56	-46,2981911	-23,5521847	541	10,3512	0,5106	784	651	133
L04171	102	-46,2924510	-23,5058280	1278	7,9812	0,93	1894	1485	409
L04172	29	-46,3104243	-23,5607084	569	5,0967	0,2644	788	634	154
L04173	116	-46,2959592	-23,5518309	1314	8,828	1,0576	1972	1546	426
L04174	15	-46,3166610	-23,6206680	158	9,4937	0,1368	224	186	38
L04175	54	-46,3136639	-23,5567900	581	9,2943	0,4923	787	673	114
L04176	150	-46,3114638	-23,5443102	2154	6,9638	1,3676	3282	2422	860
L10543	154	-46,3245881	-23,5290611	2068	7,4468	1,4041	3117	2381	736
L10544	7	-46,3141865	-23,5216173	93	7,5269	0,0638	157	118	39
L10545	180	-46,3054836	-23,5250879	2310	7,7922	1,6411	3544	2634	910
L10546	272	-46,3175100	-23,5411730	3079	8,834	2,4799	4770	3564	1206
L10547	118	-46,3259981	-23,6499285	2172	5,4328	1,0759	3255	2425	830
L10548	268	-46,3187486	-23,4956455	4035	6,6419	2,4435	5886	4584	1302
L10549	94	-46,3107670	-23,5095680	1338	7,0254	0,857	1938	1503	435
L10550	174	-46,3304087	-23,6335105	2810	6,1922	1,5864	4091	3153	938
L10551	234	-46,3178740	-23,5578133	3312	7,0652	2,1335	5088	3760	1328
L10552	274	-46,3373224	-23,5696480	3525	7,773	2,4982	5269	4050	1219
L10553	222	-46,3125577	-23,5306375	3014	7,3656	2,0241	4689	3437	1252
L10554	288	-46,3049699	-23,5032817	2981	9,6612	2,6258	4610	3565	1045
L10555	91	-46,3005843	-23,4991611	724	12,5691	0,8297	1179	909	270
L10556	120	-46,3287546	-23,5427534	1819	6,597	1,0941	2547	2053	494
L10557	240	-46,3046586	-23,5028176	2165	11,0855	2,1882	3291	2604	687
L10558	38	-46,3311689	-23,5703609	461	8,243	0,3465	637	532	105
L10559	213	-46,3153510	-23,5344139	3197	6,6625	1,942	5150	3592	1558
L10560	175	-46,3268062	-23,5531106	2109	8,2978	1,5956	3186	2462	724
L10561	95	-46,3235350	-23,5272529	1353	7,0214	0,8662	2065	1547	518
L10562	98	-46,3049750	-23,5227690	1353	7,2432	0,8935	2042	1528	514
L10563	98	-46,3142398	-23,4989458	1067	9,1846	0,8935	1628	1272	356
L10564	200	-46,3355307	-23,5642295	2934	6,8166	1,8235	4364	3287	1077
L10565	194	-46,3144790	-23,4989110	2810	6,9039	1,7688	4113	3198	915
L10566	233	-46,3129335	-23,5453758	3767	6,1853	2,1244	5983	4222	1761
L10567	249	-46,3199281	-23,5008806	2917	8,5362	2,2702	4295	3366	929
L10568	91	-46,3052385	-23,5227589	928	9,806	0,8297	1407	1098	309
L10569	144	-46,3380520	-23,5690285	1411	10,2055	1,3129	2152	1661	491
L10570	146	-46,3125749	-23,4982300	1435	10,1742	1,3311	2071	1702	369
L10571	21	-46,3078123	-23,4996750	175	12,0	0,1915	279	220	59
L10572	17	-46,3188776	-23,6081533	338	5,0296	0,155	466	372	94
L10573	42	-46,3215471	-23,5363534	704	5,9659	0,3829	995	796	199
L10574	62	-46,3144730	-23,5406123	876	7,0776	0,5653	1324	993	331
L10575	47	-46,3245881	-23,5290611	678	6,9322	0,4285	1033	778	255
L10576	79	-46,3053889	-23,5076949	865	9,1329	0,7203	1340	1034	306
L10577	59	-46,3206365	-23,4998412	768	7,6823	0,5379	1160	889	271
L10578	27	-46,3338733	-23,5944272	512	5,2734	0,2462	707	578	129
