cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04022	2	-46,5189890	-23,4582225	3507	0,057	0,8368	5353	4100	1253
L04023	3	-46,5258670	-23,4677912	1789	0,1677	1,2552	2652	2022	630
L04024	4	-46,4960476	-23,4627418	3286	0,1217	1,6736	4988	3762	1226
L04025	4	-46,5313666	-23,4665558	1293	0,3094	1,6736	1907	1463	444
L04027	8	-46,5348867	-23,4617458	3878	0,2063	3,3473	6011	4558	1453
L04028	1	-46,5260028	-23,4506424	2185	0,0458	0,4184	3153	2490	663
L04030	4	-46,5250906	-23,4552952	3134	0,1276	1,6736	4565	3579	986
L04031	6	-46,5178969	-23,4509497	3853	0,1557	2,5105	5561	4379	1182
L04032	4	-46,5233803	-23,4390725	1675	0,2388	1,6736	2351	1938	413
L04033	2	-46,5221381	-23,4625300	3783	0,0529	0,8368	5585	4358	1227
L04034	2	-46,5200816	-23,4395097	2036	0,0982	0,8368	2776	2341	435
L04036	1	-46,5172187	-23,4664313	1839	0,0544	0,4184	2791	2165	626
L04039	3	-46,5333820	-23,4320324	4977	0,0603	1,2552	7292	5754	1538
L04040	1	-46,5310324	-23,4403067	3573	0,028	0,4184	4916	4069	847
L04042	3	-46,5148130	-23,4615577	3411	0,088	1,2552	5052	3997	1055
L04043	5	-46,4988962	-23,4535454	3004	0,1664	2,0921	4361	3460	901
L04044	2	-46,5252840	-23,4499460	879	0,2275	0,8368	1389	1067	322
L04045	2	-46,5182845	-23,4505855	1810	0,1105	0,8368	2690	2149	541
L04047	1	-46,5212409	-23,4239096	3765	0,0266	0,4184	5711	4457	1254
L04050	2	-46,5284889	-23,4721650	1152	0,1736	0,8368	1695	1303	392
L04055	10	-46,5326860	-23,4703600	3025	0,3306	4,1841	4827	3500	1327
L04229	1	-46,4252641	-23,4654680	2476	0,0404	0,4184	3655	2957	698
L04235	1	-46,4124283	-23,4446100	3679	0,0272	0,4184	5464	4330	1134
L04236	2	-46,4240116	-23,4575466	3776	0,053	0,8368	5435	4492	943
L04246	1	-46,4183363	-23,4566057	2701	0,037	0,4184	3767	3124	643
L06590	2	-46,5422782	-23,4665988	3106	0,0644	0,8368	4688	3650	1038
L06591	1	-46,5366482	-23,4602980	621	0,161	0,4184	930	726	204
L06592	8	-46,5439730	-23,4607010	2585	0,3095	3,3473	3854	3034	820
L06593	4	-46,5414079	-23,4675541	2706	0,1478	1,6736	4182	3224	958
L06595	4	-46,5435717	-23,4840799	267	1,4981	1,6736	448	335	113
L06596	9	-46,5433698	-23,4792971	2346	0,3836	3,7657	3481	2759	722
L06599	4	-46,5552762	-23,4757201	4016	0,0996	1,6736	5873	4680	1193
L06600	4	-46,5491135	-23,5030590	4632	0,0864	1,6736	7282	5678	1604
L06601	1	-46,5494943	-23,4686972	1489	0,0672	0,4184	2100	1713	387
L06602	4	-46,5492677	-23,4848483	3245	0,1233	1,6736	4911	3881	1030
L06603	5	-46,5529975	-23,4682223	3294	0,1518	2,0921	4736	3793	943
L06604	4	-46,5464811	-23,4794649	2834	0,1411	1,6736	4188	3330	858
L06605	4	-46,5423233	-23,4725448	3187	0,1255	1,6736	4654	3758	896
L06606	4	-46,5368498	-23,4803586	2392	0,1672	1,6736	3486	2783	703
L06607	3	-46,5426685	-23,4588950	2362	0,127	1,2552	3496	2775	721
L06608	1	-46,5619770	-23,4625208	2255	0,0443	0,4184	3248	2626	622
L06609	1	-46,5538251	-23,4593526	1641	0,0609	0,4184	2328	1861	467
L06610	1	-46,5567765	-23,4697758	2304	0,0434	0,4184	3125	2584	541
L06612	2	-46,5384397	-23,4639462	1397	0,1432	0,8368	2056	1664	392
L06615	1	-46,5425522	-23,4666121	917	0,1091	0,4184	1375	1082	293
L06616	5	-46,5524295	-23,4793193	1363	0,3668	2,0921	2033	1639	394
L06621	1	-46,5505948	-23,4602271	1213	0,0824	0,4184	1733	1421	312
L06627	1	-46,5068802	-23,4538921	1021	0,0979	0,4184	1469	1179	290
L06628	4	-46,5095998	-23,4618149	2520	0,1587	1,6736	3580	2958	622
L06630	1	-46,5008477	-23,4246555	3037	0,0329	0,4184	3968	3367	601
L06631	1	-46,5076553	-23,4362492	2967	0,0337	0,4184	4227	3452	775
L06635	1	-46,4960369	-23,4157394	3530	0,0283	0,4184	4636	3918	718
L06638	2	-46,5108984	-23,4160796	3329	0,0601	0,8368	4389	3703	686
L06639	1	-46,5101307	-23,4343788	3858	0,0259	0,4184	5535	4504	1031
L06640	1	-46,5106590	-23,4439176	1975	0,0506	0,4184	2700	2282	418
L06641	2	-46,5044429	-23,4216203	4367	0,0458	0,8368	5813	4898	915
L06643	2	-46,5046999	-23,4484229	4431	0,0451	0,8368	5949	4887	1062
L06644	4	-46,5063124	-23,4580645	2735	0,1463	1,6736	3706	3095	611
L06645	5	-46,5069535	-23,4312359	4449	0,1124	2,0921	6184	5081	1103
L06646	2	-46,5109205	-23,4407732	3152	0,0635	0,8368	4427	3643	784
L06647	1	-46,5150722	-23,4316739	2155	0,0464	0,4184	3031	2499	532
L06649	2	-46,5101326	-23,4531041	2613	0,0765	0,8368	3756	3033	723
L06654	3	-46,5099700	-23,4595725	639	0,4695	1,2552	945	752	193
L07068	1	-46,4183034	-23,4225518	3081	0,0325	0,4184	4413	3669	744
L08497	1	-46,5560400	-23,4515991	3178	0,0315	0,4184	5027	3802	1225
L09785	1	-46,5368630	-23,4401670	1861	0,0537	0,4184	2951	2203	748
L09787	2	-46,5659510	-23,4593190	1776	0,1126	0,8368	2810	2171	639
L09788	2	-46,5460249	-23,4541953	1554	0,1287	0,8368	2307	1827	480
L09790	2	-46,5546942	-23,4528509	2045	0,0978	0,8368	3332	2503	829
L09793	1	-46,5414126	-23,4449188	3241	0,0309	0,4184	4997	3883	1114
L09794	2	-46,5460300	-23,4567593	1200	0,1667	0,8368	1749	1407	342
L09795	2	-46,5427459	-23,4505121	3324	0,0602	0,8368	5044	3906	1138
L09796	1	-46,5546684	-23,4228617	2959	0,0338	0,4184	4282	3474	808
L09797	1	-46,5645254	-23,4578160	2265	0,0442	0,4184	3525	2776	749
L09798	1	-46,5603066	-23,4492343	3120	0,0321	0,4184	5013	3800	1213
L09800	1	-46,5484944	-23,4461673	3063	0,0326	0,4184	4917	3640	1277
L09801	2	-46,5362158	-23,4040658	2732	0,0732	0,8368	3870	3112	758
L09802	1	-46,5475487	-23,4366943	1665	0,0601	0,4184	2234	1890	344
L09804	1	-46,5483783	-23,4363400	3017	0,0331	0,4184	4500	3528	972
