cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	7	-46,5472926	-23,6613284	2642	0,265	0,5132	4663	3132	1531
L03685	5	-46,5292770	-23,6590789	1497	0,334	0,3666	2446	1722	724
L03686	7	-46,5240382	-23,6623668	1796	0,3898	0,5132	2962	2115	847
L03687	11	-46,5245513	-23,6976196	1290	0,8527	0,8065	2113	1632	481
L03688	3	-46,5308269	-23,6555940	2368	0,1267	0,2199	4436	2691	1745
L03689	23	-46,5269000	-23,6727000	4721	0,4872	1,6862	8875	5641	3234
L03690	5	-46,5349000	-23,6759000	2800	0,1786	0,3666	4922	3416	1506
L03691	62	-46,5232962	-23,6903498	4751	1,305	4,5455	8306	5804	2502
L03692	32	-46,5166000	-23,6822000	3427	0,9338	2,346	6183	4059	2124
L03693	9	-46,5251174	-23,6862552	2200	0,4091	0,6598	3900	2615	1285
L03694	16	-46,5264000	-23,6911000	2284	0,7005	1,173	4037	2750	1287
L03695	12	-46,5313544	-23,6980846	1145	1,048	0,8798	1844	1424	420
L03696	11	-46,5383930	-23,6678199	2770	0,3971	0,8065	4696	3280	1416
L03697	11	-46,5192583	-23,6775461	2074	0,5304	0,8065	3538	2436	1102
L03698	15	-46,5188129	-23,6615529	1958	0,7661	1,0997	3804	2310	1494
L03699	92	-46,5165000	-23,6898000	2367	3,8868	6,7449	4273	2849	1424
L03700	13	-46,5251147	-23,6739179	2882	0,4511	0,9531	4744	3451	1293
L03701	8	-46,5265560	-23,6846650	1234	0,6483	0,5865	1941	1470	471
L03702	22	-46,5364163	-23,6615619	4065	0,5412	1,6129	6875	4735	2140
L03703	39	-46,5221959	-23,6903517	1807	2,1583	2,8592	2927	2201	726
L03704	74	-46,5170856	-23,6916018	722	10,2493	5,4252	1178	873	305
L03705	2	-46,5141937	-23,6853234	198	1,0101	0,1466	326	249	77
L03706	3	-46,5375262	-23,6826839	1984	0,1512	0,2199	3161	2444	717
L03708	18	-46,5241598	-23,6974643	1097	1,6408	1,3196	1758	1396	362
L03709	7	-46,5322814	-23,6683688	931	0,7519	0,5132	1490	1142	348
L03710	3	-46,5193267	-23,6763585	1242	0,2415	0,2199	2023	1502	521
L03711	20	-46,5308067	-23,6974851	1132	1,7668	1,4663	1777	1452	325
L03712	4	-46,5305110	-23,6599040	1797	0,2226	0,2933	3401	2072	1329
L06086	7	-46,5156392	-23,6505006	3074	0,2277	0,5132	4848	3702	1146
L06087	3	-46,4945307	-23,6267546	1193	0,2515	0,2199	1933	1521	412
L06088	2	-46,4942573	-23,6473472	1798	0,1112	0,1466	2822	2226	596
L06089	4	-46,4987173	-23,6329472	1945	0,2057	0,2933	3145	2384	761
L06090	3	-46,4918726	-23,6400932	1163	0,258	0,2199	1836	1430	406
L06091	3	-46,5080122	-23,6465096	1035	0,2899	0,2199	1757	1283	474
L06092	2	-46,5111599	-23,6266900	1389	0,144	0,1466	2360	1740	620
L06093	4	-46,4972330	-23,6346420	2642	0,1514	0,2933	4659	3233	1426
L06094	5	-46,4922158	-23,6441023	3465	0,1443	0,3666	5423	4272	1151
L06095	10	-46,5015367	-23,6309869	2533	0,3948	0,7331	4558	3042	1516
L06096	6	-46,5184840	-23,6394570	2221	0,2701	0,4399	4161	2678	1483
L06097	5	-46,4879000	-23,6256000	1949	0,2565	0,3666	3518	2434	1084
L06098	6	-46,4994551	-23,6488793	3382	0,1774	0,4399	5474	3929	1545
L06099	11	-46,5013000	-23,6437000	2932	0,3752	0,8065	5134	3515	1619
L06100	7	-46,5073552	-23,6341587	2046	0,3421	0,5132	3860	2480	1380
L06101	5	-46,5080459	-23,6460779	2412	0,2073	0,3666	4120	2805	1315
L06102	7	-46,4923889	-23,6391620	2968	0,2358	0,5132	5079	3554	1525
L06103	2	-46,5252059	-23,6451453	1827	0,1095	0,1466	3558	2151	1407
L06104	4	-46,5014410	-23,6424999	2350	0,1702	0,2933	3801	2799	1002
L06105	2	-46,4917749	-23,6345261	2306	0,0867	0,1466	4035	2812	1223
L06107	1	-46,5037973	-23,6515281	2089	0,0479	0,0733	3096	2430	666
L06108	6	-46,5064691	-23,6341241	2727	0,22	0,4399	4421	3304	1117
L06109	6	-46,4972026	-23,6435472	2098	0,286	0,4399	3350	2576	774
L06110	4	-46,5091100	-23,6477673	2188	0,1828	0,2933	3427	2564	863
L06111	4	-46,5165549	-23,6443203	2435	0,1643	0,2933	4294	2858	1436
L06112	1	-46,4919707	-23,6340482	1459	0,0685	0,0733	2370	1828	542
L06113	9	-46,5199072	-23,6443238	2466	0,365	0,6598	3916	2946	970
L06114	3	-46,5206279	-23,6370260	519	0,578	0,2199	854	630	224
L06115	7	-46,5227420	-23,6388599	2450	0,2857	0,5132	4038	2916	1122
L06116	4	-46,5226930	-23,6386110	1600	0,25	0,2933	2714	1905	809
L06117	5	-46,5148760	-23,6247890	1401	0,3569	0,3666	2380	1735	645
L06118	1	-46,5366400	-23,6365360	1259	0,0794	0,0733	2598	1505	1093
L06119	3	-46,5238040	-23,6164609	1658	0,1809	0,2199	2860	2020	840
L06120	7	-46,5287000	-23,6418000	2220	0,3153	0,5132	3930	2663	1267
L06121	11	-46,5368700	-23,6241300	4773	0,2305	0,8065	8252	5753	2499
L06122	8	-46,5294649	-23,6215610	3291	0,2431	0,5865	5646	4021	1625
L06123	4	-46,5288114	-23,6203323	4008	0,0998	0,2933	7114	4935	2179
L06124	3	-46,5339902	-23,6361724	1369	0,2191	0,2199	2410	1698	712
L06126	2	-46,5387763	-23,6237507	2126	0,0941	0,1466	3636	2473	1163
L06127	4	-46,5285616	-23,6277749	1574	0,2541	0,2933	2562	1940	622
L06128	3	-46,5201280	-23,6293101	1403	0,2138	0,2199	2386	1681	705
L06129	5	-46,5198409	-23,6221528	2533	0,1974	0,3666	4540	3136	1404
L06130	2	-46,5282091	-23,6339736	2491	0,0803	0,1466	4243	3034	1209
L06131	2	-46,5160440	-23,6343094	1609	0,1243	0,1466	2862	1955	907
L06132	4	-46,5148760	-23,6247890	2112	0,1894	0,2933	3899	2603	1296
