cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00052	1	-46,6832663	-23,5289919	4888	0,0205	0,7463	8677	5629	3048
L00097	1	-46,5595868	-23,5719075	2559	0,0391	0,7463	4560	3187	1373
L00137	1	-46,6125927	-23,5728431	3033	0,033	0,7463	4908	3570	1338
L05579	3	-46,4415141	-23,5227656	2072	0,1448	2,2388	3867	2846	1021
L05592	1	-46,4528483	-23,5265608	3373	0,0296	0,7463	6254	4448	1806
L05598	1	-46,4625526	-23,5168760	2035	0,0491	0,7463	3550	2651	899
L05610	1	-46,4554689	-23,5282555	6146	0,0163	0,7463	10609	7693	2916
L05655	1	-46,7387000	-23,5030740	1453	0,0688	0,7463	2267	1763	504
L05668	1	-46,7212419	-23,5119029	1112	0,0899	0,7463	2192	1343	849
L05693	1	-46,6769917	-23,5570934	4108	0,0243	0,7463	6768	4547	2221
L05720	2	-46,5018743	-23,5298075	832	0,2404	1,4925	1456	1081	375
L05728	1	-46,5180445	-23,5238771	2335	0,0428	0,7463	4138	2919	1219
L05735	2	-46,4932640	-23,5309670	2238	0,0894	1,4925	4145	2862	1283
L05743	1	-46,5487021	-23,5239078	1983	0,0504	0,7463	3819	2477	1342
L05756	1	-46,5564250	-23,5331500	2613	0,0383	0,7463	4568	3155	1413
L05760	1	-46,4984532	-23,5847269	4733	0,0211	0,7463	8851	6109	2742
L05779	1	-46,5006634	-23,5840738	2450	0,0408	0,7463	4426	3133	1293
L05786	1	-46,5327843	-23,5461447	1839	0,0544	0,7463	3271	2275	996
L05872	1	-46,6618430	-23,4656280	2879	0,0347	0,7463	4826	3497	1329
L05968	1	-46,6685076	-23,6131455	3538	0,0283	0,7463	6251	3963	2288
L06007	1	-46,6165982	-23,6041985	3954	0,0253	0,7463	7269	4693	2576
L06038	1	-46,6043324	-23,5881805	4423	0,0226	0,7463	7818	5323	2495
L07666	1	-46,7187075	-23,4795423	4684	0,0213	0,7463	9004	6008	2996
L07675	1	-46,7341179	-23,4868877	2381	0,042	0,7463	4269	2907	1362
L07681	1	-46,7278522	-23,4974960	3589	0,0279	0,7463	6232	4432	1800
L07689	1	-46,4919582	-23,5063549	2108	0,0474	0,7463	3605	2714	891
L07699	2	-46,4816039	-23,4998180	2953	0,0677	1,4925	5279	3696	1583
L08206	2	-46,7371220	-23,5927960	2484	0,0805	1,4925	4358	3007	1351
L08265	1	-46,5251630	-23,5338233	5108	0,0196	0,7463	9329	6208	3121
L08271	1	-46,5489169	-23,5706004	2230	0,0448	0,7463	4306	2779	1527
L08346	1	-46,5159118	-23,5981902	1878	0,0532	0,7463	3155	2401	754
L08381	1	-46,3943443	-23,5046166	3160	0,0316	0,7463	5695	4002	1693
L08425	1	-46,4057199	-23,5624173	3131	0,0319	0,7463	5663	4158	1505
L08428	1	-46,3882687	-23,5454378	2086	0,0479	0,7463	3720	2817	903
L08448	1	-46,4087514	-23,5527119	2094	0,0478	0,7463	4017	2779	1238
L08454	1	-46,4066295	-23,5366390	2713	0,0369	0,7463	4822	3590	1232
L08968	1	-46,7447610	-23,5760330	1178	0,0849	0,7463	1982	1438	544
L08972	1	-46,7892721	-23,6004866	3302	0,0303	0,7463	5905	4260	1645
L09025	1	-46,7904907	-23,5952751	1505	0,0664	0,7463	2487	1890	597
L09044	2	-46,4785593	-23,5947194	2910	0,0687	1,4925	5416	3690	1726
