cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	10	-46,5351389	-23,4432944	3985	0,2509	0,4978	6467	4740	1727
L04022	3	-46,5189890	-23,4582225	3507	0,0855	0,1493	5353	4100	1253
L04023	1	-46,5258670	-23,4677912	1789	0,0559	0,0498	2652	2022	630
L04024	3	-46,4960476	-23,4627418	3286	0,0913	0,1493	4988	3762	1226
L04026	11	-46,5205382	-23,4200168	3569	0,3082	0,5475	5258	4148	1110
L04027	4	-46,5348867	-23,4617458	3878	0,1031	0,1991	6011	4558	1453
L04028	2	-46,5260028	-23,4506424	2185	0,0915	0,0996	3153	2490	663
L04029	10	-46,5257431	-23,4447767	3469	0,2883	0,4978	5202	4058	1144
L04030	5	-46,5250906	-23,4552952	3134	0,1595	0,2489	4565	3579	986
L04031	10	-46,5178969	-23,4509497	3853	0,2595	0,4978	5561	4379	1182
L04032	2	-46,5233803	-23,4390725	1675	0,1194	0,0996	2351	1938	413
L04033	6	-46,5221381	-23,4625300	3783	0,1586	0,2987	5585	4358	1227
L04034	3	-46,5200816	-23,4395097	2036	0,1473	0,1493	2776	2341	435
L04035	2	-46,5225666	-23,4292113	1027	0,1947	0,0996	1410	1186	224
L04036	9	-46,5172187	-23,4664313	1839	0,4894	0,448	2791	2165	626
L04037	14	-46,5347298	-23,4577536	3127	0,4477	0,6969	4628	3609	1019
L04038	13	-46,5218442	-23,4280169	5014	0,2593	0,6471	6975	5763	1212
L04039	23	-46,5333820	-23,4320324	4977	0,4621	1,1448	7292	5754	1538
L04040	1	-46,5310324	-23,4403067	3573	0,028	0,0498	4916	4069	847
L04041	3	-46,5198792	-23,4405254	2510	0,1195	0,1493	3908	2965	943
L04042	11	-46,5148130	-23,4615577	3411	0,3225	0,5475	5052	3997	1055
L04043	4	-46,4988962	-23,4535454	3004	0,1332	0,1991	4361	3460	901
L04044	2	-46,5252840	-23,4499460	879	0,2275	0,0996	1389	1067	322
L04045	2	-46,5182845	-23,4505855	1810	0,1105	0,0996	2690	2149	541
L04047	13	-46,5212409	-23,4239096	3765	0,3453	0,6471	5711	4457	1254
L04048	6	-46,5242122	-23,4573150	826	0,7264	0,2987	1103	941	162
L04049	2	-46,5279042	-23,4569302	1927	0,1038	0,0996	2790	2244	546
L04050	2	-46,5284889	-23,4721650	1152	0,1736	0,0996	1695	1303	392
L04051	3	-46,5374154	-23,4392016	1523	0,197	0,1493	2253	1802	451
L04054	9	-46,5247111	-23,4230992	2455	0,3666	0,448	3441	2836	605
L04055	7	-46,5326860	-23,4703600	3025	0,2314	0,3484	4827	3500	1327
L04227	11	-46,4014214	-23,4418594	3279	0,3355	0,5475	4547	3765	782
L04228	17	-46,4043279	-23,4619232	3414	0,4979	0,8462	4990	4013	977
L04229	11	-46,4252641	-23,4654680	2476	0,4443	0,5475	3655	2957	698
L04230	13	-46,4036715	-23,4635450	2746	0,4734	0,6471	4031	3199	832
L04231	5	-46,4014312	-23,4267677	3300	0,1515	0,2489	4744	3843	901
