cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00001	1	-46,6357754	-23,5454496	744	0,1344	0,4425	1384	845	539
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,4425	8358	5061	3297
L00011	5	-46,6535747	-23,5498948	3808	0,1313	2,2124	7072	4407	2665
L00016	1	-46,6361305	-23,5497845	2669	0,0375	0,4425	5297	3132	2165
L00022	8	-46,6521240	-23,5458002	10350	0,0773	3,5398	18525	11583	6942
L00037	3	-46,6566164	-23,5307137	3471	0,0864	1,3274	6463	3952	2511
L00040	1	-46,6597606	-23,5452831	1062	0,0942	0,4425	1577	1160	417
L00042	2	-46,6513283	-23,5415864	1556	0,1285	0,885	2631	1843	788
L00045	2	-46,6523017	-23,5318175	2128	0,094	0,885	3940	2485	1455
L00057	1	-46,6510689	-23,5302066	2410	0,0415	0,4425	4093	2814	1279
L00058	1	-46,6432297	-23,5320752	3161	0,0316	0,4425	6470	3731	2739
L00060	1	-46,6711550	-23,5381000	10857	0,0092	0,4425	17946	11853	6093
L00065	1	-46,6385252	-23,5376549	2229	0,0449	0,4425	4267	2744	1523
L00074	1	-46,6370866	-23,5384772	2847	0,0351	0,4425	6133	3437	2696
L00075	1	-46,6325856	-23,5295792	4103	0,0244	0,4425	8045	4955	3090
L00106	1	-46,5939719	-23,5375195	4328	0,0231	0,4425	6924	5149	1775
L00528	1	-46,7937390	-23,6862114	4929	0,0203	0,4425	8528	6298	2230
L00536	1	-46,7920187	-23,6867819	3212	0,0311	0,4425	5561	4120	1441
L00554	1	-46,7932547	-23,6670602	2548	0,0392	0,4425	4491	3254	1237
L05565	1	-46,4195668	-23,5172129	2191	0,0456	0,4425	3749	2826	923
L05603	1	-46,4430227	-23,5314831	2610	0,0383	0,4425	4621	3404	1217
L05604	1	-46,4434311	-23,5313295	1136	0,088	0,4425	1958	1485	473
L05629	1	-46,6242804	-23,4770119	2556	0,0391	0,4425	4643	3161	1482
L05633	1	-46,6227676	-23,4899879	1740	0,0575	0,4425	3090	2057	1033
L05656	1	-46,7433720	-23,4969505	2765	0,0362	0,4425	4919	3437	1482
L05657	1	-46,6883851	-23,5246954	2280	0,0439	0,4425	3964	2619	1345
L05661	2	-46,7443554	-23,5048937	2325	0,086	0,885	4192	2863	1329
L05666	3	-46,7036723	-23,5400795	2096	0,1431	1,3274	3593	2404	1189
L05668	1	-46,7212419	-23,5119029	1112	0,0899	0,4425	2192	1343	849
L05671	2	-46,7382418	-23,4999018	2364	0,0846	0,885	4244	2840	1404
L05677	1	-46,7468784	-23,5137529	2151	0,0465	0,4425	3753	2602	1151
L05683	1	-46,7441420	-23,5029850	592	0,1689	0,4425	963	732	231
L05686	1	-46,7064510	-23,5301730	1194	0,0838	0,4425	1873	1372	501
L05735	1	-46,4932640	-23,5309670	2238	0,0447	0,4425	4145	2862	1283
L05754	1	-46,5702535	-23,5486528	3035	0,0329	0,4425	4571	3526	1045
L05761	1	-46,5547639	-23,5507972	2499	0,04	0,4425	4611	3030	1581
L05796	1	-46,5581932	-23,5503944	4508	0,0222	0,4425	6964	5342	1622
L05806	1	-46,5685781	-23,5119963	4184	0,0239	0,4425	7823	5387	2436
L05849	1	-46,6657859	-23,4885740	3928	0,0255	0,4425	7229	4920	2309
L05857	2	-46,6610100	-23,4937600	3204	0,0624	0,885	6028	4077	1951
L05860	1	-46,6806536	-23,4985927	2933	0,0341	0,4425	5335	3608	1727
L05861	1	-46,6633902	-23,4700233	2413	0,0414	0,4425	4175	2930	1245
L05863	1	-46,6642085	-23,4767719	3809	0,0263	0,4425	7192	4768	2424
L05867	2	-46,6611936	-23,4979397	2374	0,0842	0,885	4516	2931	1585
L05888	1	-46,5855959	-23,4389881	3768	0,0265	0,4425	6719	4916	1803
