cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00005	3	-46,6603762	-23,5406137	4231	0,0709	0,4762	8248	4503	3745
L00006	2	-46,6471893	-23,5496488	4560	0,0439	0,3175	8358	5061	3297
L00008	2	-46,6464095	-23,5560819	3804	0,0526	0,3175	6983	4278	2705
L00010	2	-46,6355899	-23,5623979	3198	0,0625	0,3175	5666	3638	2028
L00013	1	-46,6421456	-23,5572933	3038	0,0329	0,1587	5416	3426	1990
L00015	2	-46,6368132	-23,5574886	3804	0,0526	0,3175	7151	4273	2878
L00019	1	-46,6376429	-23,5607300	2794	0,0358	0,1587	5259	3125	2134
L00022	2	-46,6521240	-23,5458002	10726	0,0186	0,3175	18525	11583	6942
L00024	1	-46,6497533	-23,5485991	1977	0,0506	0,1587	3234	2130	1104
L00027	1	-46,6368084	-23,5498480	2737	0,0365	0,1587	5430	3072	2358
L00030	1	-46,6716846	-23,5278546	4327	0,0231	0,1587	8123	4653	3470
L00033	2	-46,6545420	-23,5418060	3073	0,0651	0,3175	4562	3313	1249
L00035	1	-46,6800459	-23,5481021	4062	0,0246	0,1587	6405	4313	2092
L00038	1	-46,6844226	-23,5340373	3322	0,0301	0,1587	5271	3545	1726
L00039	1	-46,6663954	-23,5361229	5587	0,0179	0,1587	8062	5901	2161
L00049	1	-46,6806583	-23,5307166	4794	0,0209	0,1587	8065	5186	2879
L00050	2	-46,6531096	-23,5391595	3624	0,0552	0,3175	6577	4007	2570
L00051	2	-46,6946005	-23,5421890	3199	0,0625	0,3175	5602	3572	2030
L00052	1	-46,6832663	-23,5289919	5129	0,0195	0,1587	8677	5629	3048
L00055	1	-46,6566164	-23,5307137	5477	0,0183	0,1587	9323	6035	3288
L00060	3	-46,6711550	-23,5381000	11220	0,0267	0,4762	17946	11853	6093
L00062	1	-46,6375237	-23,5287430	2417	0,0414	0,1587	4421	2765	1656
L00063	2	-46,6343483	-23,5436627	2748	0,0728	0,3175	5154	3085	2069
L00065	1	-46,6385252	-23,5376549	2347	0,0426	0,1587	4267	2744	1523
L00067	1	-46,6107088	-23,5252045	1524	0,0656	0,1587	2765	1755	1010
L00068	1	-46,6432775	-23,5262231	2978	0,0336	0,1587	5403	3409	1994
L00071	1	-46,6341197	-23,5306628	3151	0,0317	0,1587	5785	3615	2170
L00075	1	-46,6325856	-23,5295792	4359	0,0229	0,1587	8045	4955	3090
L00077	2	-46,6228821	-23,5238878	3260	0,0613	0,3175	5985	3756	2229
L00085	2	-46,5978907	-23,5552089	4652	0,043	0,3175	8050	5269	2781
L00088	2	-46,6217269	-23,5533444	1086	0,1842	0,3175	1932	1238	694
L00089	1	-46,5902871	-23,5470008	2448	0,0408	0,1587	4286	2820	1466
L00092	1	-46,5828225	-23,5542479	4129	0,0242	0,1587	7164	4714	2450
L00096	1	-46,5697601	-23,5636527	4339	0,023	0,1587	7290	5070	2220
L00097	1	-46,5595868	-23,5719075	2702	0,037	0,1587	4560	3187	1373
L00098	2	-46,5984516	-23,5519192	1021	0,1959	0,3175	1806	1145	661
L00102	2	-46,5979424	-23,5532296	4896	0,0408	0,3175	8563	5548	3015
L00103	2	-46,5812316	-23,5700009	4597	0,0435	0,3175	7905	5265	2640
L00106	1	-46,5939719	-23,5375195	4630	0,0216	0,1587	6924	5149	1775
L00109	1	-46,6685837	-23,5678112	2095	0,0477	0,1587	3574	2207	1367
L00111	2	-46,6590182	-23,5634584	7775	0,0257	0,3175	13488	8273	5215
L00117	1	-46,6709040	-23,5923207	3231	0,031	0,1587	5443	3456	1987
L00122	1	-46,6734804	-23,5826449	2536	0,0394	0,1587	4205	2672	1533
L00124	1	-46,6605835	-23,5566944	5886	0,017	0,1587	10701	6297	4404
L00127	2	-46,6605835	-23,5566944	6543	0,0306	0,3175	11459	6999	4460
L00129	1	-46,6486232	-23,5813704	3688	0,0271	0,1587	5654	3970	1684
L00130	2	-46,6437100	-23,5775691	2297	0,0871	0,3175	3690	2443	1247
L00131	1	-46,6442337	-23,5847251	4283	0,0233	0,1587	7035	4617	2418
L00132	2	-46,6416210	-23,5785510	4799	0,0417	0,3175	7651	5166	2485
L00134	1	-46,6358455	-23,5895447	5048	0,0198	0,1587	8425	5454	2971
L00145	1	-46,6350220	-23,5881065	3122	0,032	0,1587	5263	3410	1853
L00147	2	-46,6251868	-23,5770987	3135	0,0638	0,3175	5565	3493	2072
L00148	1	-46,6273889	-23,5872670	4717	0,0212	0,1587	7836	5122	2714
L00149	1	-46,6300092	-23,5766639	1700	0,0588	0,1587	2985	1875	1110
L00150	1	-46,6299014	-23,5758099	4254	0,0235	0,1587	6863	4657	2206
L00151	1	-46,6209441	-23,5882398	3109	0,0322	0,1587	4478	3358	1120
L00157	1	-46,6389836	-23,5697573	5456	0,0183	0,1587	8809	5934	2875
L00534	1	-46,7872371	-23,6773522	3413	0,0293	0,1587	5703	4173	1530
L00535	1	-46,7885429	-23,6654381	2213	0,0452	0,1587	3718	2707	1011
L00539	1	-46,7886237	-23,6861459	4353	0,023	0,1587	7243	5328	1915
L00549	1	-46,7905836	-23,6983913	3658	0,0273	0,1587	6142	4535	1607
L00553	1	-46,7839538	-23,6721527	1713	0,0584	0,1587	2758	2071	687
L00554	1	-46,7932547	-23,6670602	2634	0,038	0,1587	4491	3254	1237
L00561	1	-46,7797991	-23,6713610	3473	0,0288	0,1587	6027	4213	1814
L00562	1	-46,7764988	-23,6792511	2657	0,0376	0,1587	4349	3228	1121
L05533	1	-46,7012118	-23,6454413	2765	0,0362	0,1587	4610	2961	1649
L05534	1	-46,6930410	-23,6638790	6054	0,0165	0,1587	9716	6724	2992
L05535	1	-46,6912424	-23,6607866	3175	0,0315	0,1587	4525	3449	1076
L05536	1	-46,6821350	-23,6631782	5553	0,018	0,1587	8921	6173	2748
L05539	1	-46,7155893	-23,6513354	1957	0,0511	0,1587	3179	2190	989
L05542	1	-46,7071520	-23,6499060	3207	0,0312	0,1587	5733	3640	2093
