cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	2	-46,5472926	-23,6613284	2642	0,0757	0,3774	4663	3132	1531
L03686	1	-46,5240382	-23,6623668	1796	0,0557	0,1887	2962	2115	847
L03687	7	-46,5245513	-23,6976196	1290	0,5426	1,3208	2113	1632	481
L03688	3	-46,5308269	-23,6555940	2368	0,1267	0,566	4436	2691	1745
L03689	6	-46,5269000	-23,6727000	4721	0,1271	1,1321	8875	5641	3234
L03690	2	-46,5349000	-23,6759000	2800	0,0714	0,3774	4922	3416	1506
L03691	10	-46,5232962	-23,6903498	4751	0,2105	1,8868	8306	5804	2502
L03692	26	-46,5166000	-23,6822000	3427	0,7587	4,9057	6183	4059	2124
L03693	13	-46,5251174	-23,6862552	2200	0,5909	2,4528	3900	2615	1285
L03694	8	-46,5264000	-23,6911000	2284	0,3503	1,5094	4037	2750	1287
L03695	2	-46,5313544	-23,6980846	1145	0,1747	0,3774	1844	1424	420
L03696	1	-46,5383930	-23,6678199	2770	0,0361	0,1887	4696	3280	1416
L03697	14	-46,5192583	-23,6775461	2074	0,675	2,6415	3538	2436	1102
L03698	2	-46,5188129	-23,6615529	1958	0,1021	0,3774	3804	2310	1494
L03699	12	-46,5165000	-23,6898000	2367	0,507	2,2642	4273	2849	1424
L03700	3	-46,5251147	-23,6739179	2882	0,1041	0,566	4744	3451	1293
L03701	3	-46,5265560	-23,6846650	1234	0,2431	0,566	1941	1470	471
L03702	2	-46,5364163	-23,6615619	4065	0,0492	0,3774	6875	4735	2140
L03703	16	-46,5221959	-23,6903517	1807	0,8854	3,0189	2927	2201	726
L03704	1	-46,5170856	-23,6916018	722	0,1385	0,1887	1178	873	305
L03706	5	-46,5375262	-23,6826839	1984	0,252	0,9434	3161	2444	717
L03708	5	-46,5241598	-23,6974643	1097	0,4558	0,9434	1758	1396	362
L03710	1	-46,5193267	-23,6763585	1242	0,0805	0,1887	2023	1502	521
L03711	8	-46,5308067	-23,6974851	1132	0,7067	1,5094	1777	1452	325
L03712	1	-46,5305110	-23,6599040	1797	0,0556	0,1887	3401	2072	1329
L06089	1	-46,4987173	-23,6329472	1945	0,0514	0,1887	3145	2384	761
L06094	2	-46,4922158	-23,6441023	3465	0,0577	0,3774	5423	4272	1151
L06095	1	-46,5015367	-23,6309869	2533	0,0395	0,1887	4558	3042	1516
L06096	1	-46,5184840	-23,6394570	2221	0,045	0,1887	4161	2678	1483
L06098	2	-46,4994551	-23,6488793	3382	0,0591	0,3774	5474	3929	1545
L06104	1	-46,5014410	-23,6424999	2350	0,0426	0,1887	3801	2799	1002
L06105	1	-46,4917749	-23,6345261	2306	0,0434	0,1887	4035	2812	1223
L06111	1	-46,5165549	-23,6443203	2435	0,0411	0,1887	4294	2858	1436
L06121	7	-46,5368700	-23,6241300	4773	0,1467	1,3208	8252	5753	2499
L06123	2	-46,5288114	-23,6203323	4008	0,0499	0,3774	7114	4935	2179
L06125	1	-46,5234738	-23,6251669	194	0,5155	0,1887	282	233	49
L06126	7	-46,5387763	-23,6237507	2126	0,3293	1,3208	3636	2473	1163
L06127	1	-46,5285616	-23,6277749	1574	0,0635	0,1887	2562	1940	622
L06129	2	-46,5198409	-23,6221528	2533	0,079	0,3774	4540	3136	1404
L06130	3	-46,5282091	-23,6339736	2491	0,1204	0,566	4243	3034	1209
L06134	1	-46,5210260	-23,6332880	1926	0,0519	0,1887	3248	2365	883
L06135	1	-46,5168228	-23,6340800	501	0,1996	0,1887	770	604	166
L07313	1	-46,5430762	-23,6811036	2002	0,05	0,1887	3584	2414	1170
L07314	1	-46,5522500	-23,6783300	1845	0,0542	0,1887	3267	2198	1069
L07317	3	-46,5483876	-23,6767556	3195	0,0939	0,566	5641	3856	1785
L07321	1	-46,5462836	-23,6406202	3346	0,0299	0,1887	6048	4040	2008
L07323	2	-46,5563889	-23,6524699	2149	0,0931	0,3774	3610	2622	988
L07326	1	-46,5576078	-23,6563468	1738	0,0575	0,1887	2744	2019	725
L07329	9	-46,5540119	-23,6613705	4886	0,1842	1,6981	8401	5789	2612
L07332	3	-46,5109420	-23,6774380	2689	0,1116	0,566	4329	3216	1113
L07333	5	-46,5077074	-23,6863873	3250	0,1538	0,9434	5862	3988	1874
L07334	6	-46,5059879	-23,6939677	4009	0,1497	1,1321	7082	4878	2204
L07335	4	-46,5109296	-23,6991859	2469	0,162	0,7547	4072	2975	1097
L07337	4	-46,5097000	-23,7133000	3747	0,1068	0,7547	5839	4445	1394
L07338	10	-46,5020431	-23,7128793	1213	0,8244	1,8868	2003	1468	535
L07339	8	-46,5032712	-23,7132446	1804	0,4435	1,5094	3119	2185	934
L07340	8	-46,5113909	-23,6829130	2520	0,3175	1,5094	4213	3051	1162
L07341	9	-46,5135165	-23,6985986	3886	0,2316	1,6981	6026	4526	1500
L07342	11	-46,5122000	-23,7097000	4165	0,2641	2,0755	6703	4962	1741
L07343	2	-46,5115057	-23,7042909	4097	0,0488	0,3774	6904	4968	1936
L07344	2	-46,5069000	-23,6705000	2111	0,0947	0,3774	3784	2446	1338
L07345	7	-46,5098318	-23,7066288	2903	0,2411	1,3208	4714	3555	1159
L07346	2	-46,5134270	-23,6677330	1539	0,13	0,3774	2479	1826	653
