cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04025	2	-46,5313666	-23,4665558	1293	0,1547	0,9524	1907	1463	444
L04028	1	-46,5260028	-23,4506424	2185	0,0458	0,4762	3153	2490	663
L04029	1	-46,5257431	-23,4447767	3469	0,0288	0,4762	5202	4058	1144
L04031	2	-46,5178969	-23,4509497	3853	0,0519	0,9524	5561	4379	1182
L04037	3	-46,5347298	-23,4577536	3127	0,0959	1,4286	4628	3609	1019
L04038	3	-46,5218442	-23,4280169	5014	0,0598	1,4286	6975	5763	1212
L04042	1	-46,5148130	-23,4615577	3411	0,0293	0,4762	5052	3997	1055
L04047	2	-46,5212409	-23,4239096	3765	0,0531	0,9524	5711	4457	1254
L04049	1	-46,5279042	-23,4569302	1927	0,0519	0,4762	2790	2244	546
L04054	1	-46,5247111	-23,4230992	2455	0,0407	0,4762	3441	2836	605
L04055	1	-46,5326860	-23,4703600	3025	0,0331	0,4762	4827	3500	1327
L04231	1	-46,4014312	-23,4267677	3300	0,0303	0,4762	4744	3843	901
L06590	2	-46,5422782	-23,4665988	3106	0,0644	0,9524	4688	3650	1038
L06593	1	-46,5414079	-23,4675541	2706	0,037	0,4762	4182	3224	958
L06607	1	-46,5426685	-23,4588950	2362	0,0423	0,4762	3496	2775	721
L06608	1	-46,5619770	-23,4625208	2255	0,0443	0,4762	3248	2626	622
L06612	1	-46,5384397	-23,4639462	1397	0,0716	0,4762	2056	1664	392
L06620	1	-46,5509395	-23,4687509	963	0,1038	0,4762	1425	1159	266
L06630	1	-46,5008477	-23,4246555	3037	0,0329	0,4762	3968	3367	601
L06638	1	-46,5108984	-23,4160796	3329	0,03	0,4762	4389	3703	686
L06645	1	-46,5069535	-23,4312359	4449	0,0225	0,4762	6184	5081	1103
L06658	1	-46,5101123	-23,4286618	2248	0,0445	0,4762	3124	2562	562
L07068	1	-46,4183034	-23,4225518	3081	0,0325	0,4762	4413	3669	744
L08497	4	-46,5560400	-23,4515991	3178	0,1259	1,9048	5027	3802	1225
L09790	2	-46,5546942	-23,4528509	2045	0,0978	0,9524	3332	2503	829
L09791	1	-46,5196842	-23,3998219	1835	0,0545	0,4762	2578	2100	478
L09792	3	-46,5222530	-23,3978071	2829	0,106	1,4286	4352	3370	982
L09793	1	-46,5414126	-23,4449188	3241	0,0309	0,4762	4997	3883	1114
L09795	1	-46,5427459	-23,4505121	3324	0,0301	0,4762	5044	3906	1138
L09796	4	-46,5546684	-23,4228617	2959	0,1352	1,9048	4282	3474	808
L09797	3	-46,5645254	-23,4578160	2265	0,1325	1,4286	3525	2776	749
L09798	2	-46,5603066	-23,4492343	3120	0,0641	0,9524	5013	3800	1213
L09799	8	-46,5550646	-23,4340925	3062	0,2613	3,8095	4384	3628	756
L09800	4	-46,5484944	-23,4461673	3063	0,1306	1,9048	4917	3640	1277
L09801	1	-46,5362158	-23,4040658	2732	0,0366	0,4762	3870	3112	758
L09803	12	-46,5561613	-23,4338322	3793	0,3164	5,7143	5928	4573	1355
L09805	1	-46,5559629	-23,4447718	2534	0,0395	0,4762	3838	3014	824
L09806	84	-46,5633619	-23,4319629	3371	2,4918	40,0	4729	3853	876
L09807	2	-46,5489569	-23,4357724	2320	0,0862	0,9524	3349	2693	656
L09808	1	-46,5531760	-23,4384305	1963	0,0509	0,4762	3071	2353	718
L09809	27	-46,5629586	-23,4343390	2004	1,3473	12,8571	2912	2323	589
L09812	1	-46,5448990	-23,4279439	2677	0,0374	0,4762	3946	3184	762
L09816	2	-46,5168696	-23,4061812	1849	0,1082	0,9524	2488	2148	340
L09817	4	-46,5575625	-23,4485828	5138	0,0779	1,9048	7850	5990	1860
L09818	2	-46,4376679	-23,3997821	4108	0,0487	0,9524	5884	4783	1101
L09823	2	-46,4514827	-23,4142506	718	0,2786	0,9524	1034	843	191
L09824	2	-46,4460270	-23,4107410	3681	0,0543	0,9524	5303	4310	993
L09828	2	-46,4373582	-23,3998282	3439	0,0582	0,9524	5350	4024	1326
L09832	1	-46,4514827	-23,4142506	2143	0,0467	0,4762	3201	2566	635
L09841	2	-46,4332401	-23,4018027	4766	0,042	0,9524	6620	5535	1085
