cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04558	22	-46,8888496	-23,5255200	2002	1,0989	0,8091	2894	2198	696
L04559	73	-46,8937058	-23,5117311	2121	3,4418	2,6848	3139	2300	839
L04560	24	-46,8747894	-23,5382952	1220	1,9672	0,8827	1799	1418	381
L04561	26	-46,8566700	-23,5109490	3301	0,7876	0,9562	4970	3631	1339
L04562	39	-46,8844080	-23,5358490	2885	1,3518	1,4344	4130	3205	925
L04563	12	-46,8657364	-23,5285171	2501	0,4798	0,4413	3571	2767	804
L04564	58	-46,9008400	-23,5135511	1596	3,6341	2,1331	2150	1721	429
L04565	49	-46,8905552	-23,5424301	4473	1,0955	1,8021	6375	4929	1446
L04566	31	-46,8654676	-23,5385438	3409	0,9094	1,1401	4776	3755	1021
L04567	59	-46,8857770	-23,5425699	5498	1,0731	2,1699	8304	6251	2053
L04568	24	-46,8879189	-23,5375247	2448	0,9804	0,8827	3560	2720	840
L04569	56	-46,8926931	-23,5289601	4315	1,2978	2,0596	6218	4732	1486
L04570	57	-46,8898401	-23,5283043	4695	1,2141	2,0964	7167	5167	2000
L04571	62	-46,8946145	-23,5149500	2121	2,9231	2,2803	3102	2368	734
L04572	44	-46,8875490	-23,5289050	4693	0,9376	1,6182	6794	5096	1698
L04573	35	-46,8915906	-23,5390657	2980	1,1745	1,2872	4233	3270	963
L04574	59	-46,8848312	-23,5340513	4019	1,468	2,1699	5596	4407	1189
L04575	119	-46,8862413	-23,5089091	5192	2,292	4,3766	8008	5920	2088
L04576	42	-46,8755435	-23,5084374	2939	1,4291	1,5447	4610	3215	1395
L04577	126	-46,8972559	-23,5157201	3192	3,9474	4,6341	4544	3485	1059
L04578	52	-46,8710366	-23,5471768	4899	1,0614	1,9125	7202	5476	1726
L04579	28	-46,8830789	-23,5438310	3018	0,9278	1,0298	4362	3408	954
L04580	27	-46,8809000	-23,5441480	2454	1,1002	0,993	3503	2722	781
L04581	11	-46,8788133	-23,5315238	1900	0,5789	0,4046	2811	2151	660
L04582	26	-46,8913017	-23,5310569	3089	0,8417	0,9562	4438	3372	1066
L04583	23	-46,8659509	-23,5386269	2713	0,8478	0,8459	3972	3056	916
L04584	22	-46,8855930	-23,5359533	2153	1,0218	0,8091	3060	2388	672
L04585	148	-46,8927609	-23,5085199	2959	5,0017	5,4432	4144	3204	940
L04586	39	-46,8824037	-23,5444619	3021	1,291	1,4344	4319	3386	933
L04587	16	-46,8651689	-23,5107650	1764	0,907	0,5885	2568	1966	602
L04588	52	-46,8897810	-23,5123429	1489	3,4923	1,9125	2191	1704	487
L04589	115	-46,8994533	-23,5087516	1590	7,2327	4,2295	2146	1714	432
L09508	44	-46,8322088	-23,4876695	2282	1,9281	1,6182	4898	2961	1937
L09534	28	-46,8138019	-23,4882616	5321	0,5262	1,0298	7554	5808	1746
L09536	38	-46,8702240	-23,5025885	4159	0,9137	1,3976	6571	4615	1956
L09538	65	-46,8896753	-23,4912970	4207	1,545	2,3906	6144	4618	1526
L09539	76	-46,8894912	-23,4885119	3479	2,1845	2,7951	5190	3879	1311
L09540	32	-46,8893294	-23,4984267	2624	1,2195	1,1769	3883	2906	977
L09541	15	-46,8841570	-23,4826182	1024	1,4648	0,5517	1421	1161	260
L09543	31	-46,8118620	-23,5051680	4983	0,6221	1,1401	7254	5460	1794
L09544	37	-46,8837665	-23,4929036	3181	1,1632	1,3608	4589	3496	1093
L09545	14	-46,8137317	-23,4977040	2191	0,639	0,5149	3268	2465	803
L09546	23	-46,8901204	-23,4958624	3363	0,6839	0,8459	4586	3617	969
L09547	19	-46,8841683	-23,4961515	1556	1,2211	0,6988	2270	1752	518
L09548	73	-46,8867939	-23,4863900	3908	1,868	2,6848	5539	4296	1243
L09549	9	-46,8090471	-23,5088727	2604	0,3456	0,331	3839	2875	964
L09550	18	-46,8101209	-23,4904230	3596	0,5006	0,662	5261	3876	1385
L09551	28	-46,8738367	-23,5040091	2564	1,092	1,0298	3984	2782	1202
L09552	52	-46,8051400	-23,4870205	6042	0,8606	1,9125	8715	6692	2023
L09553	29	-46,8871729	-23,4899472	1852	1,5659	1,0666	2631	2013	618
L09555	57	-46,8803990	-23,4813360	2511	2,27	2,0964	3704	2736	968
L09556	13	-46,8793106	-23,4992419	1053	1,2346	0,4781	1575	1188	387
L09557	3	-46,8873569	-23,4998429	507	0,5917	0,1103	703	560	143
L09558	15	-46,8991876	-23,5033102	600	2,5	0,5517	832	663	169
L09559	45	-46,8726197	-23,4995962	3377	1,3325	1,655	5080	3801	1279
L09560	38	-46,8717028	-23,4932853	2908	1,3067	1,3976	4499	3230	1269
L09562	36	-46,8766390	-23,4929052	2212	1,6275	1,324	3433	2548	885
L09563	12	-46,8673404	-23,5012777	751	1,5979	0,4413	1150	853	297
L09564	150	-46,9553553	-23,5037845	1376	10,9012	5,5167	2414	1667	747
L09567	122	-46,8606512	-23,4859635	4173	2,9236	4,4869	8283	5329	2954
L09568	21	-46,8884026	-23,4878828	995	2,1106	0,7723	1502	1096	406
