cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05189	2	-46,9180778	-23,6092968	777	0,2574	0,495	1045	846	199
L05190	6	-46,9217739	-23,6091505	729	0,823	1,4851	1056	825	231
L05191	9	-46,8390738	-23,5950788	3551	0,2534	2,2277	6683	4408	2275
L05192	6	-46,8631937	-23,5945320	2019	0,2972	1,4851	3707	2560	1147
L05193	8	-46,9261424	-23,6070736	4067	0,1967	1,9802	6352	4582	1770
L05194	8	-46,9070145	-23,5955904	2515	0,3181	1,9802	3655	2824	831
L05195	10	-46,8161498	-23,5910620	1418	0,7052	2,4752	2272	1722	550
L05196	3	-46,9291070	-23,6200626	1129	0,2657	0,7426	1583	1261	322
L05197	9	-46,9107336	-23,6046372	2468	0,3647	2,2277	3581	2725	856
L05198	5	-46,8200597	-23,5863506	1629	0,3069	1,2376	2424	1826	598
L05199	4	-46,9309921	-23,6118204	1584	0,2525	0,9901	2214	1746	468
L05200	6	-46,8802116	-23,5992447	1124	0,5338	1,4851	1656	1287	369
L05201	12	-46,9373874	-23,6195813	2909	0,4125	2,9703	3872	3147	725
L05202	12	-46,9085445	-23,6009928	3506	0,3423	2,9703	5278	3874	1404
L05203	19	-46,8756714	-23,6018150	2725	0,6972	4,703	3943	3011	932
L05205	5	-46,8919929	-23,6036479	1642	0,3045	1,2376	2471	1950	521
L05206	3	-46,8554244	-23,6027864	1269	0,2364	0,7426	2048	1510	538
L05207	6	-46,9150347	-23,5973565	1799	0,3335	1,4851	2489	1948	541
L05208	8	-46,9306414	-23,6087627	2899	0,276	1,9802	3987	3208	779
L05209	7	-46,8381782	-23,5942303	2362	0,2964	1,7327	4305	2749	1556
L05210	8	-46,9198313	-23,6074634	2393	0,3343	1,9802	3480	2634	846
L05211	1	-46,8965555	-23,6070888	255	0,3922	0,2475	312	274	38
L05213	3	-46,8361040	-23,6130260	479	0,6263	0,7426	768	584	184
L05214	9	-46,9181818	-23,5798883	4110	0,219	2,2277	5674	4561	1113
L05216	4	-46,9108961	-23,6051852	1809	0,2211	0,9901	2617	2046	571
L05219	3	-46,9233205	-23,6060542	908	0,3304	0,7426	1322	1041	281
L05220	4	-47,0408951	-23,6693666	536	0,7463	0,9901	753	602	151
L05221	1	-46,8377399	-23,6141303	1597	0,0626	0,2475	2423	1827	596
L05222	5	-46,9375178	-23,6194593	1750	0,2857	1,2376	2321	1905	416
L05223	30	-46,9040650	-23,5969460	1671	1,7953	7,4257	2565	1973	592
L05224	2	-46,9367869	-23,6335921	363	0,551	0,495	491	409	82
L05225	3	-46,9125499	-23,6097978	214	1,4019	0,7426	274	236	38
L05226	10	-46,9271695	-23,6229474	1271	0,7868	2,4752	1869	1501	368
L05227	18	-46,9177956	-23,5980287	2472	0,7282	4,4554	3359	2685	674
L05230	6	-46,9388266	-23,6325647	1604	0,3741	1,4851	2173	1770	403
L05231	2	-46,9005997	-23,6044121	278	0,7194	0,495	386	317	69
L05232	24	-46,8978353	-23,6007606	1573	1,5257	5,9406	2296	1798	498
L05233	8	-46,9131087	-23,5994088	1424	0,5618	1,9802	1849	1527	322
L05234	1	-46,9290833	-23,6080558	929	0,1076	0,2475	1330	1069	261
L05235	5	-46,9270985	-23,5855921	593	0,8432	1,2376	821	671	150
L05236	4	-46,8465916	-23,5953981	1233	0,3244	0,9901	1825	1402	423
L05237	10	-46,8804329	-23,5982960	757	1,321	2,4752	1115	872	243
L06805	4	-46,9469244	-23,6117457	2659	0,1504	0,9901	3582	2921	661
L06807	8	-47,0233190	-23,6833700	1657	0,4828	1,9802	2162	1805	357
L06809	1	-47,0205121	-23,6926132	1544	0,0648	0,2475	2010	1649	361
L06814	3	-46,9586458	-23,6476279	1076	0,2788	0,7426	1491	1196	295
L06815	10	-46,9430703	-23,6073130	2858	0,3499	2,4752	4186	3143	1043
L06819	3	-47,0475737	-23,6613110	1707	0,1757	0,7426	2357	1925	432
L06820	2	-47,0221240	-23,6848819	3745	0,0534	0,495	5422	4118	1304
L06822	1	-47,0238400	-23,6846904	3176	0,0315	0,2475	4304	3465	839
L06823	13	-46,9386385	-23,6111606	2787	0,4665	3,2178	3755	3051	704
L06827	6	-47,0489137	-23,6619693	1064	0,5639	1,4851	1452	1201	251
L06835	2	-46,8990758	-23,6318858	396	0,5051	0,495	548	443	105
L06837	2	-47,0742648	-23,6632352	1211	0,1652	0,495	1705	1391	314
L06839	2	-46,9505730	-23,6253696	353	0,5666	0,495	551	449	102
L06842	1	-47,0196462	-23,6873827	1628	0,0614	0,2475	2152	1798	354
L06844	3	-47,0244677	-23,6677685	1244	0,2412	0,7426	1611	1353	258
L06846	9	-46,9468990	-23,6080830	3415	0,2635	2,2277	4849	3822	1027
L06847	10	-46,9525623	-23,6179977	2333	0,4286	2,4752	3131	2552	579
L06848	6	-46,9524019	-23,6184155	2415	0,2484	1,4851	3508	2766	742
L06850	9	-46,9515404	-23,6362302	2330	0,3863	2,2277	3254	2607	647
