cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03950	8	-46,5496537	-23,7094670	2719	0,2942	1,0695	4433	3083	1350
L03951	1	-46,5496940	-23,7063970	2491	0,0401	0,1337	3975	2934	1041
L03952	3	-46,5484150	-23,7127260	1407	0,2132	0,4011	2247	1606	641
L03955	9	-46,5479655	-23,7159646	3704	0,243	1,2032	6126	4304	1822
L03956	4	-46,5568820	-23,7075360	1533	0,2609	0,5348	2513	1740	773
L03957	12	-46,5506560	-23,7109210	1694	0,7084	1,6043	2975	1921	1054
L03959	2	-46,5273920	-23,7411880	2811	0,0711	0,2674	4034	3173	861
L03960	5	-46,5340573	-23,7247585	3267	0,153	0,6684	4736	3669	1067
L03961	3	-46,5301100	-23,7544160	1483	0,2023	0,4011	2089	1676	413
L03962	2	-46,5312069	-23,7383016	3438	0,0582	0,2674	4967	3828	1139
L03963	2	-46,5330960	-23,7239800	2212	0,0904	0,2674	3508	2587	921
L03964	4	-46,5424960	-23,7270120	2712	0,1475	0,5348	4071	2989	1082
L03965	4	-46,5394877	-23,7234957	2748	0,1456	0,5348	4365	3032	1333
L03968	4	-46,5306700	-23,7278770	3349	0,1194	0,5348	5325	3948	1377
L03969	7	-46,5401449	-23,7130179	2329	0,3006	0,9358	3843	2637	1206
L03970	5	-46,5591090	-23,7130393	1529	0,327	0,6684	2468	1753	715
L03972	4	-46,5384635	-23,7367389	3177	0,1259	0,5348	4773	3598	1175
L03973	3	-46,5302901	-23,7552072	2521	0,119	0,4011	3630	2891	739
L03974	4	-46,5439337	-23,7269223	1479	0,2705	0,5348	2130	1697	433
L03975	2	-46,5280659	-23,7398567	3476	0,0575	0,2674	4976	3933	1043
L03977	1	-46,5361406	-23,7345754	1817	0,055	0,1337	2574	2054	520
L03978	2	-46,5388049	-23,7229366	1360	0,1471	0,2674	2077	1587	490
L03980	4	-46,5273141	-23,7298404	2356	0,1698	0,5348	3546	2778	768
