cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00016	1	-46,6361305	-23,5497845	2669	0,0375	0,0571	5297	3132	2165
L00030	1	-46,6716846	-23,5278546	4168	0,024	0,0571	8123	4653	3470
L00035	1	-46,6800459	-23,5481021	3932	0,0254	0,0571	6405	4313	2092
L00061	1	-46,6666956	-23,5298372	3408	0,0293	0,0571	6305	3946	2359
L00064	3	-46,6278434	-23,5475185	2980	0,1007	0,1712	5641	3584	2057
L00069	2	-46,6240453	-23,5332439	1765	0,1133	0,1142	3469	2192	1277
L00071	2	-46,6341197	-23,5306628	2982	0,0671	0,1142	5785	3615	2170
L00075	1	-46,6325856	-23,5295792	4103	0,0244	0,0571	8045	4955	3090
L00077	1	-46,6228821	-23,5238878	3089	0,0324	0,0571	5985	3756	2229
L00078	1	-46,6212238	-23,5429654	2774	0,036	0,0571	5496	3398	2098
L00081	1	-46,5848689	-23,5392025	3560	0,0281	0,0571	5984	4200	1784
L00083	2	-46,5997287	-23,5410220	3324	0,0602	0,1142	6501	4011	2490
L00086	3	-46,6000356	-23,5353560	2856	0,105	0,1712	5171	3468	1703
L00093	1	-46,5813248	-23,5619799	3706	0,027	0,0571	6970	4489	2481
L00094	1	-46,6214361	-23,5534993	2393	0,0418	0,0571	4753	2932	1821
L00103	1	-46,5812316	-23,5700009	4342	0,023	0,0571	7905	5265	2640
L00106	3	-46,5939719	-23,5375195	4328	0,0693	0,1712	6924	5149	1775
L00107	2	-46,6116378	-23,5511180	2148	0,0931	0,1142	4565	2585	1980
L00120	1	-46,6758302	-23,6004582	2006	0,0499	0,0571	3761	2276	1485
L00132	1	-46,6416210	-23,5785510	4598	0,0217	0,0571	7651	5166	2485
L00134	1	-46,6358455	-23,5895447	4856	0,0206	0,0571	8425	5454	2971
L00143	1	-46,6414511	-23,5858080	2718	0,0368	0,0571	4786	3093	1693
L00144	1	-46,6356180	-23,5786976	2260	0,0442	0,0571	3961	2589	1372
L00145	1	-46,6350220	-23,5881065	3012	0,0332	0,0571	5263	3410	1853
L00157	1	-46,6389836	-23,5697573	5176	0,0193	0,0571	8809	5934	2875
L00541	1	-46,7778780	-23,6885051	4697	0,0213	0,0571	8374	5781	2593
L00542	2	-46,7901616	-23,6750896	3768	0,0531	0,1142	6810	4643	2167
L00543	1	-46,7810676	-23,6817954	3950	0,0253	0,0571	6766	5016	1750
L00555	1	-46,7999759	-23,6870539	3475	0,0288	0,0571	6174	4460	1714
L05536	1	-46,6821350	-23,6631782	5321	0,0188	0,0571	8921	6173	2748
L05553	48	-46,4351534	-23,5022679	3506	1,3691	2,7397	6236	4381	1855
L05554	18	-46,4441795	-23,4982353	3546	0,5076	1,0274	6065	4260	1805
L05555	8	-46,4398111	-23,5068607	1270	0,6299	0,4566	2259	1566	693
L05556	32	-46,4403512	-23,4942325	2553	1,2534	1,8265	4433	3067	1366
L05557	18	-46,4452179	-23,4993366	2352	0,7653	1,0274	3986	2897	1089
L05558	19	-46,4234630	-23,5085168	3758	0,5056	1,0845	6529	4735	1794
L05561	11	-46,4389924	-23,5145862	3097	0,3552	0,6279	5489	4147	1342
L05562	10	-46,4459517	-23,5057536	2705	0,3697	0,5708	4642	3367	1275
L05563	62	-46,4331534	-23,4945484	2753	2,2521	3,5388	4924	3393	1531
L05564	5	-46,4259779	-23,5162635	4083	0,1225	0,2854	6687	5009	1678
L05565	2	-46,4195668	-23,5172129	2191	0,0913	0,1142	3749	2826	923
L05566	27	-46,4352447	-23,5020281	2851	0,947	1,5411	4735	3521	1214
L05567	9	-46,4215117	-23,5013996	3622	0,2485	0,5137	6083	4594	1489
L05568	16	-46,4300003	-23,4998815	2971	0,5385	0,9132	5227	3654	1573
L05569	25	-46,4407439	-23,4944067	1547	1,616	1,4269	2737	1890	847
L05570	8	-46,4345329	-23,5094734	3688	0,2169	0,4566	6309	4565	1744
L05571	1	-46,4218866	-23,5204965	2679	0,0373	0,0571	4440	3324	1116
L05572	3	-46,4193422	-23,5228558	2139	0,1403	0,1712	3993	2664	1329
L05573	16	-46,4192720	-23,4963124	2328	0,6873	0,9132	4347	2982	1365
L05574	8	-46,4424219	-23,4946443	1702	0,47	0,4566	3011	2169	842
L05575	1	-46,4211790	-23,5134650	349	0,2865	0,0571	566	440	126
L05576	8	-46,4220218	-23,5011268	1232	0,6494	0,4566	1990	1570	420
L05577	4	-46,4390699	-23,4987794	622	0,6431	0,2283	1101	766	335
