cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00004	2	-46,6511260	-23,5652103	5298	0,0378	0,1148	9838	5921	3917
L00006	2	-46,6471893	-23,5496488	4359	0,0459	0,1148	8358	5061	3297
L00008	2	-46,6464095	-23,5560819	3643	0,0549	0,1148	6983	4278	2705
L00014	1	-46,6289218	-23,5548030	2700	0,037	0,0574	5182	3459	1723
L00019	1	-46,6376429	-23,5607300	2664	0,0375	0,0574	5259	3125	2134
L00022	1	-46,6521240	-23,5458002	10350	0,0097	0,0574	18525	11583	6942
L00028	1	-46,6528053	-23,5234860	651	0,1536	0,0574	1201	806	395
L00039	3	-46,6663954	-23,5361229	5419	0,0554	0,1722	8062	5901	2161
L00041	1	-46,6798996	-23,5306990	2132	0,0469	0,0574	3296	2395	901
L00045	2	-46,6523017	-23,5318175	2128	0,094	0,1148	3940	2485	1455
L00047	1	-46,6419486	-23,5325337	1033	0,0968	0,0574	1992	1229	763
L00048	2	-46,6841353	-23,5370181	2501	0,08	0,1148	3771	2812	959
L00051	5	-46,6946005	-23,5421890	3052	0,1638	0,287	5602	3572	2030
L00052	1	-46,6832663	-23,5289919	4888	0,0205	0,0574	8677	5629	3048
L00054	1	-46,6650200	-23,5361422	1083	0,0923	0,0574	1605	1172	433
L00127	3	-46,6605835	-23,5566944	6318	0,0475	0,1722	11459	6999	4460
L00129	1	-46,6486232	-23,5813704	3537	0,0283	0,0574	5654	3970	1684
L00136	2	-46,6234512	-23,5608329	4167	0,048	0,1148	7421	4897	2524
L00138	2	-46,6259630	-23,5630260	2096	0,0954	0,1148	3469	2565	904
L00154	1	-46,6235069	-23,5745404	4329	0,0231	0,0574	7193	5134	2059
L00534	1	-46,7872371	-23,6773522	3311	0,0302	0,0574	5703	4173	1530
L00546	1	-46,7853039	-23,6768377	3484	0,0287	0,0574	6085	4510	1575
L00550	1	-46,7755198	-23,6742186	2704	0,037	0,0574	4775	3448	1327
L00560	1	-46,7971617	-23,6783864	2752	0,0363	0,0574	4757	3583	1174
L00561	1	-46,7797991	-23,6713610	3438	0,0291	0,0574	6027	4213	1814
L05561	9	-46,4389924	-23,5145862	3097	0,2906	0,5166	5489	4147	1342
L05562	1	-46,4459517	-23,5057536	2705	0,037	0,0574	4642	3367	1275
L05566	1	-46,4352447	-23,5020281	2851	0,0351	0,0574	4735	3521	1214
L05570	2	-46,4345329	-23,5094734	3688	0,0542	0,1148	6309	4565	1744
L05579	2	-46,4415141	-23,5227656	2072	0,0965	0,1148	3867	2846	1021
L05580	2	-46,4367093	-23,5286893	3428	0,0583	0,1148	6257	4314	1943
L05582	1	-46,4362612	-23,5281919	1912	0,0523	0,0574	3481	2438	1043
L05583	2	-46,4325849	-23,5321585	3488	0,0573	0,1148	6128	4395	1733
L05586	2	-46,4459252	-23,5256810	2399	0,0834	0,1148	4163	3117	1046
L05588	2	-46,4326641	-23,5174330	2595	0,0771	0,1148	4297	3303	994
L05599	1	-46,4443340	-23,5321000	3793	0,0264	0,0574	6860	4712	2148
L05601	3	-46,4359061	-23,5226454	2327	0,1289	0,1722	4159	3108	1051
L05610	2	-46,4554689	-23,5282555	6146	0,0325	0,1148	10609	7693	2916
L05627	1	-46,6249697	-23,5016655	1535	0,0651	0,0574	3087	1826	1261
L05644	1	-46,7293968	-23,5276493	3559	0,0281	0,0574	5915	4024	1891
L05650	1	-46,7098479	-23,5204991	2248	0,0445	0,0574	3855	2539	1316
L05654	2	-46,7056393	-23,5213772	2148	0,0931	0,1148	4003	2538	1465
L05656	3	-46,7433720	-23,4969505	2765	0,1085	0,1722	4919	3437	1482
L05657	1	-46,6883851	-23,5246954	2280	0,0439	0,0574	3964	2619	1345
L05658	1	-46,7052733	-23,5150700	2442	0,041	0,0574	4469	2893	1576
L05659	1	-46,7518718	-23,5135808	2141	0,0467	0,0574	4040	2770	1270
L05661	5	-46,7443554	-23,5048937	2325	0,2151	0,287	4192	2863	1329
L05662	3	-46,7545011	-23,5097174	1694	0,1771	0,1722	3337	2259	1078
L05663	3	-46,7053463	-23,5246614	2188	0,1371	0,1722	4237	2584	1653
L05664	1	-46,7492548	-23,5117336	1714	0,0583	0,0574	3333	2162	1171
L05668	1	-46,7212419	-23,5119029	1112	0,0899	0,0574	2192	1343	849
L05671	2	-46,7382418	-23,4999018	2364	0,0846	0,1148	4244	2840	1404
L05674	3	-46,7403488	-23,4962095	1814	0,1654	0,1722	3029	2259	770
L05675	14	-46,7468883	-23,4900910	2971	0,4712	0,8037	5066	3751	1315
L05677	1	-46,7468784	-23,5137529	2151	0,0465	0,0574	3753	2602	1151
L05678	15	-46,7498669	-23,4969079	2593	0,5785	0,8611	4758	3251	1507
L05679	1	-46,7572703	-23,5028236	2080	0,0481	0,0574	3534	2609	925
L05682	2	-46,7500222	-23,4964512	535	0,3738	0,1148	919	650	269
L05683	1	-46,7441420	-23,5029850	592	0,1689	0,0574	963	732	231
L05684	2	-46,7467587	-23,5136239	575	0,3478	0,1148	907	713	194
L05687	1	-46,7293085	-23,5091600	847	0,1181	0,0574	1262	988	274
L05692	1	-46,7342495	-23,5279924	4939	0,0202	0,0574	7451	5535	1916
L05704	1	-46,7169080	-23,5430685	2482	0,0403	0,0574	4378	2777	1601
L05722	1	-46,5000225	-23,5253888	2828	0,0354	0,0574	4665	3627	1038
L05734	1	-46,5478984	-23,5284411	2172	0,046	0,0574	4014	2746	1268
L05750	2	-46,5686249	-23,5424482	4557	0,0439	0,1148	7587	5295	2292
L05755	1	-46,5179584	-23,5638358	3205	0,0312	0,0574	5295	4046	1249
L05773	2	-46,5660691	-23,5558508	2623	0,0762	0,1148	4486	3058	1428
L05802	1	-46,6013419	-23,5076564	3312	0,0302	0,0574	6027	4063	1964
L05813	1	-46,6060326	-23,5005742	1776	0,0563	0,0574	3262	2171	1091
L05825	1	-46,6088452	-23,5120897	1543	0,0648	0,0574	2874	1903	971
L05847	3	-46,6551176	-23,4983123	3654	0,0821	0,1722	6457	4489	1968
L05854	1	-46,6559225	-23,4706050	3589	0,0279	0,0574	6533	4491	2042
L05891	1	-46,5884421	-23,4440711	2609	0,0383	0,0574	4730	3437	1293
L06012	1	-46,6319660	-23,6059990	2471	0,0405	0,0574	4092	2850	1242
L06048	1	-46,5945812	-23,6240333	3452	0,029	0,0574	6548	4452	2096
L06681	1	-46,6810487	-23,7212278	1316	0,076	0,0574	2471	1778	693
L07578	1	-46,6468602	-23,6449791	4043	0,0247	0,0574	7270	4851	2419
L07592	1	-46,6354223	-23,6496780	2351	0,0425	0,0574	4295	2944	1351
L07660	3	-46,7286689	-23,4834509	3071	0,0977	0,1722	5145	3881	1264
L07662	2	-46,7285530	-23,4946483	2295	0,0871	0,1148	3615	2730	885
L07663	12	-46,7465927	-23,4712764	2639	0,4547	0,6889	4854	3268	1586
L07665	1	-46,7094157	-23,5058535	1103	0,0907	0,0574	1815	1364	451
L07666	4	-46,7187075	-23,4795423	4684	0,0854	0,2296	9004	6008	2996
L07668	24	-46,7496458	-23,4783071	2726	0,8804	1,3777	4622	3476	1146
L07669	29	-46,7461037	-23,4816392	3660	0,7923	1,6648	6759	4550	2209
L07670	1	-46,7157223	-23,4910050	3437	0,0291	0,0574	6527	4354	2173
L07671	3	-46,7225558	-23,4963064	2986	0,1005	0,1722	5033	3579	1454
L07672	1	-46,7132794	-23,5018341	2276	0,0439	0,0574	4138	2805	1333
L07674	2	-46,7340887	-23,4861415	1145	0,1747	0,1148	1962	1407	555
L07675	5	-46,7341179	-23,4868877	2381	0,21	0,287	4269	2907	1362
L07676	1	-46,7132969	-23,4942851	2690	0,0372	0,0574	5011	3334	1677
L07678	5	-46,7265335	-23,4891389	1972	0,2535	0,287	3537	2347	1190
L07679	4	-46,7399355	-23,4854976	1669	0,2397	0,2296	2714	2024	690
L07681	4	-46,7278522	-23,4974960	3589	0,1115	0,2296	6232	4432	1800
L07693	3	-46,4705358	-23,4926534	4113	0,0729	0,1722	7400	5306	2094
L07696	1	-46,4669867	-23,4900232	2210	0,0452	0,0574	3851	2948	903
L07699	1	-46,4816039	-23,4998180	2953	0,0339	0,0574	5279	3696	1583
L07702	1	-46,4749626	-23,4875229	2327	0,043	0,0574	4070	2936	1134
L07705	2	-46,4753246	-23,4969321	1922	0,1041	0,1148	3284	2392	892
L07707	1	-46,4674092	-23,4866528	1249	0,0801	0,0574	2183	1661	522
L07717	1	-46,6977498	-23,4953639	1623	0,0616	0,0574	2803	2006	797
L07720	2	-46,6906776	-23,4886152	2477	0,0807	0,1148	4263	2952	1311
L07721	1	-46,7021950	-23,4842550	3320	0,0301	0,0574	6150	4149	2001
L07722	2	-46,7100048	-23,4798680	2502	0,0799	0,1148	4590	3267	1323
L07723	1	-46,7155090	-23,4737413	2363	0,0423	0,0574	4249	3098	1151
L07724	1	-46,7078711	-23,4942478	2028	0,0493	0,0574	3798	2545	1253
L07725	2	-46,7203590	-23,4728158	1930	0,1036	0,1148	3380	2566	814
L07728	2	-46,6928374	-23,5037339	1919	0,1042	0,1148	3660	2388	1272
L07730	1	-46,7196553	-23,4675600	2010	0,0498	0,0574	3558	2712	846
L07733	2	-46,7048817	-23,4913894	2387	0,0838	0,1148	4271	2986	1285
L07737	1	-46,6860439	-23,4985664	2566	0,039	0,0574	4751	3195	1556
L07739	1	-46,7128806	-23,4857983	3106	0,0322	0,0574	5261	3930	1331
L07741	1	-46,6915530	-23,4896820	2900	0,0345	0,0574	4958	3548	1410
L07742	3	-46,7004116	-23,5041947	1512	0,1984	0,1722	2764	1873	891
L07743	3	-46,7214900	-23,4681351	742	0,4043	0,1722	1290	983	307
L07745	1	-46,7009225	-23,4890145	828	0,1208	0,0574	1398	1020	378
L07748	1	-46,7035579	-23,4832109	1227	0,0815	0,0574	2074	1563	511
L08196	1	-46,7208297	-23,6076803	2840	0,0352	0,0574	4752	3330	1422
L08209	1	-46,7308370	-23,5944510	2715	0,0368	0,0574	4573	3264	1309
L08216	1	-46,7591668	-23,5940175	1177	0,085	0,0574	1961	1510	451
L08223	2	-46,5031002	-23,5704138	1840	0,1087	0,1148	3025	2358	667
L08234	1	-46,5317956	-23,5421192	3038	0,0329	0,0574	5442	3818	1624
L08236	2	-46,4990570	-23,5735096	2833	0,0706	0,1148	4657	3582	1075
L08237	1	-46,5212577	-23,5434956	2878	0,0347	0,0574	5496	3656	1840
L08242	2	-46,5020045	-23,5414163	2155	0,0928	0,1148	4183	2801	1382
L08245	2	-46,4984607	-23,5625811	3684	0,0543	0,1148	6646	4873	1773
L08247	1	-46,4906529	-23,5403308	4098	0,0244	0,0574	7785	5311	2474
L08250	1	-46,5370743	-23,5335666	1855	0,0539	0,0574	3292	2341	951
L08252	3	-46,4996257	-23,5474295	2491	0,1204	0,1722	4201	3182	1019
L08281	1	-46,5410608	-23,5606823	3255	0,0307	0,0574	5649	4123	1526
L08282	1	-46,5363320	-23,5554260	2096	0,0477	0,0574	3766	2596	1170
L08283	1	-46,5276225	-23,5710305	2727	0,0367	0,0574	5111	3464	1647
L08290	2	-46,5242645	-23,5744660	1705	0,1173	0,1148	2898	2194	704
L08292	1	-46,5847312	-23,4571192	1974	0,0507	0,0574	3768	2560	1208
L08310	1	-46,5695747	-23,4643168	1609	0,0622	0,0574	2951	2225	726
L08343	1	-46,5377963	-23,5816242	3112	0,0321	0,0574	5858	3912	1946
L08394	1	-46,3870301	-23,4964237	3348	0,0299	0,0574	5936	4200	1736
L08401	1	-46,3808672	-23,5028827	722	0,1385	0,0574	1259	974	285
L08405	2	-46,3718376	-23,5014239	2671	0,0749	0,1148	4809	3768	1041
L08407	1	-46,3789952	-23,5024583	2675	0,0374	0,0574	4880	3556	1324
L08414	1	-46,3950439	-23,4989421	2828	0,0354	0,0574	5125	3485	1640
L08418	2	-46,3817906	-23,5034832	3675	0,0544	0,1148	6492	4833	1659
L08424	1	-46,4006522	-23,5380013	865	0,1156	0,0574	1585	1163	422
L08425	1	-46,4057199	-23,5624173	3131	0,0319	0,0574	5663	4158	1505
L08428	3	-46,3882687	-23,5454378	2086	0,1438	0,1722	3720	2817	903
L08432	1	-46,4189254	-23,5384808	3214	0,0311	0,0574	5635	4179	1456
L08433	1	-46,4064807	-23,5311067	739	0,1353	0,0574	548	394	154
L08434	1	-46,4184068	-23,5376100	1088	0,0919	0,0574	2100	1473	627
L08435	1	-46,4142302	-23,5447436	2123	0,0471	0,0574	4075	2620	1455
L08445	1	-46,4037610	-23,5596980	3457	0,0289	0,0574	2665	1848	817
L08448	1	-46,4087514	-23,5527119	2094	0,0478	0,0574	4017	2779	1238
L08449	1	-46,4174509	-23,5537296	2587	0,0387	0,0574	5105	3534	1571
L08451	1	-46,3909828	-23,5442229	2400	0,0417	0,0574	4283	3241	1042
L08452	2	-46,4116268	-23,5278328	3591	0,0557	0,1148	6073	4598	1475
L08453	1	-46,4234233	-23,5381049	2084	0,048	0,0574	3936	2769	1167
L08457	1	-46,3967810	-23,5545250	1819	0,055	0,0574	3404	2514	890
L08853	1	-46,6805020	-23,7527693	3612	0,0277	0,0574	6315	4616	1699
L08896	1	-46,7722560	-23,6977360	3286	0,0304	0,0574	5962	4211	1751
L08968	1	-46,7447610	-23,5760330	1178	0,0849	0,0574	1982	1438	544
L08981	2	-46,7462340	-23,5733770	1936	0,1033	0,1148	3286	2410	876
L08995	1	-46,7651750	-23,5677029	1499	0,0667	0,0574	2613	1892	721
L08998	1	-46,7616411	-23,5738108	3264	0,0306	0,0574	5781	3909	1872
L09002	1	-46,7911802	-23,5945477	2463	0,0406	0,0574	4395	2990	1405
L09003	1	-46,7642531	-23,5642335	2581	0,0387	0,0574	4184	3120	1064
L09007	1	-46,7358487	-23,5809482	3036	0,0329	0,0574	5300	3546	1754
L09008	1	-46,7530566	-23,5528242	2689	0,0372	0,0574	4923	3222	1701
L09029	2	-46,7397094	-23,5694257	1120	0,1786	0,1148	1808	1282	526
L09036	2	-46,4835312	-23,6003513	2527	0,0791	0,1148	4456	3269	1187
L09041	1	-46,4824676	-23,6012239	2857	0,035	0,0574	5384	3613	1771
L09043	1	-46,4541133	-23,6084711	2305	0,0434	0,0574	4116	3063	1053
L09058	1	-46,4473773	-23,6255264	3254	0,0307	0,0574	5325	3988	1337
L09063	2	-46,4785920	-23,6052751	3582	0,0558	0,1148	6447	4604	1843
L09077	1	-46,4645811	-23,6112224	3566	0,028	0,0574	6521	4469	2052
L09080	2	-46,4532396	-23,6020534	2820	0,0709	0,1148	4742	3542	1200
L09091	1	-46,4719748	-23,6101579	2941	0,034	0,0574	5080	3787	1293
L09092	2	-46,4703344	-23,6125189	2663	0,0751	0,1148	4922	3399	1523
L09098	1	-46,7030593	-23,4716926	3193	0,0313	0,0574	5790	3980	1810
L09099	2	-46,6998285	-23,4605103	2820	0,0709	0,1148	4930	3583	1347
L09106	1	-46,7001172	-23,4558324	1378	0,0726	0,0574	2670	1869	801
L09112	2	-46,6975146	-23,4687553	3273	0,0611	0,1148	6109	4041	2068
L09113	1	-46,6882642	-23,4736711	3556	0,0281	0,0574	6282	4605	1677
L09116	1	-46,6837802	-23,4832228	2960	0,0338	0,0574	5049	3734	1315
L09118	1	-46,6795279	-23,4641832	7883	0,0127	0,0574	15183	10348	4835
L09125	1	-46,6906963	-23,4692644	2790	0,0358	0,0574	5131	3574	1557
L09138	1	-46,6809709	-23,4669256	2642	0,0379	0,0574	4579	3416	1163
L09144	1	-46,7035177	-23,4614133	1057	0,0946	0,0574	1938	1370	568
L09646	1	-46,7549560	-23,4068430	2871	0,0348	0,0574	5297	3589	1708
L09647	3	-46,7170362	-23,4446937	2209	0,1358	0,1722	3864	2823	1041
L09649	1	-46,7155247	-23,4498055	1779	0,0562	0,0574	3423	2452	971
L09650	1	-46,7167070	-23,4450305	2708	0,0369	0,0574	4712	3446	1266
L09651	2	-46,7918881	-23,4360240	1363	0,1467	0,1148	2182	1702	480
L09652	67	-46,7842853	-23,4458447	575	11,6522	3,8462	990	744	246
L09654	5	-46,7924236	-23,4385264	2360	0,2119	0,287	4480	3143	1337
L09655	5	-46,7754560	-23,4356680	2685	0,1862	0,287	4347	3385	962
L09660	1	-46,7415768	-23,4083171	2643	0,0378	0,0574	4472	3454	1018
L09662	7	-46,7924236	-23,4385264	1718	0,4075	0,4018	2807	2152	655
L09664	4	-46,7473147	-23,4131502	2105	0,19	0,2296	3471	2666	805
L09665	3	-46,7886883	-23,4499804	1255	0,239	0,1722	2182	1658	524
L09667	1	-46,7908948	-23,4339725	1061	0,0943	0,0574	1804	1390	414
L09670	1	-46,7192047	-23,4348671	2032	0,0492	0,0574	3853	2568	1285
L09671	3	-46,7508213	-23,4136565	4987	0,0602	0,1722	8189	6303	1886
L09672	3	-46,8003760	-23,4445050	1855	0,1617	0,1722	3073	2396	677
L09673	2	-46,7384315	-23,4028665	2893	0,0691	0,1148	5072	3732	1340
L09674	8	-46,8068959	-23,4410929	1146	0,6981	0,4592	2077	1538	539
L09676	1	-46,7277583	-23,4386909	1807	0,0553	0,0574	3125	2351	774
L09677	5	-46,7928284	-23,4298912	2395	0,2088	0,287	3987	2948	1039
L09682	14	-46,7892030	-23,4388604	2519	0,5558	0,8037	4252	3196	1056
L09683	10	-46,7943213	-23,4324396	3095	0,3231	0,5741	4938	3901	1037
