cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04968	1	-46,4574851	-23,6742405	1172	0,0853	0,7353	1785	1375	410
L04969	1	-46,4600566	-23,6873031	2907	0,0344	0,7353	4421	3312	1109
L04970	3	-46,4477655	-23,6812088	3135	0,0957	2,2059	4611	3603	1008
L04974	2	-46,4513595	-23,7002391	3208	0,0623	1,4706	4809	3672	1137
L04976	5	-46,4414222	-23,6847287	2767	0,1807	3,6765	4019	3106	913
L04978	23	-46,4730680	-23,6686799	2439	0,943	16,9118	3846	2911	935
L04979	16	-46,4766607	-23,6697433	3522	0,4543	11,7647	5763	4202	1561
L04981	1	-46,4553031	-23,6818891	3044	0,0329	0,7353	4587	3431	1156
L04982	6	-46,4658220	-23,6696613	2663	0,2253	4,4118	4236	3153	1083
L04983	4	-46,4834643	-23,6986859	1064	0,3759	2,9412	1575	1203	372
L04984	2	-46,4570504	-23,7010895	2788	0,0717	1,4706	4166	3228	938
L04987	3	-46,4622729	-23,6841270	4017	0,0747	2,2059	5959	4557	1402
L04990	8	-46,4729787	-23,6695050	1466	0,5457	5,8824	2353	1833	520
L04994	8	-46,4601248	-23,6636053	1493	0,5358	5,8824	2314	1731	583
L07944	1	-46,4326657	-23,6791565	2145	0,0466	0,7353	3110	2442	668
L07947	9	-46,4599652	-23,6619152	2943	0,3058	6,6176	4596	3368	1228
L07948	1	-46,4579869	-23,6614480	2978	0,0336	0,7353	4526	3387	1139
L07953	1	-46,4634102	-23,6563537	2593	0,0386	0,7353	3891	2943	948
L07954	2	-46,4414359	-23,6672899	3408	0,0587	1,4706	5192	3991	1201
L07956	1	-46,4649894	-23,6565613	2809	0,0356	0,7353	4299	3160	1139
L07957	5	-46,4532737	-23,6581964	2676	0,1868	3,6765	3925	3006	919
L07962	2	-46,4778274	-23,6326659	2115	0,0946	1,4706	3822	2774	1048
L07963	1	-46,4385544	-23,6768498	4296	0,0233	0,7353	6823	4971	1852
L07964	8	-46,4697191	-23,6605170	3382	0,2365	5,8824	5277	3891	1386
L07965	5	-46,4572269	-23,6621240	2275	0,2198	3,6765	3516	2638	878
L07966	1	-46,4496405	-23,6701576	3478	0,0288	0,7353	5442	3957	1485
L08740	1	-46,4105952	-23,6690312	2542	0,0393	0,7353	3615	2925	690
L08741	1	-46,4243413	-23,6577928	3331	0,03	0,7353	4825	3739	1086
L08742	1	-46,4293810	-23,6585478	3704	0,027	0,7353	5609	4226	1383
L08744	1	-46,4127000	-23,6820830	1503	0,0665	0,7353	2157	1743	414
L08745	2	-46,4464627	-23,6570993	3192	0,0627	1,4706	4906	3628	1278
L08752	1	-46,4216183	-23,6705553	2219	0,0451	0,7353	3120	2454	666
L08754	1	-46,4400344	-23,6584764	3355	0,0298	0,7353	4910	3798	1112
L08756	3	-46,4494430	-23,6494280	2631	0,114	2,2059	3775	3041	734
L08760	2	-46,4280158	-23,6753764	3464	0,0577	1,4706	5097	4022	1075
L08765	2	-46,4253633	-23,6581240	1317	0,1519	1,4706	1871	1501	370
L08768	1	-46,4149832	-23,6657142	1215	0,0823	0,7353	1675	1392	283
