cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01985	11	-46,2134957	-23,5315855	1990	0,5528	0,9769	3292	2269	1023
L01986	43	-46,2084156	-23,5413746	4068	1,057	3,8188	6730	4697	2033
L01987	5	-46,2017578	-23,5273784	2497	0,2002	0,444	4015	2753	1262
L01988	3	-46,2051594	-23,5272318	234	1,2821	0,2664	350	274	76
L01990	2	-46,1842738	-23,5459020	1949	0,1026	0,1776	2975	2270	705
L01991	3	-46,1853207	-23,5234969	1416	0,2119	0,2664	2477	1597	880
L01992	9	-46,1856490	-23,5243939	4471	0,2013	0,7993	7537	5090	2447
L01993	16	-46,2029781	-23,5335337	4629	0,3456	1,421	7844	5307	2537
L01994	3	-46,1713311	-23,5224846	4041	0,0742	0,2664	6748	4512	2236
L01995	9	-46,1882219	-23,5368569	3796	0,2371	0,7993	6404	4370	2034
L01996	19	-46,1946730	-23,5488514	2697	0,7045	1,6874	4094	3159	935
L01998	12	-46,1825519	-23,5401787	2892	0,4149	1,0657	4713	3335	1378
L01999	3	-46,1737909	-23,5362493	2084	0,144	0,2664	3560	2428	1132
L02000	4	-46,2026770	-23,5310151	2024	0,1976	0,3552	3006	2256	750
L02001	4	-46,1925010	-23,5232620	1649	0,2426	0,3552	2625	1857	768
L02002	3	-46,1743260	-23,5376110	1032	0,2907	0,2664	1525	1170	355
L02003	3	-46,1984723	-23,5450909	296	1,0135	0,2664	425	344	81
L02004	1	-46,1891169	-23,5370360	1509	0,0663	0,0888	2312	1728	584
L02005	8	-46,1802256	-23,5306348	1683	0,4753	0,7105	2843	1949	894
L02006	1	-46,1939701	-23,5388714	919	0,1088	0,0888	1412	1075	337
L02007	8	-46,1873670	-23,5323390	2582	0,3098	0,7105	4256	2958	1298
L02008	6	-46,2049807	-23,5438808	700	0,8571	0,5329	1135	849	286
L02009	6	-46,1982444	-23,5480283	1195	0,5021	0,5329	1718	1372	346
L02010	3	-46,1774530	-23,5387770	879	0,3413	0,2664	1318	1018	300
L02011	5	-46,1891176	-23,5299042	1307	0,3826	0,444	2014	1508	506
L02012	4	-46,1827169	-23,5168343	3637	0,11	0,3552	5905	4058	1847
L06851	23	-46,2193217	-23,5648981	1780	1,2921	2,0426	2974	2110	864
L06852	9	-46,2590979	-23,5471710	2271	0,3963	0,7993	3808	2660	1148
L06854	73	-46,2171382	-23,5418470	4077	1,7905	6,4831	6327	4832	1495
L06856	3	-46,2468620	-23,5510270	1583	0,1895	0,2664	2619	1867	752
L06858	2	-46,2411604	-23,6493249	976	0,2049	0,1776	1636	1156	480
L06860	8	-46,2161759	-23,5808935	2369	0,3377	0,7105	3947	2830	1117
L06861	1	-46,1658596	-23,6070673	690	0,1449	0,0888	1230	816	414
L06862	7	-46,2005205	-23,5218948	2724	0,257	0,6217	4340	3099	1241
L06863	3	-46,1962830	-23,5146710	3148	0,0953	0,2664	5388	3678	1710
L06864	49	-46,2134200	-23,5573729	2635	1,8596	4,3517	4226	3074	1152
L06865	5	-46,1807627	-23,5543029	1791	0,2792	0,444	2747	2054	693
L06866	80	-46,2228617	-23,5422120	5518	1,4498	7,1048	9292	6478	2814
L06867	42	-46,2187017	-23,5537725	2573	1,6323	3,73	4107	3062	1045
L06868	7	-46,1954883	-23,5147961	1973	0,3548	0,6217	3249	2222	1027
L06870	10	-46,2499240	-23,5498220	3749	0,2667	0,8881	6094	4458	1636
L06871	27	-46,2337351	-23,5425270	2627	1,0278	2,3979	4208	3022	1186
L06872	54	-46,2028419	-23,5543180	2831	1,9075	4,7957	4610	3355	1255
L06873	3	-45,9678399	-23,5322623	1902	0,1577	0,2664	2988	2135	853
L06874	35	-46,2213739	-23,5551863	3122	1,1211	3,1083	4997	3696	1301
L06875	11	-46,2564339	-23,5487501	3077	0,3575	0,9769	4993	3577	1416
L06876	28	-46,2284045	-23,5500568	2413	1,1604	2,4867	3861	2862	999
L06877	5	-46,2617930	-23,5488429	2147	0,2329	0,444	3414	2510	904
L06878	118	-46,2089161	-23,5485101	3853	3,0625	10,4796	6146	4430	1716
L06879	10	-46,2310239	-23,5865399	3259	0,3068	0,8881	5261	3725	1536
L06880	15	-46,2571889	-23,5489202	1887	0,7949	1,3321	3034	2162	872
L06881	3	-46,1804098	-23,5614630	934	0,3212	0,2664	1288	1047	241
L06882	5	-46,2464158	-23,5470346	3054	0,1637	0,444	4946	3611	1335
