cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04454	43	-46,7470261	-23,3271359	1621	2,6527	6,7717	2760	2033	727
L04459	24	-46,7156394	-23,3319003	1997	1,2018	3,7795	3117	2397	720
L04460	18	-46,7309560	-23,3226810	2804	0,6419	2,8346	4594	3540	1054
L04461	106	-46,7265455	-23,3324005	4988	2,1251	16,6929	8875	5947	2928
L04468	16	-46,7062725	-23,3262240	2606	0,614	2,5197	3935	3095	840
L04469	11	-46,7288875	-23,3136511	2650	0,4151	1,7323	4478	3365	1113
L04470	20	-46,7374196	-23,3177022	2591	0,7719	3,1496	4046	3169	877
L04472	32	-46,7288870	-23,3175250	2824	1,1331	5,0394	4916	3533	1383
L04475	29	-46,7167480	-23,3318170	2136	1,3577	4,5669	3625	2596	1029
L04477	26	-46,7232223	-23,3115866	2760	0,942	4,0945	4261	3336	925
L04478	3	-46,7192240	-23,3028970	829	0,3619	0,4724	1301	1052	249
L04479	13	-46,7137465	-23,3200043	2323	0,5596	2,0472	3907	2935	972
L04480	53	-46,7192863	-23,3278265	2631	2,0144	8,3465	4267	3197	1070
L04481	21	-46,7070249	-23,2985539	1462	1,4364	3,3071	2498	1865	633
L04482	2	-46,7599028	-23,2987451	1698	0,1178	0,315	2865	2172	693
L04484	3	-46,7164309	-23,3318294	344	0,8721	0,4724	529	400	129
L04485	4	-46,7600078	-23,3180950	311	1,2862	0,6299	614	440	174
L04486	12	-46,7289732	-23,3183264	1770	0,678	1,8898	2917	2199	718
L04487	32	-46,7138581	-23,3238825	3214	0,9956	5,0394	5215	3882	1333
L04488	7	-46,7131584	-23,2992386	1719	0,4072	1,1024	2748	2099	649
L04489	13	-46,7244002	-23,3033804	1116	1,1649	2,0472	1708	1377	331
L04490	6	-46,7520908	-23,3261192	1793	0,3346	0,9449	3155	2296	859
L04491	13	-46,7287945	-23,3067878	2460	0,5285	2,0472	3923	3061	862
L04492	39	-46,7368940	-23,3300545	1444	2,7008	6,1417	2342	1798	544
L04493	12	-46,7034265	-23,3249477	2673	0,4489	1,8898	3944	3161	783
L04494	12	-46,7463514	-23,3063525	859	1,397	1,8898	1321	1074	247
L04495	7	-46,7263985	-23,3310551	435	1,6092	1,1024	816	520	296
L04496	7	-46,7161946	-23,3164017	991	0,7064	1,1024	1582	1250	332
L04497	20	-46,7100530	-23,3184947	2384	0,8389	3,1496	3816	2964	852
L04507	30	-46,7204651	-23,3350997	2011	1,4918	4,7244	3237	2370	867
L04509	1	-46,7233237	-23,3363000	19	5,2632	0,1575	117	19	98
