cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00002	1	-46,6458082	-23,5644282	2271	0,044	0,0532	3779	2548	1231
L00004	4	-46,6511260	-23,5652103	5298	0,0755	0,213	9838	5921	3917
L00006	1	-46,6471893	-23,5496488	4359	0,0229	0,0532	8358	5061	3297
L00007	2	-46,6432717	-23,5529543	1958	0,1021	0,1065	3791	2317	1474
L00008	2	-46,6464095	-23,5560819	3643	0,0549	0,1065	6983	4278	2705
L00012	2	-46,6461964	-23,5700830	3252	0,0615	0,1065	6283	3656	2627
L00013	1	-46,6421456	-23,5572933	2899	0,0345	0,0532	5416	3426	1990
L00019	3	-46,6376429	-23,5607300	2664	0,1126	0,1597	5259	3125	2134
L00020	2	-46,6376429	-23,5607300	2293	0,0872	0,1065	5052	2698	2354
L00022	1	-46,6521240	-23,5458002	10350	0,0097	0,0532	18525	11583	6942
L00023	1	-46,6498912	-23,5493645	2834	0,0353	0,0532	4909	3201	1708
L00032	1	-46,6564979	-23,5376940	1668	0,06	0,0532	2471	1844	627
L00035	1	-46,6800459	-23,5481021	3932	0,0254	0,0532	6405	4313	2092
L00036	2	-46,6671104	-23,5303076	1611	0,1241	0,1065	3037	1845	1192
L00037	3	-46,6566164	-23,5307137	3471	0,0864	0,1597	6463	3952	2511
L00041	3	-46,6798996	-23,5306990	2132	0,1407	0,1597	3296	2395	901
L00047	2	-46,6419486	-23,5325337	1033	0,1936	0,1065	1992	1229	763
L00051	1	-46,6946005	-23,5421890	3052	0,0328	0,0532	5602	3572	2030
L00052	4	-46,6832663	-23,5289919	4888	0,0818	0,213	8677	5629	3048
L00053	1	-46,6630845	-23,5450242	5945	0,0168	0,0532	9970	6457	3513
L00057	1	-46,6510689	-23,5302066	2410	0,0415	0,0532	4093	2814	1279
L00058	1	-46,6432297	-23,5320752	3161	0,0316	0,0532	6470	3731	2739
L00060	5	-46,6711550	-23,5381000	10857	0,0461	0,2662	17946	11853	6093
L00062	1	-46,6375237	-23,5287430	2256	0,0443	0,0532	4421	2765	1656
