cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05108	3	-46,6249685	-23,6846490	1728	0,1736	3,9474	3159	2210	949
L05109	1	-46,6159230	-23,6925061	2011	0,0497	1,3158	3198	2380	818
L05110	2	-46,6216249	-23,6799417	2955	0,0677	2,6316	5128	3561	1567
L05111	7	-46,6243109	-23,6933561	4388	0,1595	9,2105	7677	5248	2429
L05113	3	-46,6227770	-23,6985469	3282	0,0914	3,9474	5000	3796	1204
L05114	1	-46,6116582	-23,6828454	1557	0,0642	1,3158	2355	1757	598
L05117	1	-46,6311282	-23,6837562	607	0,1647	1,3158	1058	791	267
L05118	5	-46,6320310	-23,6859560	2863	0,1746	6,5789	5174	3552	1622
L05119	1	-46,6272972	-23,6928317	2608	0,0383	1,3158	4497	3137	1360
L05120	1	-46,6356000	-23,6901862	1479	0,0676	1,3158	2649	1906	743
L05121	3	-46,6250990	-23,6839920	3112	0,0964	3,9474	5504	3795	1709
L05122	7	-46,6126040	-23,6876440	2085	0,3357	9,2105	3396	2407	989
L05123	4	-46,6304585	-23,6900317	2993	0,1336	5,2632	4938	3615	1323
L05126	1	-46,6259919	-23,6964780	392	0,2551	1,3158	634	469	165
L05131	17	-46,6203340	-23,6858882	2328	0,7302	22,3684	3850	2729	1121
L07779	1	-46,5905133	-23,6995041	2309	0,0433	1,3158	3619	2617	1002
L07783	2	-46,5976405	-23,6955433	3209	0,0623	2,6316	5017	3781	1236
L07790	1	-46,5873500	-23,6866405	3362	0,0297	1,3158	5664	4044	1620
L07793	1	-46,6124405	-23,6750681	1678	0,0596	1,3158	2698	1967	731
L07796	1	-46,5954587	-23,6849994	3766	0,0266	1,3158	6069	4468	1601
L07797	1	-46,5972178	-23,7092774	3304	0,0303	1,3158	5148	3897	1251
L07799	3	-46,6169090	-23,6642448	3700	0,0811	3,9474	5908	4357	1551
L07800	1	-46,6194463	-23,6651992	4005	0,025	1,3158	6569	4730	1839
L07804	2	-46,5993673	-23,6928915	3116	0,0642	2,6316	4712	3589	1123
L07809	1	-46,5871327	-23,6892697	911	0,1098	1,3158	1417	1105	312
L07817	1	-46,6227867	-23,6658129	323	0,3096	1,3158	531	384	147
L10858	1	-46,6050162	-23,7090902	2728	0,0367	1,3158	4331	3317	1014
L10868	1	-46,6254136	-23,7177843	2084	0,048	1,3158	3238	2508	730
L10870	1	-46,6076890	-23,7005143	3742	0,0267	1,3158	5858	4409	1449
L10872	1	-46,6080567	-23,7123258	4651	0,0215	1,3158	7237	5409	1828
