cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04454	23	-46,7470261	-23,3271359	1691	1,3601	2,3541	2760	2033	727
L04459	46	-46,7156394	-23,3319003	2081	2,2105	4,7083	3117	2397	720
L04460	46	-46,7309560	-23,3226810	2963	1,5525	4,7083	4594	3540	1054
L04461	110	-46,7265455	-23,3324005	5153	2,1347	11,259	8875	5947	2928
L04468	45	-46,7062725	-23,3262240	2684	1,6766	4,6059	3935	3095	840
L04469	42	-46,7288875	-23,3136511	2856	1,4706	4,2989	4478	3365	1113
L04470	50	-46,7374196	-23,3177022	2785	1,7953	5,1177	4046	3169	877
L04471	27	-46,6982300	-23,3251611	1558	1,733	2,7636	2312	1740	572
L04472	67	-46,7288870	-23,3175250	3008	2,2274	6,8577	4916	3533	1383
L04475	61	-46,7167480	-23,3318170	2240	2,7232	6,2436	3625	2596	1029
L04477	31	-46,7232223	-23,3115866	2912	1,0646	3,173	4261	3336	925
L04478	4	-46,7192240	-23,3028970	863	0,4635	0,4094	1301	1052	249
L04479	35	-46,7137465	-23,3200043	2445	1,4315	3,5824	3907	2935	972
L04480	65	-46,7192863	-23,3278265	2772	2,3449	6,653	4267	3197	1070
L04481	9	-46,7070249	-23,2985539	1553	0,5795	0,9212	2498	1865	633
L04482	14	-46,7599028	-23,2987451	1776	0,7883	1,433	2865	2172	693
L04484	8	-46,7164309	-23,3318294	347	2,3055	0,8188	529	400	129
L04485	2	-46,7600078	-23,3180950	332	0,6024	0,2047	614	440	174
L04486	27	-46,7289732	-23,3183264	1852	1,4579	2,7636	2917	2199	718
L04487	42	-46,7138581	-23,3238825	3402	1,2346	4,2989	5215	3882	1333
L04488	11	-46,7131584	-23,2992386	1866	0,5895	1,1259	2748	2099	649
L04489	1	-46,7244002	-23,3033804	1186	0,0843	0,1024	1708	1377	331
L04490	22	-46,7520908	-23,3261192	1960	1,1224	2,2518	3155	2296	859
L04491	18	-46,7287945	-23,3067878	2665	0,6754	1,8424	3923	3061	862
L04492	24	-46,7368940	-23,3300545	1497	1,6032	2,4565	2342	1798	544
L04493	45	-46,7034265	-23,3249477	2804	1,6049	4,6059	3944	3161	783
L04494	2	-46,7463514	-23,3063525	915	0,2186	0,2047	1321	1074	247
L04495	16	-46,7263985	-23,3310551	442	3,6199	1,6377	816	520	296
L04496	5	-46,7161946	-23,3164017	1056	0,4735	0,5118	1582	1250	332
L04497	26	-46,7100530	-23,3184947	2540	1,0236	2,6612	3816	2964	852
L04507	53	-46,7204651	-23,3350997	2065	2,5666	5,4248	3237	2370	867
