cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04610	43	-46,8534028	-23,7091061	1505	2,8571	2,7688	2249	1749	500
L04611	1	-46,8119661	-23,7562942	1099	0,091	0,0644	1508	1244	264
L04614	3	-46,7989518	-23,7471167	567	0,5291	0,1932	925	692	233
L04616	13	-46,7952218	-23,7436568	2897	0,4487	0,8371	4217	3325	892
L04617	49	-46,8586658	-23,7213920	1491	3,2864	3,1552	2300	1669	631
L04619	30	-46,8578633	-23,7321145	1391	2,1567	1,9317	1908	1525	383
L04620	54	-46,8547119	-23,7202893	2486	2,1722	3,4771	3712	2826	886
L04621	2	-46,8070765	-23,7455270	1557	0,1285	0,1288	2313	1827	486
L04622	2	-46,8000960	-23,7578040	1673	0,1195	0,1288	2432	1862	570
L04625	20	-46,8508547	-23,7154916	1727	1,1581	1,2878	2859	1931	928
L04626	2	-46,8014085	-23,6920591	989	0,2022	0,1288	1472	1119	353
L04627	39	-46,8590442	-23,7237698	1873	2,0822	2,5113	2914	2083	831
L04628	21	-46,8587169	-23,6878961	1914	1,0972	1,3522	2974	2220	754
L04629	1	-46,8897135	-23,7190662	12	8,3333	0,0644	25	14	11
L04631	25	-46,8419788	-23,7596202	1574	1,5883	1,6098	2423	1828	595
L04632	12	-46,8525640	-23,6908620	1152	1,0417	0,7727	1852	1343	509
L04633	1	-46,8074921	-23,7607003	628	0,1592	0,0644	893	728	165
L04634	16	-46,8589031	-23,7071864	719	2,2253	1,0303	1160	822	338
L04635	47	-46,8550044	-23,7009367	1563	3,007	3,0264	2290	1830	460
L04636	7	-46,8506067	-23,7033114	155	4,5161	0,4507	243	174	69
L04638	17	-46,8016988	-23,6985698	2915	0,5832	1,0947	4477	3319	1158
L04639	1	-46,7829491	-23,7527373	810	0,1235	0,0644	1183	933	250
L04640	16	-46,8503585	-23,7143676	1220	1,3115	1,0303	1949	1419	530
L04641	13	-46,7937549	-23,7031238	2181	0,5961	0,8371	3094	2464	630
L04642	3	-46,8834207	-23,6854803	332	0,9036	0,1932	532	423	109
L04643	291	-46,7988288	-23,7235285	1231	23,6393	18,7379	1756	1378	378
L04644	7	-46,8237570	-23,6897118	2052	0,3411	0,4507	2866	2266	600
L04645	8	-46,7888618	-23,7494159	922	0,8677	0,5151	1440	1092	348
L04646	15	-46,7970743	-23,7468583	2191	0,6846	0,9659	3502	2574	928
L04647	9	-46,8012440	-23,7468614	1840	0,4891	0,5795	2864	2137	727
L04648	11	-46,8506813	-23,7124462	822	1,3382	0,7083	1291	981	310
L04649	20	-46,8518124	-23,7150458	2412	0,8292	1,2878	3779	2697	1082
L04650	81	-46,8580070	-23,7075995	2635	3,074	5,2157	3871	2992	879
L04652	22	-46,8630701	-23,7062145	1311	1,6781	1,4166	2031	1440	591
L04653	13	-46,8671839	-23,7191251	1227	1,0595	0,8371	1693	1333	360
L04654	8	-46,8068164	-23,7567823	3523	0,2271	0,5151	5198	3971	1227
L04655	2	-46,9116570	-23,7852598	241	0,8299	0,1288	341	282	59
L04656	365	-46,7983579	-23,7194099	1462	24,9658	23,5029	2044	1553	491
L04657	2	-46,8056156	-23,7065810	1405	0,1423	0,1288	1931	1545	386
L04658	1	-46,8010443	-23,7472418	1264	0,0791	0,0644	1863	1451	412
L04664	10	-46,9023861	-23,7481482	1870	0,5348	0,6439	2864	2095	769
L04665	5	-46,7933290	-23,7566620	2102	0,2379	0,322	3104	2382	722
L04667	16	-46,8549062	-23,7169139	1045	1,5311	1,0303	1501	1186	315
L04675	63	-46,8215204	-23,7194938	1206	5,2239	4,0567	1770	1355	415
L04676	15	-46,8405838	-23,7160957	2184	0,6868	0,9659	3665	2516	1149
L04678	6	-46,8973564	-23,7201815	965	0,6218	0,3863	1458	1108	350
L04679	6	-46,8014960	-23,6905480	2537	0,2365	0,3863	3974	2881	1093
L04680	6	-46,7983561	-23,7470452	1652	0,3632	0,3863	2517	1889	628
L04682	91	-46,8601763	-23,7043763	3248	2,8017	5,8596	4878	3670	1208
L04685	42	-46,8566591	-23,7088301	1313	3,1988	2,7044	1870	1462	408
