cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10059	260	-46,3844600	-23,5373610	1888	13,7712	3,0194	2873	2258	615
L10061	131	-46,3687240	-23,5449808	1369	9,569	1,5213	2094	1555	539
L10062	252	-46,3642569	-23,5406060	2566	9,8207	2,9265	4398	2946	1452
L10063	255	-46,3777280	-23,5581989	2854	8,9348	2,9613	4250	3247	1003
L10064	271	-46,3890098	-23,5576691	2556	10,6025	3,1471	3849	3002	847
L10065	275	-46,3824311	-23,5465527	2874	9,5685	3,1936	4280	3295	985
L10066	194	-46,3713937	-23,5562418	1955	9,9233	2,2529	2900	2259	641
L10067	258	-46,3670579	-23,5432884	2990	8,6288	2,9962	5216	3376	1840
L10068	352	-46,3930746	-23,5323789	1844	19,0889	4,0878	3126	2420	706
L10069	301	-46,3587330	-23,5580219	3400	8,8529	3,4955	5027	3864	1163
L10070	323	-46,3706014	-23,5158132	2942	10,9789	3,751	4432	3471	961
L10071	222	-46,3900579	-23,5494280	2327	9,5402	2,5781	3523	2713	810
L10072	168	-46,3633765	-23,5341403	1760	9,5455	1,951	3030	2005	1025
L10073	260	-46,3679758	-23,5304623	3030	8,5809	3,0194	4438	3440	998
L10074	223	-46,3718960	-23,5380869	2519	8,8527	2,5897	3689	2858	831
L10075	233	-46,3570430	-23,5397000	2433	9,5767	2,7058	3621	2771	850
L10076	22	-46,3812195	-23,5322379	182	12,0879	0,2555	269	221	48
L10077	116	-46,3834229	-23,5377410	996	11,6466	1,3471	1493	1175	318
L10078	96	-46,3579350	-23,5332420	1106	8,6799	1,1149	1594	1258	336
L10079	208	-46,3767650	-23,5387550	2396	8,6811	2,4155	3669	2737	932
L10080	237	-46,3575370	-23,5394390	2804	8,4522	2,7523	4602	3154	1448
L10081	242	-46,3856720	-23,5503040	2305	10,4989	2,8104	3324	2681	643
L10082	230	-46,3696960	-23,5204920	2058	11,1759	2,671	3049	2427	622
L10083	235	-46,3634040	-23,5290020	2392	9,8244	2,7291	3554	2762	792
L10084	257	-46,3716458	-23,5560166	2598	9,8922	2,9846	3865	3009	856
L10085	129	-46,3695386	-23,5228840	1293	9,9768	1,4981	1898	1503	395
L10086	327	-46,3892556	-23,5539851	3162	10,3416	3,7975	4541	3646	895
L10087	333	-46,3770400	-23,5168330	1859	17,9129	3,8671	3291	2434	857
L10088	205	-46,3581550	-23,5475340	2493	8,223	2,3807	3596	2820	776
L10089	259	-46,3823390	-23,5607850	2630	9,8479	3,0078	3783	3037	746
L10090	208	-46,3648740	-23,5481460	2765	7,5226	2,4155	4127	3118	1009
L10091	325	-46,3786650	-23,5542790	3181	10,2169	3,7742	4773	3667	1106
L10092	84	-46,3689340	-23,5264300	799	10,5131	0,9755	1219	937	282
L10093	176	-46,3666890	-23,5627450	1889	9,3171	2,0439	2610	2130	480
L10094	107	-46,3612288	-23,5732374	1096	9,7628	1,2426	1754	1260	494
L10095	69	-46,3684730	-23,5308800	758	9,1029	0,8013	1111	869	242
L10096	165	-46,3742040	-23,5423870	1888	8,7394	1,9162	2624	2138	486
L10097	94	-46,3573840	-23,5405290	898	10,4677	1,0916	1277	1029	248
L10098	190	-46,3700210	-23,5209820	1750	10,8571	2,2065	2553	2058	495
L10099	173	-46,3705766	-23,5447254	2052	8,4308	2,0091	3071	2337	734
L10100	146	-46,3769064	-23,5465530	1536	9,5052	1,6955	2177	1771	406
