cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03950	3	-46,5496537	-23,7094670	2719	0,1103	1,0909	4433	3083	1350
L03951	3	-46,5496940	-23,7063970	2491	0,1204	1,0909	3975	2934	1041
L03952	2	-46,5484150	-23,7127260	1407	0,1421	0,7273	2247	1606	641
L03955	4	-46,5479655	-23,7159646	3704	0,108	1,4545	6126	4304	1822
L03956	1	-46,5568820	-23,7075360	1533	0,0652	0,3636	2513	1740	773
L03957	1	-46,5506560	-23,7109210	1694	0,059	0,3636	2975	1921	1054
L03959	2	-46,5273920	-23,7411880	2811	0,0711	0,7273	4034	3173	861
L03963	1	-46,5330960	-23,7239800	2212	0,0452	0,3636	3508	2587	921
L03964	1	-46,5424960	-23,7270120	2712	0,0369	0,3636	4071	2989	1082
L03965	5	-46,5394877	-23,7234957	2748	0,182	1,8182	4365	3032	1333
L03967	1	-46,5362210	-23,7382845	1295	0,0772	0,3636	1805	1457	348
L03968	4	-46,5306700	-23,7278770	3349	0,1194	1,4545	5325	3948	1377
L03969	10	-46,5401449	-23,7130179	2329	0,4294	3,6364	3843	2637	1206
L03970	1	-46,5591090	-23,7130393	1529	0,0654	0,3636	2468	1753	715
L03973	1	-46,5302901	-23,7552072	2521	0,0397	0,3636	3630	2891	739
L03974	2	-46,5439337	-23,7269223	1479	0,1352	0,7273	2130	1697	433
L03975	1	-46,5280659	-23,7398567	3476	0,0288	0,3636	4976	3933	1043
L03982	1	-46,5433437	-23,7247021	846	0,1182	0,3636	1363	989	374
L03984	2	-46,5424192	-23,7186662	2052	0,0975	0,7273	3298	2324	974
L03987	7	-46,5378519	-23,7282051	2915	0,2401	2,5455	4176	3268	908
L03989	2	-46,5339255	-23,7156101	3243	0,0617	0,7273	4680	3762	918
L03990	1	-46,5272283	-23,7179138	3130	0,0319	0,3636	4842	3583	1259
L03991	1	-46,5300750	-23,7251281	221	0,4525	0,3636	363	272	91
L03992	2	-46,5569610	-23,7083270	1295	0,1544	0,7273	1888	1495	393
L03993	8	-46,5479549	-23,7130220	2969	0,2695	2,9091	4673	3394	1279
L06770	3	-46,5525212	-23,6901319	2732	0,1098	1,0909	4186	3204	982
L06771	7	-46,5674510	-23,6934030	3881	0,1804	2,5455	6496	4542	1954
L06773	4	-46,5748460	-23,6838690	3492	0,1145	1,4545	5996	4051	1945
L06774	1	-46,5832730	-23,7016620	2367	0,0422	0,3636	3931	2760	1171
L06777	4	-46,5578080	-23,6812590	2740	0,146	1,4545	4871	3184	1687
L06778	3	-46,5560028	-23,6894088	2428	0,1236	1,0909	4375	2778	1597
L06781	1	-46,5702617	-23,6948544	2315	0,0432	0,3636	4248	2749	1499
L06782	2	-46,5625426	-23,6854896	2462	0,0812	0,7273	4176	2798	1378
L06783	4	-46,5712670	-23,6858200	2290	0,1747	1,4545	3711	2766	945
L06785	1	-46,5772394	-23,6793819	2129	0,047	0,3636	3489	2499	990
L06786	3	-46,5711486	-23,7069243	3657	0,082	1,0909	5768	4341	1427
L06787	1	-46,5857821	-23,6687471	3985	0,0251	0,3636	7098	4840	2258
L06789	1	-46,5687518	-23,6525327	2723	0,0367	0,3636	4876	3195	1681
L06790	2	-46,5800360	-23,6669640	2828	0,0707	0,7273	5256	3498	1758
L06791	1	-46,5618751	-23,6641932	4022	0,0249	0,3636	6778	4774	2004
L06792	4	-46,6048300	-23,6606410	4869	0,0822	1,4545	8857	5905	2952
L06793	3	-46,5725179	-23,6552713	4018	0,0747	1,0909	7632	4758	2874
L06794	5	-46,5925299	-23,6659899	3276	0,1526	1,8182	5420	4081	1339
L06796	1	-46,5960661	-23,6699573	1290	0,0775	0,3636	2156	1623	533
L06797	1	-46,5983816	-23,6565152	2510	0,0398	0,3636	4078	3127	951
L06798	1	-46,5727839	-23,6615519	1529	0,0654	0,3636	2554	1828	726
L06799	1	-46,5709372	-23,6527605	2910	0,0344	0,3636	4988	3366	1622
L06800	3	-46,6082220	-23,6667266	3115	0,0963	1,0909	5224	3876	1348
L06801	3	-46,5644658	-23,6605513	2935	0,1022	1,0909	5176	3395	1781
L06803	2	-46,5720030	-23,6577680	1682	0,1189	0,7273	2689	2000	689
L07082	5	-46,5686640	-23,7226012	3863	0,1294	1,8182	5863	4522	1341
L07083	3	-46,5671770	-23,7246305	3792	0,0791	1,0909	6107	4279	1828
L07085	2	-46,5763830	-23,7413500	3754	0,0533	0,7273	5378	4236	1142
L07086	1	-46,5847430	-23,7228060	2973	0,0336	0,3636	4724	3378	1346
L07087	5	-46,5731743	-23,7229215	2752	0,1817	1,8182	4216	3212	1004
L07088	2	-46,5719400	-23,7418360	3694	0,0541	0,7273	5522	4136	1386
L07089	2	-46,5942676	-23,7150856	3415	0,0586	0,7273	5267	3929	1338
L07090	3	-46,5837930	-23,7111350	2839	0,1057	1,0909	4468	3370	1098
L07092	3	-46,5714550	-23,7164980	3092	0,097	1,0909	4678	3646	1032
L07093	1	-46,5714110	-23,7317630	2984	0,0335	0,3636	4389	3383	1006
