cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05189	1	-46,9180778	-23,6092968	777	0,1287	0,0967	1045	846	199
L05190	1	-46,9217739	-23,6091505	729	0,1372	0,0967	1056	825	231
L05191	9	-46,8390738	-23,5950788	3551	0,2534	0,8704	6683	4408	2275
L05192	2	-46,8631937	-23,5945320	2019	0,0991	0,1934	3707	2560	1147
L05193	24	-46,9261424	-23,6070736	4067	0,5901	2,3211	6352	4582	1770
L05194	3	-46,9070145	-23,5955904	2515	0,1193	0,2901	3655	2824	831
L05195	1	-46,8161498	-23,5910620	1418	0,0705	0,0967	2272	1722	550
L05196	3	-46,9291070	-23,6200626	1129	0,2657	0,2901	1583	1261	322
L05197	5	-46,9107336	-23,6046372	2468	0,2026	0,4836	3581	2725	856
L05198	1	-46,8200597	-23,5863506	1629	0,0614	0,0967	2424	1826	598
L05199	3	-46,9309921	-23,6118204	1584	0,1894	0,2901	2214	1746	468
L05200	3	-46,8802116	-23,5992447	1124	0,2669	0,2901	1656	1287	369
L05201	23	-46,9373874	-23,6195813	2909	0,7906	2,2244	3872	3147	725
L05202	19	-46,9085445	-23,6009928	3506	0,5419	1,8375	5278	3874	1404
L05203	5	-46,8756714	-23,6018150	2725	0,1835	0,4836	3943	3011	932
L05205	4	-46,8919929	-23,6036479	1642	0,2436	0,3868	2471	1950	521
L05206	5	-46,8554244	-23,6027864	1269	0,394	0,4836	2048	1510	538
L05207	5	-46,9150347	-23,5973565	1799	0,2779	0,4836	2489	1948	541
L05208	5	-46,9306414	-23,6087627	2899	0,1725	0,4836	3987	3208	779
L05209	4	-46,8381782	-23,5942303	2362	0,1693	0,3868	4305	2749	1556
L05210	14	-46,9198313	-23,6074634	2393	0,585	1,354	3480	2634	846
L05212	5	-46,9150877	-23,6871013	1525	0,3279	0,4836	2162	1675	487
L05213	2	-46,8361040	-23,6130260	479	0,4175	0,1934	768	584	184
L05214	95	-46,9181818	-23,5798883	4110	2,3114	9,1876	5674	4561	1113
L05215	5	-46,8556618	-23,6024939	1624	0,3079	0,4836	2478	1912	566
L05216	2	-46,9108961	-23,6051852	1809	0,1106	0,1934	2617	2046	571
L05217	8	-46,9216569	-23,6128183	384	2,0833	0,7737	517	421	96
L05219	3	-46,9233205	-23,6060542	908	0,3304	0,2901	1322	1041	281
L05220	1	-47,0408951	-23,6693666	536	0,1866	0,0967	753	602	151
L05221	6	-46,8377399	-23,6141303	1597	0,3757	0,5803	2423	1827	596
L05222	15	-46,9375178	-23,6194593	1750	0,8571	1,4507	2321	1905	416
L05223	2	-46,9040650	-23,5969460	1671	0,1197	0,1934	2565	1973	592
L05224	2	-46,9367869	-23,6335921	363	0,551	0,1934	491	409	82
L05226	2	-46,9271695	-23,6229474	1271	0,1574	0,1934	1869	1501	368
L05227	50	-46,9177956	-23,5980287	2472	2,0227	4,8356	3359	2685	674
L05228	5	-46,9166704	-23,6133584	292	1,7123	0,4836	387	328	59
L05229	576	-46,9211169	-23,5659834	1161	49,6124	55,706	1680	1386	294
L05230	19	-46,9388266	-23,6325647	1604	1,1845	1,8375	2173	1770	403
L05232	2	-46,8978353	-23,6007606	1573	0,1271	0,1934	2296	1798	498
L05233	3	-46,9131087	-23,5994088	1424	0,2107	0,2901	1849	1527	322
L05235	4	-46,9270985	-23,5855921	593	0,6745	0,3868	821	671	150
L05236	1	-46,8465916	-23,5953981	1233	0,0811	0,0967	1825	1402	423
L05237	4	-46,8804329	-23,5982960	757	0,5284	0,3868	1115	872	243
L06805	6	-46,9469244	-23,6117457	2659	0,2256	0,5803	3582	2921	661
L06807	4	-47,0233190	-23,6833700	1657	0,2414	0,3868	2162	1805	357
L06809	9	-47,0205121	-23,6926132	1544	0,5829	0,8704	2010	1649	361
L06815	5	-46,9430703	-23,6073130	2858	0,1749	0,4836	4186	3143	1043
L06820	8	-47,0221240	-23,6848819	3745	0,2136	0,7737	5422	4118	1304
L06821	2	-47,0475829	-23,7338256	1246	0,1605	0,1934	1538	1323	215
L06822	8	-47,0238400	-23,6846904	3176	0,2519	0,7737	4304	3465	839
L06823	4	-46,9386385	-23,6111606	2787	0,1435	0,3868	3755	3051	704
L06830	9	-47,0096790	-23,6683117	768	1,1719	0,8704	1189	897	292
L06831	4	-47,0221168	-23,6567674	886	0,4515	0,3868	1205	988	217
L06835	1	-46,8990758	-23,6318858	396	0,2525	0,0967	548	443	105
L06837	1	-47,0742648	-23,6632352	1211	0,0826	0,0967	1705	1391	314
L06842	2	-47,0196462	-23,6873827	1628	0,1229	0,1934	2152	1798	354
L06844	4	-47,0244677	-23,6677685	1244	0,3215	0,3868	1611	1353	258
L06846	2	-46,9468990	-23,6080830	3415	0,0586	0,1934	4849	3822	1027
L06847	4	-46,9525623	-23,6179977	2333	0,1715	0,3868	3131	2552	579
L06848	1	-46,9524019	-23,6184155	2415	0,0414	0,0967	3508	2766	742
L06849	1	-47,0259082	-23,7026104	988	0,1012	0,0967	1285	1089	196
L06850	7	-46,9515404	-23,6362302	2330	0,3004	0,677	3254	2607	647
