cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08013	10	-46,8184279	-23,6517056	1941	0,5152	1,218	2820	2177	643
L08014	1	-46,8262088	-23,6279983	2791	0,0358	0,1218	3889	3086	803
L08015	24	-46,8077371	-23,6434693	2363	1,0157	2,9233	3433	2695	738
L08017	1	-46,8997040	-23,6432158	1710	0,0585	0,1218	2539	1907	632
L08022	3	-46,8468148	-23,6723725	2229	0,1346	0,3654	3140	2508	632
L08025	12	-46,8178244	-23,6488430	3306	0,363	1,4616	4610	3733	877
L08026	2	-46,8504836	-23,6538915	1769	0,1131	0,2436	2749	2004	745
L08027	2	-46,8239963	-23,6289539	1240	0,1613	0,2436	1866	1400	466
L08032	12	-46,8114888	-23,6426171	3204	0,3745	1,4616	4497	3631	866
L08033	3	-46,8523818	-23,6693739	836	0,3589	0,3654	1156	906	250
L08034	5	-46,8567668	-23,6535866	2696	0,1855	0,609	4076	3043	1033
L08035	2	-46,8557912	-23,6789669	2511	0,0796	0,2436	3583	2803	780
L08036	10	-46,8069720	-23,6498697	318	3,1447	1,218	466	365	101
L08037	132	-46,8076622	-23,6501591	2472	5,3398	16,078	3476	2807	669
L08038	65	-46,8008761	-23,6461516	1743	3,7292	7,9172	2459	1977	482
L08039	2	-46,8244094	-23,6293041	2377	0,0841	0,2436	3380	2646	734
L08040	3	-46,8629845	-23,6598454	1755	0,1709	0,3654	2497	1943	554
L08041	32	-46,8043721	-23,6469718	460	6,9565	3,8977	664	540	124
L08042	118	-46,8029413	-23,6465549	1707	6,9127	14,3727	2389	1904	485
L08043	1	-46,8144480	-23,6189368	1796	0,0557	0,1218	2443	1964	479
L08044	6	-46,8089022	-23,6436582	1111	0,5401	0,7308	1613	1279	334
L08045	1	-46,8526677	-23,6799987	1460	0,0685	0,1218	2113	1629	484
L08046	119	-46,8063115	-23,6500014	2245	5,3007	14,4945	3013	2488	525
L08048	9	-46,8192410	-23,6454460	3086	0,2916	1,0962	4357	3459	898
L09725	1	-46,8001166	-23,6474836	237	0,4219	0,1218	328	261	67
L09726	3	-46,8038130	-23,6799130	3234	0,0928	0,3654	4654	3697	957
L09727	2	-46,8034731	-23,6740895	2245	0,0891	0,2436	3338	2645	693
L09728	4	-46,8150508	-23,6560005	3416	0,1171	0,4872	5004	3901	1103
L09729	5	-46,8075218	-23,6596193	1420	0,3521	0,609	2052	1630	422
L09730	4	-46,7966100	-23,6603422	3709	0,1078	0,4872	5232	4149	1083
L09731	4	-46,8076525	-23,6733218	3708	0,1079	0,4872	5344	4205	1139
L09732	25	-46,7976920	-23,6531800	4092	0,6109	3,0451	5773	4660	1113
L09733	8	-46,7954975	-23,6532021	2560	0,3125	0,9744	3813	2892	921
L09734	2	-46,8005910	-23,6694550	3322	0,0602	0,2436	4966	3926	1040
L09735	2	-46,8008130	-23,6705320	1271	0,1574	0,2436	1902	1470	432
L09736	67	-46,7997252	-23,6503650	3365	1,9911	8,1608	4730	3828	902
L09738	56	-46,8034000	-23,6518660	1067	5,2484	6,821	1487	1242	245
L09739	19	-46,8087236	-23,6590916	2564	0,741	2,3143	3639	2929	710
L09740	12	-46,8041479	-23,6575080	3699	0,3244	1,4616	5492	4224	1268
L09741	1	-46,7948859	-23,6548973	746	0,134	0,1218	1086	858	228
L09743	4	-46,7998450	-23,6642769	2326	0,172	0,4872	3417	2716	701
L09744	10	-46,8082652	-23,6568515	3520	0,2841	1,218	4765	3919	846
L09745	1	-46,7990273	-23,6715894	2152	0,0465	0,1218	3051	2486	565
L09746	2	-46,8187290	-23,6600240	3538	0,0565	0,2436	4850	3945	905
L09747	3	-46,8001800	-23,6601018	3089	0,0971	0,3654	4332	3488	844
L09748	4	-46,8060867	-23,6656011	2302	0,1738	0,4872	3133	2615	518
L09749	2	-46,8144630	-23,6512836	2776	0,072	0,2436	3877	3100	777
L09750	5	-46,8069030	-23,6835880	1432	0,3492	0,609	2011	1669	342
