cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04124	3	-46,2977269	-23,5421139	538	0,5576	0,33	788	624	164
L04127	6	-46,3326411	-23,6602549	1138	0,5272	0,6601	1606	1327	279
L04128	1	-46,3247304	-23,6314102	618	0,1618	0,11	811	692	119
L04129	12	-46,3091568	-23,5571754	1957	0,6132	1,3201	3094	2264	830
L04130	3	-46,3161640	-23,6243193	1319	0,2274	0,33	1931	1507	424
L04131	11	-46,2941819	-23,5408900	2692	0,4086	1,2101	4141	3094	1047
L04132	58	-46,3117067	-23,5500152	4216	1,3757	6,3806	6614	4774	1840
L04133	26	-46,3152694	-23,6420695	3164	0,8217	2,8603	4621	3566	1055
L04134	35	-46,3013357	-23,5401480	3587	0,9757	3,8504	5567	4013	1554
L04135	22	-46,3032478	-23,6852651	719	3,0598	2,4202	1164	827	337
L04136	13	-46,2850343	-23,4919334	2434	0,5341	1,4301	3841	2894	947
L04137	20	-46,3072456	-23,6640300	754	2,6525	2,2002	1121	867	254
L04138	20	-46,2968453	-23,5156554	3019	0,6625	2,2002	4571	3465	1106
L04139	14	-46,3192188	-23,6456847	1171	1,1956	1,5402	1809	1372	437
L04140	10	-46,3106329	-23,5850537	1653	0,605	1,1001	2549	1831	718
L04141	23	-46,3112319	-23,5448570	1408	1,6335	2,5303	2350	1567	783
L04142	11	-46,3034010	-23,5859659	3346	0,3288	1,2101	4735	3775	960
L04143	11	-46,2933830	-23,5539549	2718	0,4047	1,2101	4079	3126	953
L04144	40	-46,3108750	-23,5448837	1507	2,6543	4,4004	2581	1720	861
L04145	9	-46,2915923	-23,5601470	3474	0,2591	0,9901	4950	3924	1026
L04146	2	-46,2879270	-23,5096825	2617	0,0764	0,22	4018	2961	1057
L04147	3	-46,2939310	-23,5382590	1643	0,1826	0,33	2513	1864	649
L04148	14	-46,2963348	-23,5017492	3794	0,369	1,5402	6119	4544	1575
L04149	7	-46,2914290	-23,5123440	3556	0,1969	0,7701	5253	4084	1169
L04150	6	-46,2955967	-23,6222771	1873	0,3203	0,6601	2867	2106	761
L04151	26	-46,3005562	-23,5474194	2832	0,9181	2,8603	4265	3237	1028
L04153	6	-46,2877817	-23,5407707	1331	0,4508	0,6601	1890	1517	373
L04155	2	-46,2837387	-23,5140863	325	0,6154	0,22	481	376	105
L04156	2	-46,2903545	-23,5127263	486	0,4115	0,22	696	552	144
L04158	20	-46,2964165	-23,5491266	2014	0,993	2,2002	2897	2329	568
L04159	1	-46,3028730	-23,5933680	804	0,1244	0,11	1101	922	179
L04160	6	-46,2787505	-23,4978456	2106	0,2849	0,6601	3068	2433	635
L04161	2	-46,2735876	-23,4946734	970	0,2062	0,22	1414	1136	278
L04162	8	-46,3031317	-23,5440960	659	1,214	0,8801	989	763	226
L04163	4	-46,2944994	-23,5160188	1001	0,3996	0,44	1463	1138	325
L04165	12	-46,3204744	-23,6437523	772	1,5544	1,3201	1079	880	199
L04166	9	-46,2875639	-23,5607649	749	1,2016	0,9901	1011	840	171
L04167	1	-46,2922190	-23,6228640	197	0,5076	0,11	305	222	83
L04168	14	-46,3031981	-23,5539692	889	1,5748	1,5402	1298	1033	265
L04171	2	-46,2924510	-23,5058280	1278	0,1565	0,22	1894	1485	409
L04172	2	-46,3104243	-23,5607084	569	0,3515	0,22	788	634	154
L04173	7	-46,2959592	-23,5518309	1314	0,5327	0,7701	1972	1546	426
L04174	1	-46,3166610	-23,6206680	158	0,6329	0,11	224	186	38
L04175	5	-46,3136639	-23,5567900	581	0,8606	0,5501	787	673	114
L04176	31	-46,3114638	-23,5443102	2154	1,4392	3,4103	3282	2422	860
L10543	8	-46,3245881	-23,5290611	2068	0,3868	0,8801	3117	2381	736
L10545	10	-46,3054836	-23,5250879	2310	0,4329	1,1001	3544	2634	910
L10546	28	-46,3175100	-23,5411730	3079	0,9094	3,0803	4770	3564	1206
L10547	22	-46,3259981	-23,6499285	2172	1,0129	2,4202	3255	2425	830
L10548	4	-46,3187486	-23,4956455	4035	0,0991	0,44	5886	4584	1302
L10549	11	-46,3107670	-23,5095680	1338	0,8221	1,2101	1938	1503	435
L10550	10	-46,3304087	-23,6335105	2810	0,3559	1,1001	4091	3153	938
L10551	25	-46,3178740	-23,5578133	3312	0,7548	2,7503	5088	3760	1328
L10552	9	-46,3373224	-23,5696480	3525	0,2553	0,9901	5269	4050	1219
L10553	14	-46,3125577	-23,5306375	3014	0,4645	1,5402	4689	3437	1252
L10554	12	-46,3049699	-23,5032817	2981	0,4025	1,3201	4610	3565	1045
L10555	1	-46,3005843	-23,4991611	724	0,1381	0,11	1179	909	270
L10556	6	-46,3287546	-23,5427534	1819	0,3299	0,6601	2547	2053	494
