cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08584	2	-46,9481392	-23,5543819	2905	0,0688	1,4815	4176	3290	886
L08586	1	-47,0274860	-23,5972420	1453	0,0688	0,7407	2150	1634	516
L08587	1	-46,9415334	-23,5558397	288	0,3472	0,7407	444	331	113
L08589	3	-46,9197900	-23,5392699	3092	0,097	2,2222	4305	3347	958
L08594	4	-46,9823981	-23,5329721	2816	0,142	2,963	3953	3072	881
L08599	2	-46,9087572	-23,5550031	1747	0,1145	1,4815	2683	2061	622
L08603	1	-46,9276300	-23,5552051	731	0,1368	0,7407	1028	820	208
L08606	4	-46,9511780	-23,5455070	2332	0,1715	2,963	3253	2569	684
L08608	2	-46,9361861	-23,5537696	1716	0,1166	1,4815	2618	1951	667
L08611	4	-46,9698786	-23,5459375	803	0,4981	2,963	1227	943	284
L08612	2	-46,9500908	-23,5479319	2782	0,0719	1,4815	4028	3022	1006
L08613	2	-46,9815069	-23,5344783	1513	0,1322	1,4815	2428	1671	757
L08614	7	-46,9391330	-23,5373299	3746	0,1869	5,1852	5350	4126	1224
L08615	11	-46,9329281	-23,5464894	3537	0,311	8,1481	5647	3980	1667
L08617	2	-46,9810860	-23,5310110	1626	0,123	1,4815	2451	1818	633
L08618	1	-46,9285620	-23,5409510	521	0,1919	0,7407	793	598	195
L08619	3	-46,9306599	-23,5633290	2911	0,1031	2,2222	4356	3358	998
L08620	4	-46,9367130	-23,5518639	2261	0,1769	2,963	3438	2509	929
L08622	5	-46,9373180	-23,5561139	4846	0,1032	3,7037	6879	5357	1522
L08623	2	-46,9480212	-23,5549934	3278	0,061	1,4815	4601	3607	994
L08624	8	-46,9272520	-23,5479542	3768	0,2123	5,9259	5426	4266	1160
L08625	5	-46,9394721	-23,5427496	3249	0,1539	3,7037	4787	3584	1203
L08626	3	-46,9696936	-23,5303153	970	0,3093	2,2222	1328	1062	266
L08627	8	-46,9210517	-23,5348427	3588	0,223	5,9259	5459	3925	1534
L08628	2	-46,9390760	-23,5435309	2557	0,0782	1,4815	3669	2821	848
L08629	1	-46,9496690	-23,5613520	3515	0,0284	0,7407	5110	3900	1210
L08630	2	-46,9629421	-23,5530029	2548	0,0785	1,4815	3648	2847	801
L08631	3	-46,9110209	-23,5525458	2997	0,1001	2,2222	4276	3392	884
L08632	5	-46,9216217	-23,5592043	4170	0,1199	3,7037	5819	4699	1120
L08633	2	-46,9316388	-23,5594476	2036	0,0982	1,4815	2860	2252	608
L08634	1	-46,9407146	-23,5517777	4688	0,0213	0,7407	7185	5227	1958
L08635	6	-46,9331600	-23,5503026	2123	0,2826	4,4444	3114	2341	773
L08636	7	-46,9222219	-23,5362928	2404	0,2912	5,1852	3429	2626	803
L08638	19	-46,9261824	-23,5434109	1663	1,1425	14,0741	2318	1842	476
