cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	2	-46,5472926	-23,6613284	2642	0,0757	0,6042	4663	3132	1531
L03688	1	-46,5308269	-23,6555940	2368	0,0422	0,3021	4436	2691	1745
L03689	11	-46,5269000	-23,6727000	4721	0,233	3,3233	8875	5641	3234
L03690	6	-46,5349000	-23,6759000	2800	0,2143	1,8127	4922	3416	1506
L03691	8	-46,5232962	-23,6903498	4751	0,1684	2,4169	8306	5804	2502
L03692	2	-46,5166000	-23,6822000	3427	0,0584	0,6042	6183	4059	2124
L03693	2	-46,5251174	-23,6862552	2200	0,0909	0,6042	3900	2615	1285
L03694	7	-46,5264000	-23,6911000	2284	0,3065	2,1148	4037	2750	1287
L03696	8	-46,5383930	-23,6678199	2770	0,2888	2,4169	4696	3280	1416
L03697	3	-46,5192583	-23,6775461	2074	0,1446	0,9063	3538	2436	1102
L03698	1	-46,5188129	-23,6615529	1958	0,0511	0,3021	3804	2310	1494
L03699	9	-46,5165000	-23,6898000	2367	0,3802	2,719	4273	2849	1424
L03700	6	-46,5251147	-23,6739179	2882	0,2082	1,8127	4744	3451	1293
L03701	1	-46,5265560	-23,6846650	1234	0,081	0,3021	1941	1470	471
L03702	15	-46,5364163	-23,6615619	4065	0,369	4,5317	6875	4735	2140
L03703	1	-46,5221959	-23,6903517	1807	0,0553	0,3021	2927	2201	726
L03704	3	-46,5170856	-23,6916018	722	0,4155	0,9063	1178	873	305
L03706	3	-46,5375262	-23,6826839	1984	0,1512	0,9063	3161	2444	717
L03710	2	-46,5193267	-23,6763585	1242	0,161	0,6042	2023	1502	521
L03711	1	-46,5308067	-23,6974851	1132	0,0883	0,3021	1777	1452	325
L03712	1	-46,5305110	-23,6599040	1797	0,0556	0,3021	3401	2072	1329
L06086	2	-46,5156392	-23,6505006	3074	0,0651	0,6042	4848	3702	1146
L06088	1	-46,4942573	-23,6473472	1798	0,0556	0,3021	2822	2226	596
L06089	1	-46,4987173	-23,6329472	1945	0,0514	0,3021	3145	2384	761
L06092	2	-46,5111599	-23,6266900	1389	0,144	0,6042	2360	1740	620
L06093	3	-46,4972330	-23,6346420	2642	0,1136	0,9063	4659	3233	1426
L06095	1	-46,5015367	-23,6309869	2533	0,0395	0,3021	4558	3042	1516
L06099	1	-46,5013000	-23,6437000	2932	0,0341	0,3021	5134	3515	1619
L06100	2	-46,5073552	-23,6341587	2046	0,0978	0,6042	3860	2480	1380
L06101	1	-46,5080459	-23,6460779	2412	0,0415	0,3021	4120	2805	1315
L06103	5	-46,5252059	-23,6451453	1827	0,2737	1,5106	3558	2151	1407
L06106	4	-46,4968579	-23,6495890	902	0,4435	1,2085	1373	1093	280
L06107	1	-46,5037973	-23,6515281	2089	0,0479	0,3021	3096	2430	666
L06108	2	-46,5064691	-23,6341241	2727	0,0733	0,6042	4421	3304	1117
L06109	1	-46,4972026	-23,6435472	2098	0,0477	0,3021	3350	2576	774
L06111	1	-46,5165549	-23,6443203	2435	0,0411	0,3021	4294	2858	1436
L06112	1	-46,4919707	-23,6340482	1459	0,0685	0,3021	2370	1828	542
L06113	4	-46,5199072	-23,6443238	2466	0,1622	1,2085	3916	2946	970
L06115	1	-46,5227420	-23,6388599	2450	0,0408	0,3021	4038	2916	1122
L06120	1	-46,5287000	-23,6418000	2220	0,045	0,3021	3930	2663	1267
L06121	7	-46,5368700	-23,6241300	4773	0,1467	2,1148	8252	5753	2499
L06122	1	-46,5294649	-23,6215610	3291	0,0304	0,3021	5646	4021	1625
L06123	2	-46,5288114	-23,6203323	4008	0,0499	0,6042	7114	4935	2179
L06124	1	-46,5339902	-23,6361724	1369	0,073	0,3021	2410	1698	712
L06129	5	-46,5198409	-23,6221528	2533	0,1974	1,5106	4540	3136	1404
L06130	1	-46,5282091	-23,6339736	2491	0,0401	0,3021	4243	3034	1209
L06131	1	-46,5160440	-23,6343094	1609	0,0622	0,3021	2862	1955	907
L06132	1	-46,5148760	-23,6247890	2112	0,0473	0,3021	3899	2603	1296
L06133	1	-46,5212740	-23,6295550	2702	0,037	0,3021	4819	3349	1470
L06134	1	-46,5210260	-23,6332880	1926	0,0519	0,3021	3248	2365	883
L06136	5	-46,5186613	-23,6230737	2268	0,2205	1,5106	3803	2874	929
L07310	10	-46,5332450	-23,6511590	4444	0,225	3,0211	7346	5196	2150
L07311	4	-46,5446951	-23,6406770	4302	0,093	1,2085	7489	5213	2276
L07312	11	-46,5426561	-23,6522360	3356	0,3278	3,3233	5761	3920	1841
L07313	11	-46,5430762	-23,6811036	2002	0,5495	3,3233	3584	2414	1170
L07314	9	-46,5522500	-23,6783300	1845	0,4878	2,719	3267	2198	1069
L07315	1	-46,5453296	-23,6559683	1744	0,0573	0,3021	3299	2078	1221
L07317	8	-46,5483876	-23,6767556	3195	0,2504	2,4169	5641	3856	1785
L07318	4	-46,5615766	-23,6519061	3063	0,1306	1,2085	5693	3801	1892
L07319	7	-46,5497609	-23,6732736	1939	0,361	2,1148	3381	2449	932
L07320	5	-46,5477273	-23,6651315	3005	0,1664	1,5106	5172	3606	1566
L07321	3	-46,5462836	-23,6406202	3346	0,0897	0,9063	6048	4040	2008
