cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00063	1	-46,6343483	-23,5436627	2624	0,0381	0,1923	5154	3085	2069
L00078	1	-46,6212238	-23,5429654	2774	0,036	0,1923	5496	3398	2098
L00107	2	-46,6116378	-23,5511180	2148	0,0931	0,3846	4565	2585	1980
L00124	1	-46,6605835	-23,5566944	5697	0,0176	0,1923	10701	6297	4404
L05574	1	-46,4424219	-23,4946443	1702	0,0588	0,1923	3011	2169	842
L05595	1	-46,4580805	-23,5512840	2564	0,039	0,1923	4400	3342	1058
L05652	2	-46,7154710	-23,5098656	794	0,2519	0,3846	1292	929	363
L05731	1	-46,5285678	-23,5250739	3128	0,032	0,1923	5872	3858	2014
L05734	2	-46,5478984	-23,5284411	2172	0,0921	0,3846	4014	2746	1268
L05757	1	-46,5403970	-23,5459183	2015	0,0496	0,1923	3549	2496	1053
L05786	1	-46,5327843	-23,5461447	1839	0,0544	0,1923	3271	2275	996
L05789	3	-46,5161156	-23,5584076	585	0,5128	0,5769	915	734	181
L05791	2	-46,5315630	-23,5480380	1380	0,1449	0,3846	2259	1735	524
L05797	2	-46,5602785	-23,5363132	5811	0,0344	0,3846	9848	6857	2991
L05842	1	-46,6566659	-23,5007326	1397	0,0716	0,1923	2475	1764	711
L05911	1	-46,5953507	-23,4480324	2669	0,0375	0,1923	4700	3478	1222
L05933	1	-46,5471739	-23,5927268	3403	0,0294	0,1923	6295	4294	2001
L05984	1	-46,6639945	-23,6440840	2592	0,0386	0,1923	4500	3040	1460
L06009	1	-46,6344182	-23,5944514	2798	0,0357	0,1923	4833	3210	1623
L06064	1	-46,5956377	-23,5958120	1677	0,0596	0,1923	3055	2103	952
L07578	1	-46,6468602	-23,6449791	4043	0,0247	0,1923	7270	4851	2419
L07688	1	-46,4915180	-23,5074055	1641	0,0609	0,1923	3150	2085	1065
L07695	1	-46,4925761	-23,4889873	3199	0,0313	0,1923	5543	4116	1427
L07751	1	-46,7857380	-23,6492250	2439	0,041	0,1923	4196	3122	1074
L08204	1	-46,7468132	-23,6034358	3032	0,033	0,1923	5249	3566	1683
L08278	1	-46,5421410	-23,5610590	3394	0,0295	0,1923	6342	4245	2097
L08293	1	-46,6083813	-23,4903083	2174	0,046	0,1923	3215	2572	643
L08327	2	-46,5339774	-23,5909237	3590	0,0557	0,3846	6889	4568	2321
L08384	1	-46,3985890	-23,5096370	3537	0,0283	0,1923	6428	4541	1887
L08422	1	-46,4003582	-23,5441270	1520	0,0658	0,1923	2178	1462	716
L08425	1	-46,4057199	-23,5624173	3131	0,0319	0,1923	5663	4158	1505
L08439	1	-46,4207673	-23,5460751	2866	0,0349	0,1923	5637	3838	1799
L08457	2	-46,3967810	-23,5545250	1819	0,11	0,3846	3404	2514	890
L08459	1	-46,4060980	-23,5364980	1267	0,0789	0,1923	1475	1092	383
L09038	3	-46,4490531	-23,6038892	1178	0,2547	0,5769	1993	1468	525
L09051	5	-46,4517184	-23,6021242	3466	0,1443	0,9615	6290	4630	1660
L09066	3	-46,4621492	-23,6284570	2730	0,1099	0,5769	5142	3766	1376
L09069	4	-46,4670370	-23,6008861	3027	0,1321	0,7692	5073	3872	1201
L09074	2	-46,4538383	-23,5987817	2975	0,0672	0,3846	5013	3755	1258
L09075	1	-46,4854339	-23,6126187	1607	0,0622	0,1923	2865	2088	777
L09076	1	-46,4921282	-23,5878134	2168	0,0461	0,1923	4122	2686	1436
L09078	2	-46,4574058	-23,6320001	2934	0,0682	0,3846	5182	3779	1403
L09079	1	-46,4516620	-23,6049100	1514	0,0661	0,1923	2644	1971	673
L09080	7	-46,4532396	-23,6020534	2820	0,2482	1,3462	4742	3542	1200
L09081	1	-46,4449590	-23,6045710	2945	0,034	0,1923	4772	3692	1080
L09084	1	-46,4866751	-23,5892640	2723	0,0367	0,1923	4672	3532	1140
L09085	1	-46,4719716	-23,6057020	3309	0,0302	0,1923	6370	4187	2183
L09087	1	-46,4867752	-23,5894497	1371	0,0729	0,1923	2324	1804	520
L09097	1	-46,6833436	-23,4716951	3420	0,0292	0,1923	6292	4301	1991
L09100	2	-46,6986546	-23,4803642	3036	0,0659	0,3846	5415	3789	1626
L09331	1	-46,7035072	-23,7651387	3604	0,0277	0,1923	6158	4583	1575
L09659	1	-46,7160862	-23,4514401	2588	0,0386	0,1923	4894	3251	1643
L09757	2	-46,4799583	-23,5263781	2015	0,0993	0,3846	3665	2771	894
L09764	1	-46,4678340	-23,5355610	3575	0,028	0,1923	6685	4497	2188
L09932	1	-46,4170900	-23,5033830	2547	0,0393	0,1923	4564	3380	1184
L09939	1	-46,4058353	-23,5217846	3328	0,03	0,1923	5634	4378	1256
L10158	1	-46,3926354	-23,5832254	1568	0,0638	0,1923	2736	1965	771
L10159	6	-46,3986638	-23,5652267	1792	0,3348	1,1538	2935	2258	677
L10160	1	-46,3946292	-23,6013228	1030	0,0971	0,1923	1836	1330	506
L10161	60	-46,4041961	-23,5809663	1876	3,1983	11,5385	3205	2396	809
L10162	1	-46,4037340	-23,5668844	2580	0,0388	0,1923	4380	3282	1098
L10163	5	-46,3993980	-23,5747215	2015	0,2481	0,9615	3611	2678	933
L10164	8	-46,4000259	-23,5999090	3063	0,2612	1,5385	5283	3824	1459
L10166	1	-46,4073307	-23,5666032	3346	0,0299	0,1923	5875	4258	1617
L10167	3	-46,3942217	-23,5647062	799	0,3755	0,5769	1480	1043	437
L10168	1	-46,3812048	-23,5863795	1619	0,0618	0,1923	2724	2074	650
L10170	198	-46,4029258	-23,5791123	3594	5,5092	38,0769	6150	4576	1574
L10172	1	-46,3911438	-23,5781477	2553	0,0392	0,1923	4332	3191	1141
L10173	2	-46,4070213	-23,5656205	2817	0,071	0,3846	4782	3657	1125
L10175	1	-46,4239217	-23,6195549	2758	0,0363	0,1923	4547	3517	1030
L10178	5	-46,4094033	-23,5851215	3329	0,1502	0,9615	5585	4174	1411
L10179	1	-46,3916580	-23,5781044	2563	0,039	0,1923	4718	3343	1375
L10180	57	-46,4062685	-23,5831792	1633	3,4905	10,9615	2765	2101	664
L10182	3	-46,4165108	-23,5924694	2887	0,1039	0,5769	4796	3618	1178
L10183	2	-46,3957789	-23,5915363	2543	0,0786	0,3846	4545	3320	1225
L10184	5	-46,3942223	-23,5789990	3555	0,1406	0,9615	6001	4511	1490
L10187	8	-46,3967077	-23,5644405	2905	0,2754	1,5385	5094	3653	1441
L10189	4	-46,4043421	-23,6017481	2151	0,186	0,7692	3771	2855	916
L10190	18	-46,4063933	-23,5926393	3470	0,5187	3,4615	6064	4335	1729
L10191	2	-46,4081455	-23,5938557	2942	0,068	0,3846	4794	3605	1189
L10192	6	-46,4115162	-23,5827476	2764	0,2171	1,1538	4732	3574	1158
L10194	2	-46,3915721	-23,5870657	3661	0,0546	0,3846	5997	4550	1447
L10195	1	-46,4005020	-23,5933829	2950	0,0339	0,1923	5001	3717	1284
L10196	1	-46,3972299	-23,5709308	246	0,4065	0,1923	432	321	111
L10197	3	-46,3997870	-23,5705358	1901	0,1578	0,5769	3155	2448	707
L10198	7	-46,4014360	-23,5912442	4177	0,1676	1,3462	6889	5203	1686
L10200	1	-46,4077080	-23,5934470	2037	0,0491	0,1923	3462	2558	904
L10203	1	-46,4258537	-23,5660747	3386	0,0295	0,1923	6124	4511	1613
L10209	1	-46,4412380	-23,5517239	2465	0,0406	0,1923	4185	3101	1084
L10216	1	-46,4285496	-23,5394983	3748	0,0267	0,1923	6636	4916	1720
L10219	3	-46,4216949	-23,5880443	2893	0,1037	0,5769	4936	3772	1164
L10491	1	-46,6063628	-23,6334842	2562	0,039	0,1923	4662	3165	1497
L10513	1	-46,6148883	-23,6223499	2743	0,0365	0,1923	4986	3378	1608
L10611	2	-46,4696904	-23,5681129	5770	0,0347	0,3846	11060	7441	3619
L10616	1	-46,4850436	-23,5755403	2607	0,0384	0,1923	4518	3409	1109
