cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01985	3	-46,2134957	-23,5315855	1990	0,1508	0,4658	3292	2269	1023
L01986	7	-46,2084156	-23,5413746	4068	0,1721	1,087	6730	4697	2033
L01987	6	-46,2017578	-23,5273784	2497	0,2403	0,9317	4015	2753	1262
L01989	22	-46,1730191	-23,5248590	2206	0,9973	3,4161	3377	2453	924
L01990	6	-46,1842738	-23,5459020	1949	0,3079	0,9317	2975	2270	705
L01991	4	-46,1853207	-23,5234969	1416	0,2825	0,6211	2477	1597	880
L01992	31	-46,1856490	-23,5243939	4471	0,6934	4,8137	7537	5090	2447
L01993	14	-46,2029781	-23,5335337	4629	0,3024	2,1739	7844	5307	2537
L01994	20	-46,1713311	-23,5224846	4041	0,4949	3,1056	6748	4512	2236
L01995	10	-46,1882219	-23,5368569	3796	0,2634	1,5528	6404	4370	2034
L01996	2	-46,1946730	-23,5488514	2697	0,0742	0,3106	4094	3159	935
L01997	3	-46,1623888	-23,5299538	803	0,3736	0,4658	1281	946	335
L01998	11	-46,1825519	-23,5401787	2892	0,3804	1,7081	4713	3335	1378
L01999	10	-46,1737909	-23,5362493	2084	0,4798	1,5528	3560	2428	1132
L02000	10	-46,2026770	-23,5310151	2024	0,4941	1,5528	3006	2256	750
L02001	10	-46,1925010	-23,5232620	1649	0,6064	1,5528	2625	1857	768
L02002	4	-46,1743260	-23,5376110	1032	0,3876	0,6211	1525	1170	355
L02004	4	-46,1891169	-23,5370360	1509	0,2651	0,6211	2312	1728	584
L02005	10	-46,1802256	-23,5306348	1683	0,5942	1,5528	2843	1949	894
L02006	5	-46,1939701	-23,5388714	919	0,5441	0,7764	1412	1075	337
L02007	11	-46,1873670	-23,5323390	2582	0,426	1,7081	4256	2958	1298
L02008	7	-46,2049807	-23,5438808	700	1,0	1,087	1135	849	286
L02009	4	-46,1982444	-23,5480283	1195	0,3347	0,6211	1718	1372	346
L02010	2	-46,1774530	-23,5387770	879	0,2275	0,3106	1318	1018	300
L02011	7	-46,1891176	-23,5299042	1307	0,5356	1,087	2014	1508	506
L02012	22	-46,1827169	-23,5168343	3637	0,6049	3,4161	5905	4058	1847
L06851	7	-46,2193217	-23,5648981	1780	0,3933	1,087	2974	2110	864
L06852	3	-46,2590979	-23,5471710	2271	0,1321	0,4658	3808	2660	1148
L06853	2	-46,2090248	-23,5741504	335	0,597	0,3106	535	384	151
L06854	22	-46,2171382	-23,5418470	4077	0,5396	3,4161	6327	4832	1495
L06856	3	-46,2468620	-23,5510270	1583	0,1895	0,4658	2619	1867	752
L06857	2	-46,2371100	-23,5439550	348	0,5747	0,3106	582	430	152
L06858	1	-46,2411604	-23,6493249	976	0,1025	0,1553	1636	1156	480
L06859	2	-46,1852660	-23,6730330	1893	0,1057	0,3106	2959	2155	804
L06860	9	-46,2161759	-23,5808935	2369	0,3799	1,3975	3947	2830	1117
L06862	3	-46,2005205	-23,5218948	2724	0,1101	0,4658	4340	3099	1241
L06863	24	-46,1962830	-23,5146710	3148	0,7624	3,7267	5388	3678	1710
L06864	6	-46,2134200	-23,5573729	2635	0,2277	0,9317	4226	3074	1152
L06865	10	-46,1807627	-23,5543029	1791	0,5583	1,5528	2747	2054	693
L06866	18	-46,2228617	-23,5422120	5518	0,3262	2,795	9292	6478	2814
L06867	6	-46,2187017	-23,5537725	2573	0,2332	0,9317	4107	3062	1045
L06868	10	-46,1954883	-23,5147961	1973	0,5068	1,5528	3249	2222	1027
L06869	4	-46,1869355	-23,6713360	1914	0,209	0,6211	3154	2260	894
L06870	14	-46,2499240	-23,5498220	3749	0,3734	2,1739	6094	4458	1636
L06871	8	-46,2337351	-23,5425270	2627	0,3045	1,2422	4208	3022	1186
L06872	2	-46,2028419	-23,5543180	2831	0,0706	0,3106	4610	3355	1255
L06873	2	-45,9678399	-23,5322623	1902	0,1052	0,3106	2988	2135	853
L06874	9	-46,2213739	-23,5551863	3122	0,2883	1,3975	4997	3696	1301
L06875	14	-46,2564339	-23,5487501	3077	0,455	2,1739	4993	3577	1416
L06876	4	-46,2284045	-23,5500568	2413	0,1658	0,6211	3861	2862	999
L06878	12	-46,2089161	-23,5485101	3853	0,3114	1,8634	6146	4430	1716
L06879	4	-46,2310239	-23,5865399	3259	0,1227	0,6211	5261	3725	1536
L06880	6	-46,2571889	-23,5489202	1887	0,318	0,9317	3034	2162	872
L06881	2	-46,1804098	-23,5614630	934	0,2141	0,3106	1288	1047	241
L06882	7	-46,2464158	-23,5470346	3054	0,2292	1,087	4946	3611	1335
L06883	2	-46,2419031	-23,6968684	1018	0,1965	0,3106	1620	1193	427
L06884	4	-46,1805341	-23,5507934	1184	0,3378	0,6211	1752	1380	372
L06885	2	-46,2089100	-23,5618400	274	0,7299	0,3106	399	316	83
L06886	2	-46,2191360	-23,5572379	464	0,431	0,3106	751	531	220
