cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	16	-46,5351389	-23,4432944	3985	0,4015	1,1536	6467	4740	1727
L04022	24	-46,5189890	-23,4582225	3507	0,6843	1,7304	5353	4100	1253
L04023	13	-46,5258670	-23,4677912	1789	0,7267	0,9373	2652	2022	630
L04024	16	-46,4960476	-23,4627418	3286	0,4869	1,1536	4988	3762	1226
L04026	5	-46,5205382	-23,4200168	3569	0,1401	0,3605	5258	4148	1110
L04027	24	-46,5348867	-23,4617458	3878	0,6189	1,7304	6011	4558	1453
L04028	2	-46,5260028	-23,4506424	2185	0,0915	0,1442	3153	2490	663
L04029	6	-46,5257431	-23,4447767	3469	0,173	0,4326	5202	4058	1144
L04030	8	-46,5250906	-23,4552952	3134	0,2553	0,5768	4565	3579	986
L04031	5	-46,5178969	-23,4509497	3853	0,1298	0,3605	5561	4379	1182
L04032	2	-46,5233803	-23,4390725	1675	0,1194	0,1442	2351	1938	413
L04033	18	-46,5221381	-23,4625300	3783	0,4758	1,2978	5585	4358	1227
L04034	2	-46,5200816	-23,4395097	2036	0,0982	0,1442	2776	2341	435
L04035	1	-46,5225666	-23,4292113	1027	0,0974	0,0721	1410	1186	224
L04036	3	-46,5172187	-23,4664313	1839	0,1631	0,2163	2791	2165	626
L04037	9	-46,5347298	-23,4577536	3127	0,2878	0,6489	4628	3609	1019
L04038	10	-46,5218442	-23,4280169	5014	0,1994	0,721	6975	5763	1212
L04039	10	-46,5333820	-23,4320324	4977	0,2009	0,721	7292	5754	1538
L04040	4	-46,5310324	-23,4403067	3573	0,112	0,2884	4916	4069	847
L04041	3	-46,5198792	-23,4405254	2510	0,1195	0,2163	3908	2965	943
L04042	19	-46,5148130	-23,4615577	3411	0,557	1,3699	5052	3997	1055
L04043	15	-46,4988962	-23,4535454	3004	0,4993	1,0815	4361	3460	901
L04045	3	-46,5182845	-23,4505855	1810	0,1657	0,2163	2690	2149	541
L04047	6	-46,5212409	-23,4239096	3765	0,1594	0,4326	5711	4457	1254
L04048	1	-46,5242122	-23,4573150	826	0,1211	0,0721	1103	941	162
L04049	5	-46,5279042	-23,4569302	1927	0,2595	0,3605	2790	2244	546
L04050	2	-46,5284889	-23,4721650	1152	0,1736	0,1442	1695	1303	392
L04051	4	-46,5374154	-23,4392016	1523	0,2626	0,2884	2253	1802	451
L04054	5	-46,5247111	-23,4230992	2455	0,2037	0,3605	3441	2836	605
L04055	12	-46,5326860	-23,4703600	3025	0,3967	0,8652	4827	3500	1327
L04227	4	-46,4014214	-23,4418594	3279	0,122	0,2884	4547	3765	782
L04229	7	-46,4252641	-23,4654680	2476	0,2827	0,5047	3655	2957	698
L04230	1	-46,4036715	-23,4635450	2746	0,0364	0,0721	4031	3199	832
L04231	7	-46,4014312	-23,4267677	3300	0,2121	0,5047	4744	3843	901
L04232	7	-46,4217922	-23,4688827	2892	0,242	0,5047	4235	3445	790
L04233	2	-46,3922099	-23,4750902	2611	0,0766	0,1442	3680	3063	617
L04234	5	-46,3699481	-23,4230098	1234	0,4052	0,3605	1986	1540	446
L04235	12	-46,4124283	-23,4446100	3679	0,3262	0,8652	5464	4330	1134
L04236	6	-46,4240116	-23,4575466	3776	0,1589	0,4326	5435	4492	943
L04237	2	-46,4010537	-23,4628858	3866	0,0517	0,1442	5772	4602	1170
L04238	1	-46,3962862	-23,4650561	3129	0,032	0,0721	4474	3655	819
L04239	12	-46,4117159	-23,4448235	3541	0,3389	0,8652	4961	4092	869
L04240	2	-46,3970402	-23,4775957	3125	0,064	0,1442	4896	3844	1052
L04241	9	-46,4274434	-23,4577532	3932	0,2289	0,6489	5900	4677	1223
L04242	18	-46,4110028	-23,4412045	4441	0,4053	1,2978	6679	5288	1391
L04243	113	-46,4190397	-23,4390357	4665	2,4223	8,1471	6705	5509	1196
L04244	3	-46,4384280	-23,4711710	2467	0,1216	0,2163	3489	2777	712
L04245	6	-46,4263197	-23,4646584	2243	0,2675	0,4326	3234	2676	558
L04246	2	-46,4183363	-23,4566057	2701	0,074	0,1442	3767	3124	643
L04247	7	-46,4006094	-23,4493557	4047	0,173	0,5047	5767	4780	987
L04248	2	-46,4098396	-23,4606598	2080	0,0962	0,1442	3149	2441	708
L04249	2	-46,4399123	-23,4617526	1621	0,1234	0,1442	2373	1931	442
L04251	4	-46,4122972	-23,4487083	2818	0,1419	0,2884	4095	3343	752
L04253	4	-46,4078760	-23,4565700	2061	0,1941	0,2884	3057	2422	635
L04254	41	-46,4142034	-23,4355403	1861	2,2031	2,956	2816	2250	566
L04255	3	-46,4083672	-23,4621695	2456	0,1221	0,2163	3409	2856	553
L04256	16	-46,4196635	-23,4426294	1504	1,0638	1,1536	2063	1754	309
L04257	7	-46,4168989	-23,4502035	2158	0,3244	0,5047	3157	2540	617
L04258	41	-46,4181034	-23,4396543	1694	2,4203	2,956	2298	1986	312
L04259	1	-46,4044135	-23,4399264	2280	0,0439	0,0721	3572	2733	839
L04260	6	-46,4110264	-23,4483687	2454	0,2445	0,4326	3348	2855	493
L04261	1	-46,4253063	-23,4662179	1516	0,066	0,0721	2268	1797	471
L06590	6	-46,5422782	-23,4665988	3106	0,1932	0,4326	4688	3650	1038
L06591	2	-46,5366482	-23,4602980	621	0,3221	0,1442	930	726	204
L06592	12	-46,5439730	-23,4607010	2585	0,4642	0,8652	3854	3034	820
L06593	18	-46,5414079	-23,4675541	2706	0,6652	1,2978	4182	3224	958
L06594	5	-46,5388627	-23,4567760	1179	0,4241	0,3605	1732	1405	327
L06595	4	-46,5435717	-23,4840799	267	1,4981	0,2884	448	335	113
L06596	14	-46,5433698	-23,4792971	2346	0,5968	1,0094	3481	2759	722
L06597	3	-46,5597602	-23,4667730	2339	0,1283	0,2163	3181	2645	536
L06598	4	-46,5543334	-23,5001704	2493	0,1604	0,2884	3746	2920	826
L06599	2	-46,5552762	-23,4757201	4016	0,0498	0,1442	5873	4680	1193
L06600	12	-46,5491135	-23,5030590	4632	0,2591	0,8652	7282	5678	1604
