cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01985	3	-46,2134957	-23,5315855	1990	0,1508	4,6154	3292	2269	1023
L01986	1	-46,2084156	-23,5413746	4068	0,0246	1,5385	6730	4697	2033
L01994	1	-46,1713311	-23,5224846	4041	0,0247	1,5385	6748	4512	2236
L01995	3	-46,1882219	-23,5368569	3796	0,079	4,6154	6404	4370	2034
L01999	1	-46,1737909	-23,5362493	2084	0,048	1,5385	3560	2428	1132
L02000	1	-46,2026770	-23,5310151	2024	0,0494	1,5385	3006	2256	750
L02005	1	-46,1802256	-23,5306348	1683	0,0594	1,5385	2843	1949	894
L02012	2	-46,1827169	-23,5168343	3637	0,055	3,0769	5905	4058	1847
L06852	4	-46,2590979	-23,5471710	2271	0,1761	6,1538	3808	2660	1148
L06854	6	-46,2171382	-23,5418470	4077	0,1472	9,2308	6327	4832	1495
L06856	1	-46,2468620	-23,5510270	1583	0,0632	1,5385	2619	1867	752
L06863	1	-46,1962830	-23,5146710	3148	0,0318	1,5385	5388	3678	1710
L06864	1	-46,2134200	-23,5573729	2635	0,038	1,5385	4226	3074	1152
L06866	7	-46,2228617	-23,5422120	5518	0,1269	10,7692	9292	6478	2814
L06867	1	-46,2187017	-23,5537725	2573	0,0389	1,5385	4107	3062	1045
L06868	1	-46,1954883	-23,5147961	1973	0,0507	1,5385	3249	2222	1027
L06870	1	-46,2499240	-23,5498220	3749	0,0267	1,5385	6094	4458	1636
L06871	2	-46,2337351	-23,5425270	2627	0,0761	3,0769	4208	3022	1186
L06872	3	-46,2028419	-23,5543180	2831	0,106	4,6154	4610	3355	1255
L06874	1	-46,2213739	-23,5551863	3122	0,032	1,5385	4997	3696	1301
L06875	1	-46,2564339	-23,5487501	3077	0,0325	1,5385	4993	3577	1416
L06876	4	-46,2284045	-23,5500568	2413	0,1658	6,1538	3861	2862	999
L06878	3	-46,2089161	-23,5485101	3853	0,0779	4,6154	6146	4430	1716
L06882	1	-46,2464158	-23,5470346	3054	0,0327	1,5385	4946	3611	1335
L06891	1	-46,2038548	-23,5235974	894	0,1119	1,5385	1425	1030	395
L06898	1	-46,2032729	-23,5544319	2211	0,0452	1,5385	3519	2566	953
L06899	3	-46,2335765	-23,5424164	2463	0,1218	4,6154	3864	2934	930
L06900	1	-46,2338260	-23,5406466	1234	0,081	1,5385	1959	1466	493
L06902	4	-46,2169516	-23,5397601	789	0,507	6,1538	1189	930	259
L06904	2	-46,2175191	-23,5400034	587	0,3407	3,0769	992	699	293
L07539	1	-46,1814329	-23,4993047	2759	0,0362	1,5385	4300	3220	1080
L07548	1	-46,2077795	-23,5122450	2130	0,0469	1,5385	3451	2472	979
