cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04124	1	-46,2977269	-23,5421139	538	0,1859	0,1418	788	624	164
L04129	8	-46,3091568	-23,5571754	1957	0,4088	1,1348	3094	2264	830
L04131	2	-46,2941819	-23,5408900	2692	0,0743	0,2837	4141	3094	1047
L04132	5	-46,3117067	-23,5500152	4216	0,1186	0,7092	6614	4774	1840
L04133	2	-46,3152694	-23,6420695	3164	0,0632	0,2837	4621	3566	1055
L04134	10	-46,3013357	-23,5401480	3587	0,2788	1,4184	5567	4013	1554
L04135	2	-46,3032478	-23,6852651	719	0,2782	0,2837	1164	827	337
L04137	1	-46,3072456	-23,6640300	754	0,1326	0,1418	1121	867	254
L04138	31	-46,2968453	-23,5156554	3019	1,0268	4,3972	4571	3465	1106
L04140	5	-46,3106329	-23,5850537	1653	0,3025	0,7092	2549	1831	718
L04141	5	-46,3112319	-23,5448570	1408	0,3551	0,7092	2350	1567	783
L04142	13	-46,3034010	-23,5859659	3346	0,3885	1,844	4735	3775	960
L04143	5	-46,2933830	-23,5539549	2718	0,184	0,7092	4079	3126	953
L04144	2	-46,3108750	-23,5448837	1507	0,1327	0,2837	2581	1720	861
L04145	8	-46,2915923	-23,5601470	3474	0,2303	1,1348	4950	3924	1026
L04146	19	-46,2879270	-23,5096825	2617	0,726	2,695	4018	2961	1057
L04147	4	-46,2939310	-23,5382590	1643	0,2435	0,5674	2513	1864	649
L04148	37	-46,2963348	-23,5017492	3794	0,9752	5,2482	6119	4544	1575
L04149	24	-46,2914290	-23,5123440	3556	0,6749	3,4043	5253	4084	1169
L04150	4	-46,2955967	-23,6222771	1873	0,2136	0,5674	2867	2106	761
L04151	7	-46,3005562	-23,5474194	2832	0,2472	0,9929	4265	3237	1028
L04152	2	-46,2956716	-23,5577692	280	0,7143	0,2837	418	317	101
L04153	3	-46,2877817	-23,5407707	1331	0,2254	0,4255	1890	1517	373
L04154	6	-46,3077450	-23,6018350	1040	0,5769	0,8511	1377	1206	171
L04155	1	-46,2837387	-23,5140863	325	0,3077	0,1418	481	376	105
L04156	5	-46,2903545	-23,5127263	486	1,0288	0,7092	696	552	144
L04158	8	-46,2964165	-23,5491266	2014	0,3972	1,1348	2897	2329	568
L04159	2	-46,3028730	-23,5933680	804	0,2488	0,2837	1101	922	179
L04160	4	-46,2787505	-23,4978456	2106	0,1899	0,5674	3068	2433	635
L04161	5	-46,2735876	-23,4946734	970	0,5155	0,7092	1414	1136	278
L04162	1	-46,3031317	-23,5440960	659	0,1517	0,1418	989	763	226
