cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09147	4	-46,3689920	-23,4837560	2013	0,1987	0,6711	3223	2302	921
L09148	6	-46,3681569	-23,4873312	598	1,0033	1,0067	1049	728	321
L09149	4	-46,3608435	-23,4795672	849	0,4711	0,6711	1336	1014	322
L09150	4	-46,3441165	-23,4904792	3269	0,1224	0,6711	5365	3816	1549
L09151	5	-46,3551579	-23,4739100	2124	0,2354	0,8389	3220	2389	831
L09152	21	-46,3701164	-23,4900163	3791	0,5539	3,5235	5842	4435	1407
L09153	17	-46,3413970	-23,4678340	2123	0,8008	2,8523	2928	2373	555
L09154	19	-46,3529210	-23,4819400	4747	0,4003	3,1879	7861	5407	2454
L09155	3	-46,3406160	-23,4952500	2772	0,1082	0,5034	4358	3277	1081
L09156	15	-46,3572660	-23,4877550	4030	0,3722	2,5168	6075	4608	1467
L09157	3	-46,3654951	-23,4836833	1179	0,2545	0,5034	1917	1353	564
L09158	50	-46,3445017	-23,4670217	2288	2,1853	8,3893	3817	2591	1226
L09159	21	-46,3700557	-23,4811568	4431	0,4739	3,5235	6742	5005	1737
L09161	10	-46,3520985	-23,5024552	5109	0,1957	1,6779	8074	5947	2127
L09162	12	-46,3625806	-23,4990150	3099	0,3872	2,0134	4900	3723	1177
L09163	1	-46,3427120	-23,5018550	3336	0,03	0,1678	5018	3870	1148
L09164	3	-46,3456739	-23,4975290	2479	0,121	0,5034	3752	2803	949
L09165	11	-46,3542090	-23,4789029	2865	0,3839	1,8456	4773	3253	1520
L09166	2	-46,3507535	-23,4758169	2553	0,0783	0,3356	4075	3031	1044
L09167	18	-46,3439136	-23,4665189	779	2,3107	3,0201	1097	879	218
L09168	8	-46,3552766	-23,4745989	1539	0,5198	1,3423	2394	1737	657
L09170	8	-46,3660400	-23,4833070	1666	0,4802	1,3423	2756	1889	867
L09171	19	-46,3615561	-23,4903211	2379	0,7987	3,1879	3675	2761	914
L09172	9	-46,3513510	-23,4801915	876	1,0274	1,5101	1446	1050	396
L09173	12	-46,3439125	-23,4968267	3971	0,3022	2,0134	6253	4609	1644
L10675	20	-46,3801550	-23,4611620	3231	0,619	3,3557	4804	3677	1127
L10676	6	-46,3120587	-23,4303515	2342	0,2562	1,0067	3429	2765	664
L10677	17	-46,3508462	-23,4209756	3927	0,4329	2,8523	5518	4467	1051
L10678	5	-46,3295865	-23,4697518	3232	0,1547	0,8389	4502	3582	920
L10679	44	-46,3482342	-23,4408776	775	5,6774	7,3826	1198	903	295
L10680	13	-46,3279668	-23,4628373	2826	0,46	2,1812	4281	3199	1082
L10681	5	-46,3044635	-23,4389012	4315	0,1159	0,8389	6148	4883	1265
L10682	2	-46,3171399	-23,4397659	4577	0,0437	0,3356	6728	5087	1641
L10683	23	-46,3538519	-23,4547514	4198	0,5479	3,8591	5993	4638	1355
L10684	24	-46,2892417	-23,4733774	4047	0,593	4,0268	6224	4652	1572
L10685	2	-46,3796493	-23,4397419	3062	0,0653	0,3356	4210	3420	790
L10686	7	-46,3577159	-23,4504049	2554	0,2741	1,1745	3828	2856	972
L10687	2	-46,3462948	-23,4863661	2383	0,0839	0,3356	3415	2777	638
L10688	22	-46,3469192	-23,4249880	2702	0,8142	3,6913	3799	3074	725
L10689	4	-46,3236299	-23,4356769	4585	0,0872	0,6711	6415	5114	1301
L10690	19	-46,3008586	-23,4899756	4649	0,4087	3,1879	7227	5543	1684
L10691	6	-46,3027817	-23,4646476	2303	0,2605	1,0067	3533	2639	894
L10692	10	-46,3190940	-23,4664163	4014	0,2491	1,6779	5755	4508	1247
L10694	6	-46,3341386	-23,4592433	2672	0,2246	1,0067	3943	3097	846
L10695	16	-46,3399135	-23,4521607	2243	0,7133	2,6846	3118	2498	620
L10696	6	-46,3014769	-23,4851122	3727	0,161	1,0067	5632	4343	1289
L10697	1	-46,3200416	-23,4795391	601	0,1664	0,1678	836	670	166
L10699	1	-46,3186768	-23,4365166	1352	0,074	0,1678	1878	1546	332
L10700	4	-46,3468833	-23,4505081	1667	0,24	0,6711	2393	1926	467
L10701	1	-46,3036059	-23,4752869	1250	0,08	0,1678	1770	1459	311
L10704	10	-46,3403647	-23,4520104	2615	0,3824	1,6779	3621	2921	700
L10705	10	-46,2924618	-23,4665017	1864	0,5365	1,6779	2993	2184	809
L10706	4	-46,3249779	-23,4704560	2467	0,1621	0,6711	3501	2764	737
L10707	8	-46,3539262	-23,4533863	1347	0,5939	1,3423	1898	1554	344
L10708	12	-46,3281179	-23,4632699	4633	0,259	2,0134	6872	5234	1638
L10710	1	-46,3725917	-23,4604257	268	0,3731	0,1678	363	296	67
