cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	6	-46,5351389	-23,4432944	3985	0,1506	1,5152	6467	4740	1727
L04022	1	-46,5189890	-23,4582225	3507	0,0285	0,2525	5353	4100	1253
L04024	1	-46,4960476	-23,4627418	3286	0,0304	0,2525	4988	3762	1226
L04025	1	-46,5313666	-23,4665558	1293	0,0773	0,2525	1907	1463	444
L04026	5	-46,5205382	-23,4200168	3569	0,1401	1,2626	5258	4148	1110
L04027	1	-46,5348867	-23,4617458	3878	0,0258	0,2525	6011	4558	1453
L04028	1	-46,5260028	-23,4506424	2185	0,0458	0,2525	3153	2490	663
L04029	7	-46,5257431	-23,4447767	3469	0,2018	1,7677	5202	4058	1144
L04030	1	-46,5250906	-23,4552952	3134	0,0319	0,2525	4565	3579	986
L04031	4	-46,5178969	-23,4509497	3853	0,1038	1,0101	5561	4379	1182
L04032	1	-46,5233803	-23,4390725	1675	0,0597	0,2525	2351	1938	413
L04033	1	-46,5221381	-23,4625300	3783	0,0264	0,2525	5585	4358	1227
L04034	1	-46,5200816	-23,4395097	2036	0,0491	0,2525	2776	2341	435
L04037	9	-46,5347298	-23,4577536	3127	0,2878	2,2727	4628	3609	1019
L04038	5	-46,5218442	-23,4280169	5014	0,0997	1,2626	6975	5763	1212
L04039	12	-46,5333820	-23,4320324	4977	0,2411	3,0303	7292	5754	1538
L04040	2	-46,5310324	-23,4403067	3573	0,056	0,5051	4916	4069	847
L04042	2	-46,5148130	-23,4615577	3411	0,0586	0,5051	5052	3997	1055
L04043	2	-46,4988962	-23,4535454	3004	0,0666	0,5051	4361	3460	901
L04044	3	-46,5252840	-23,4499460	879	0,3413	0,7576	1389	1067	322
L04045	2	-46,5182845	-23,4505855	1810	0,1105	0,5051	2690	2149	541
L04047	4	-46,5212409	-23,4239096	3765	0,1062	1,0101	5711	4457	1254
L04051	5	-46,5374154	-23,4392016	1523	0,3283	1,2626	2253	1802	451
L04054	3	-46,5247111	-23,4230992	2455	0,1222	0,7576	3441	2836	605
L04055	2	-46,5326860	-23,4703600	3025	0,0661	0,5051	4827	3500	1327
L04228	5	-46,4043279	-23,4619232	3414	0,1465	1,2626	4990	4013	977
L04230	9	-46,4036715	-23,4635450	2746	0,3277	2,2727	4031	3199	832
L04231	1	-46,4014312	-23,4267677	3300	0,0303	0,2525	4744	3843	901
L04232	1	-46,4217922	-23,4688827	2892	0,0346	0,2525	4235	3445	790
L04234	1	-46,3699481	-23,4230098	1234	0,081	0,2525	1986	1540	446
L04235	1	-46,4124283	-23,4446100	3679	0,0272	0,2525	5464	4330	1134
L04236	1	-46,4240116	-23,4575466	3776	0,0265	0,2525	5435	4492	943
L04237	4	-46,4010537	-23,4628858	3866	0,1035	1,0101	5772	4602	1170
L04238	3	-46,3962862	-23,4650561	3129	0,0959	0,7576	4474	3655	819
L04239	5	-46,4117159	-23,4448235	3541	0,1412	1,2626	4961	4092	869
L04241	2	-46,4274434	-23,4577532	3932	0,0509	0,5051	5900	4677	1223
L04242	4	-46,4110028	-23,4412045	4441	0,0901	1,0101	6679	5288	1391
L04244	32	-46,4384280	-23,4711710	2467	1,2971	8,0808	3489	2777	712
L04246	1	-46,4183363	-23,4566057	2701	0,037	0,2525	3767	3124	643
L04247	1	-46,4006094	-23,4493557	4047	0,0247	0,2525	5767	4780	987
L04249	2	-46,4399123	-23,4617526	1621	0,1234	0,5051	2373	1931	442
L04250	1	-46,4006412	-23,4605835	2128	0,047	0,2525	3336	2530	806
L04251	6	-46,4122972	-23,4487083	2818	0,2129	1,5152	4095	3343	752
L04252	1	-46,3922900	-23,4769740	2249	0,0445	0,2525	3198	2702	496
L04253	4	-46,4078760	-23,4565700	2061	0,1941	1,0101	3057	2422	635
L04255	4	-46,4083672	-23,4621695	2456	0,1629	1,0101	3409	2856	553
L04257	8	-46,4168989	-23,4502035	2158	0,3707	2,0202	3157	2540	617
L04260	1	-46,4110264	-23,4483687	2454	0,0407	0,2525	3348	2855	493
L04261	1	-46,4253063	-23,4662179	1516	0,066	0,2525	2268	1797	471
L06590	1	-46,5422782	-23,4665988	3106	0,0322	0,2525	4688	3650	1038
L06593	1	-46,5414079	-23,4675541	2706	0,037	0,2525	4182	3224	958
L06596	1	-46,5433698	-23,4792971	2346	0,0426	0,2525	3481	2759	722
L06597	6	-46,5597602	-23,4667730	2339	0,2565	1,5152	3181	2645	536
L06598	2	-46,5543334	-23,5001704	2493	0,0802	0,5051	3746	2920	826
L06599	5	-46,5552762	-23,4757201	4016	0,1245	1,2626	5873	4680	1193
L06600	3	-46,5491135	-23,5030590	4632	0,0648	0,7576	7282	5678	1604
L06602	1	-46,5492677	-23,4848483	3245	0,0308	0,2525	4911	3881	1030
L06603	2	-46,5529975	-23,4682223	3294	0,0607	0,5051	4736	3793	943
L06604	1	-46,5464811	-23,4794649	2834	0,0353	0,2525	4188	3330	858
L06605	3	-46,5423233	-23,4725448	3187	0,0941	0,7576	4654	3758	896
L06608	1	-46,5619770	-23,4625208	2255	0,0443	0,2525	3248	2626	622
L06610	2	-46,5567765	-23,4697758	2304	0,0868	0,5051	3125	2584	541
L06614	1	-46,5497994	-23,5030196	718	0,1393	0,2525	1162	888	274
L06616	1	-46,5524295	-23,4793193	1363	0,0734	0,2525	2033	1639	394
L06620	1	-46,5509395	-23,4687509	963	0,1038	0,2525	1425	1159	266
L06623	4	-46,5600699	-23,4660719	1388	0,2882	1,0101	1950	1641	309
L06624	1	-46,5045704	-23,4243582	1929	0,0518	0,2525	2744	2220	524
L06626	2	-46,5107127	-23,4539298	2561	0,0781	0,5051	3759	3035	724
L06629	1	-46,5152025	-23,4480885	1944	0,0514	0,2525	2635	2163	472
L06631	1	-46,5076553	-23,4362492	2967	0,0337	0,2525	4227	3452	775
L06634	1	-46,4972144	-23,4091590	3843	0,026	0,2525	5269	4286	983
L06635	1	-46,4960369	-23,4157394	3530	0,0283	0,2525	4636	3918	718
L06636	1	-46,5010794	-23,4082922	2304	0,0434	0,2525	3067	2564	503
L06639	1	-46,5101307	-23,4343788	3858	0,0259	0,2525	5535	4504	1031
L06641	1	-46,5044429	-23,4216203	4367	0,0229	0,2525	5813	4898	915
L06643	1	-46,5046999	-23,4484229	4431	0,0226	0,2525	5949	4887	1062
L06644	1	-46,5063124	-23,4580645	2735	0,0366	0,2525	3706	3095	611
L06646	2	-46,5109205	-23,4407732	3152	0,0635	0,5051	4427	3643	784
