cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00006	1	-46,6471893	-23,5496488	4359	0,0229	2,0408	8358	5061	3297
L00052	1	-46,6832663	-23,5289919	4888	0,0205	2,0408	8677	5629	3048
L00100	1	-46,5637915	-23,5715671	2872	0,0348	2,0408	5130	3619	1511
L00103	3	-46,5812316	-23,5700009	4342	0,0691	6,1224	7905	5265	2640
L00123	1	-46,6731135	-23,5792999	2804	0,0357	2,0408	4967	3078	1889
L00133	1	-46,6320497	-23,5811282	2750	0,0364	2,0408	4986	3131	1855
L00142	1	-46,6119113	-23,5742236	2504	0,0399	2,0408	4454	2944	1510
L00149	1	-46,6300092	-23,5766639	1599	0,0625	2,0408	2985	1875	1110
L00150	1	-46,6299014	-23,5758099	4050	0,0247	2,0408	6863	4657	2206
L05535	1	-46,6912424	-23,6607866	3055	0,0327	2,0408	4525	3449	1076
L05657	1	-46,6883851	-23,5246954	2280	0,0439	2,0408	3964	2619	1345
L05747	4	-46,5214246	-23,5293125	1229	0,3255	8,1633	2257	1504	753
L05950	1	-46,5543296	-23,5793590	3947	0,0253	2,0408	7538	4962	2576
L05964	1	-46,6783620	-23,6167251	2994	0,0334	2,0408	5082	3353	1729
L05986	1	-46,6440222	-23,6209368	2009	0,0498	2,0408	3782	2326	1456
L05991	1	-46,6608489	-23,6330376	3246	0,0308	2,0408	5977	3853	2124
L05999	1	-46,6348802	-23,6270565	1652	0,0605	2,0408	2366	1867	499
L06021	1	-46,6335779	-23,6059257	1306	0,0766	2,0408	1946	1490	456
L06022	1	-46,6399802	-23,6207015	7560	0,0132	2,0408	11823	8719	3104
L06046	1	-46,5830025	-23,6226329	2716	0,0368	2,0408	4830	3455	1375
L07574	1	-46,6415339	-23,6443503	1932	0,0518	2,0408	3346	2359	987
L07575	1	-46,6365200	-23,6320743	4017	0,0249	2,0408	7103	4799	2304
L07578	5	-46,6468602	-23,6449791	4043	0,1237	10,2041	7270	4851	2419
L07589	2	-46,6494764	-23,6512620	1689	0,1184	4,0816	2887	2094	793
L07594	1	-46,6408225	-23,6457886	2578	0,0388	2,0408	4645	3018	1627
L07598	1	-46,6392154	-23,6408466	3709	0,027	2,0408	6533	4338	2195
L07608	1	-46,6393798	-23,6345390	2222	0,045	2,0408	3456	2623	833
L08353	1	-46,6568120	-23,6724366	2485	0,0402	2,0408	4291	3131	1160
L08372	1	-46,6459844	-23,6750154	2880	0,0347	2,0408	5258	3622	1636
L08377	1	-46,6776829	-23,6644228	3581	0,0279	2,0408	6118	4373	1745
L08851	1	-46,7029441	-23,7482829	3251	0,0308	2,0408	5688	4114	1574
L08966	3	-46,7572762	-23,5556762	1085	0,2765	6,1224	1615	1252	363
L08973	1	-46,7736965	-23,5753008	3789	0,0264	2,0408	5984	4683	1301
L09696	1	-46,5350066	-23,5126551	1200	0,0833	2,0408	2109	1530	579
L10166	1	-46,4073307	-23,5666032	3346	0,0299	2,0408	5875	4258	1617
L10649	1	-46,6574272	-23,6831739	3484	0,0287	2,0408	6377	4622	1755
L10745	1	-46,5040533	-23,6054351	4046	0,0247	2,0408	7138	5324	1814
