cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	1	-46,5351389	-23,4432944	3985	0,0251	0,1305	6467	4740	1727
L04022	4	-46,5189890	-23,4582225	3507	0,1141	0,5222	5353	4100	1253
L04026	1	-46,5205382	-23,4200168	3569	0,028	0,1305	5258	4148	1110
L04027	3	-46,5348867	-23,4617458	3878	0,0774	0,3916	6011	4558	1453
L04029	1	-46,5257431	-23,4447767	3469	0,0288	0,1305	5202	4058	1144
L04030	1	-46,5250906	-23,4552952	3134	0,0319	0,1305	4565	3579	986
L04031	2	-46,5178969	-23,4509497	3853	0,0519	0,2611	5561	4379	1182
L04032	2	-46,5233803	-23,4390725	1675	0,1194	0,2611	2351	1938	413
L04033	1	-46,5221381	-23,4625300	3783	0,0264	0,1305	5585	4358	1227
L04035	1	-46,5225666	-23,4292113	1027	0,0974	0,1305	1410	1186	224
L04036	3	-46,5172187	-23,4664313	1839	0,1631	0,3916	2791	2165	626
L04037	2	-46,5347298	-23,4577536	3127	0,064	0,2611	4628	3609	1019
L04038	4	-46,5218442	-23,4280169	5014	0,0798	0,5222	6975	5763	1212
L04041	2	-46,5198792	-23,4405254	2510	0,0797	0,2611	3908	2965	943
L04042	1	-46,5148130	-23,4615577	3411	0,0293	0,1305	5052	3997	1055
L04047	1	-46,5212409	-23,4239096	3765	0,0266	0,1305	5711	4457	1254
L04048	1	-46,5242122	-23,4573150	826	0,1211	0,1305	1103	941	162
L04050	2	-46,5284889	-23,4721650	1152	0,1736	0,2611	1695	1303	392
L04054	2	-46,5247111	-23,4230992	2455	0,0815	0,2611	3441	2836	605
L04055	3	-46,5326860	-23,4703600	3025	0,0992	0,3916	4827	3500	1327
L04227	1	-46,4014214	-23,4418594	3279	0,0305	0,1305	4547	3765	782
L04231	1	-46,4014312	-23,4267677	3300	0,0303	0,1305	4744	3843	901
L04235	2	-46,4124283	-23,4446100	3679	0,0544	0,2611	5464	4330	1134
L04241	1	-46,4274434	-23,4577532	3932	0,0254	0,1305	5900	4677	1223
L04243	1	-46,4190397	-23,4390357	4665	0,0214	0,1305	6705	5509	1196
L04249	1	-46,4399123	-23,4617526	1621	0,0617	0,1305	2373	1931	442
L04251	1	-46,4122972	-23,4487083	2818	0,0355	0,1305	4095	3343	752
L04258	1	-46,4181034	-23,4396543	1694	0,059	0,1305	2298	1986	312
L06596	1	-46,5433698	-23,4792971	2346	0,0426	0,1305	3481	2759	722
L06599	1	-46,5552762	-23,4757201	4016	0,0249	0,1305	5873	4680	1193
L06600	3	-46,5491135	-23,5030590	4632	0,0648	0,3916	7282	5678	1604
L06601	2	-46,5494943	-23,4686972	1489	0,1343	0,2611	2100	1713	387
L06602	1	-46,5492677	-23,4848483	3245	0,0308	0,1305	4911	3881	1030
L06603	1	-46,5529975	-23,4682223	3294	0,0304	0,1305	4736	3793	943
L06607	1	-46,5426685	-23,4588950	2362	0,0423	0,1305	3496	2775	721
L06618	1	-46,5471378	-23,4805844	1166	0,0858	0,1305	1808	1365	443
L06619	2	-46,5368498	-23,4803586	597	0,335	0,2611	945	695	250
L06624	2	-46,5045704	-23,4243582	1929	0,1037	0,2611	2744	2220	524
L06625	1	-46,5011844	-23,4290384	1688	0,0592	0,1305	2378	1894	484
L06629	3	-46,5152025	-23,4480885	1944	0,1543	0,3916	2635	2163	472
L06631	1	-46,5076553	-23,4362492	2967	0,0337	0,1305	4227	3452	775
L06633	1	-46,5143356	-23,4331372	1089	0,0918	0,1305	1495	1261	234
L06634	3	-46,4972144	-23,4091590	3843	0,0781	0,3916	5269	4286	983
L06635	4	-46,4960369	-23,4157394	3530	0,1133	0,5222	4636	3918	718
L06636	4	-46,5010794	-23,4082922	2304	0,1736	0,5222	3067	2564	503
L06637	2	-46,4862817	-23,4057433	3315	0,0603	0,2611	4493	3728	765
L06639	1	-46,5101307	-23,4343788	3858	0,0259	0,1305	5535	4504	1031
L06641	2	-46,5044429	-23,4216203	4367	0,0458	0,2611	5813	4898	915
L06642	4	-46,5029171	-23,4317468	2477	0,1615	0,5222	3336	2757	579
L06644	1	-46,5063124	-23,4580645	2735	0,0366	0,1305	3706	3095	611
L06645	2	-46,5069535	-23,4312359	4449	0,045	0,2611	6184	5081	1103
L06646	2	-46,5109205	-23,4407732	3152	0,0635	0,2611	4427	3643	784
L06647	1	-46,5150722	-23,4316739	2155	0,0464	0,1305	3031	2499	532
L06648	1	-46,4933909	-23,4194569	1189	0,0841	0,1305	1753	1363	390
L06649	1	-46,5101326	-23,4531041	2613	0,0383	0,1305	3756	3033	723
L06653	1	-46,5018088	-23,4308419	1024	0,0977	0,1305	1422	1178	244
L06657	3	-46,4932521	-23,4075649	2325	0,129	0,3916	3254	2621	633
L06658	2	-46,5101123	-23,4286618	2248	0,089	0,2611	3124	2562	562
L06659	1	-46,5039161	-23,4489787	1371	0,0729	0,1305	1880	1545	335
L07068	15	-46,4183034	-23,4225518	3081	0,4869	1,9582	4413	3669	744
