cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03689	1	-46,5269000	-23,6727000	4721	0,0212	0,2033	8875	5641	3234
L03690	2	-46,5349000	-23,6759000	2800	0,0714	0,4065	4922	3416	1506
L03691	3	-46,5232962	-23,6903498	4751	0,0631	0,6098	8306	5804	2502
L03692	1	-46,5166000	-23,6822000	3427	0,0292	0,2033	6183	4059	2124
L03693	3	-46,5251174	-23,6862552	2200	0,1364	0,6098	3900	2615	1285
L03697	2	-46,5192583	-23,6775461	2074	0,0964	0,4065	3538	2436	1102
L03699	2	-46,5165000	-23,6898000	2367	0,0845	0,4065	4273	2849	1424
L03700	1	-46,5251147	-23,6739179	2882	0,0347	0,2033	4744	3451	1293
L03703	1	-46,5221959	-23,6903517	1807	0,0553	0,2033	2927	2201	726
L03704	1	-46,5170856	-23,6916018	722	0,1385	0,2033	1178	873	305
L03705	1	-46,5141937	-23,6853234	198	0,5051	0,2033	326	249	77
L03707	1	-46,5272875	-23,6881245	385	0,2597	0,2033	589	471	118
L03710	1	-46,5193267	-23,6763585	1242	0,0805	0,2033	2023	1502	521
L06090	1	-46,4918726	-23,6400932	1163	0,086	0,2033	1836	1430	406
L06092	1	-46,5111599	-23,6266900	1389	0,072	0,2033	2360	1740	620
L06094	1	-46,4922158	-23,6441023	3465	0,0289	0,2033	5423	4272	1151
L06096	1	-46,5184840	-23,6394570	2221	0,045	0,2033	4161	2678	1483
L06101	1	-46,5080459	-23,6460779	2412	0,0415	0,2033	4120	2805	1315
L06104	1	-46,5014410	-23,6424999	2350	0,0426	0,2033	3801	2799	1002
L06107	2	-46,5037973	-23,6515281	2089	0,0957	0,4065	3096	2430	666
L06108	2	-46,5064691	-23,6341241	2727	0,0733	0,4065	4421	3304	1117
L06109	1	-46,4972026	-23,6435472	2098	0,0477	0,2033	3350	2576	774
L06110	2	-46,5091100	-23,6477673	2188	0,0914	0,4065	3427	2564	863
L06117	1	-46,5148760	-23,6247890	1401	0,0714	0,2033	2380	1735	645
L06121	1	-46,5368700	-23,6241300	4773	0,021	0,2033	8252	5753	2499
L06123	1	-46,5288114	-23,6203323	4008	0,025	0,2033	7114	4935	2179
L06126	1	-46,5387763	-23,6237507	2126	0,047	0,2033	3636	2473	1163
L06127	2	-46,5285616	-23,6277749	1574	0,1271	0,4065	2562	1940	622
L06128	2	-46,5201280	-23,6293101	1403	0,1426	0,4065	2386	1681	705
L06129	1	-46,5198409	-23,6221528	2533	0,0395	0,2033	4540	3136	1404
L06133	1	-46,5212740	-23,6295550	2702	0,037	0,2033	4819	3349	1470
L06136	2	-46,5186613	-23,6230737	2268	0,0882	0,4065	3803	2874	929
L07313	5	-46,5430762	-23,6811036	2002	0,2498	1,0163	3584	2414	1170
L07314	1	-46,5522500	-23,6783300	1845	0,0542	0,2033	3267	2198	1069
L07317	6	-46,5483876	-23,6767556	3195	0,1878	1,2195	5641	3856	1785
L07318	1	-46,5615766	-23,6519061	3063	0,0326	0,2033	5693	3801	1892
L07319	2	-46,5497609	-23,6732736	1939	0,1031	0,4065	3381	2449	932
L07320	1	-46,5477273	-23,6651315	3005	0,0333	0,2033	5172	3606	1566
L07321	1	-46,5462836	-23,6406202	3346	0,0299	0,2033	6048	4040	2008
L07323	2	-46,5563889	-23,6524699	2149	0,0931	0,4065	3610	2622	988
L07324	1	-46,5484802	-23,6650650	1407	0,0711	0,2033	2222	1687	535
L07331	1	-46,5072684	-23,7041731	47	2,1277	0,2033	73	51	22
L07332	3	-46,5109420	-23,6774380	2689	0,1116	0,6098	4329	3216	1113
L07333	6	-46,5077074	-23,6863873	3250	0,1846	1,2195	5862	3988	1874
L07334	10	-46,5059879	-23,6939677	4009	0,2494	2,0325	7082	4878	2204
L07335	8	-46,5109296	-23,6991859	2469	0,324	1,626	4072	2975	1097
L07336	1	-46,5043984	-23,6903378	2918	0,0343	0,2033	4997	3464	1533
L07337	11	-46,5097000	-23,7133000	3747	0,2936	2,2358	5839	4445	1394
L07338	6	-46,5020431	-23,7128793	1213	0,4946	1,2195	2003	1468	535
L07339	4	-46,5032712	-23,7132446	1804	0,2217	0,813	3119	2185	934
L07340	5	-46,5113909	-23,6829130	2520	0,1984	1,0163	4213	3051	1162
L07341	20	-46,5135165	-23,6985986	3886	0,5147	4,065	6026	4526	1500
L07342	119	-46,5122000	-23,7097000	4165	2,8571	24,187	6703	4962	1741
L07343	55	-46,5115057	-23,7042909	4097	1,3424	11,1789	6904	4968	1936
L07344	2	-46,5069000	-23,6705000	2111	0,0947	0,4065	3784	2446	1338
L07345	59	-46,5098318	-23,7066288	2903	2,0324	11,9919	4714	3555	1159
L07346	2	-46,5134270	-23,6677330	1539	0,13	0,4065	2479	1826	653
L07347	1	-46,5085417	-23,7119745	687	0,1456	0,2033	1216	820	396
L07349	7	-46,5172580	-23,6963450	3385	0,2068	1,4228	5412	4026	1386
L07351	1	-46,5101158	-23,6961781	217	0,4608	0,2033	343	260	83
L09406	1	-46,5014404	-23,7060406	1240	0,0806	0,2033	1973	1532	441
L09407	14	-46,5002559	-23,7125334	1201	1,1657	2,8455	1959	1446	513
L09409	1	-46,4982014	-23,6963427	1029	0,0972	0,2033	1583	1236	347
L09410	2	-46,4944917	-23,7423372	3615	0,0553	0,4065	5500	4167	1333
L09411	4	-46,5013444	-23,6779317	2496	0,1603	0,813	3903	2934	969
L09413	3	-46,4941589	-23,6933187	4226	0,071	0,6098	6822	5002	1820
L09414	1	-46,4915639	-23,6674570	3719	0,0269	0,2033	6180	4647	1533
L09415	2	-46,4982444	-23,7019928	2243	0,0892	0,4065	3410	2615	795
L09416	12	-46,5010249	-23,7061886	2916	0,4115	2,439	5036	3500	1536
L09417	34	-46,4969697	-23,7099379	3159	1,0763	6,9106	5055	3838	1217
L09418	8	-46,4874264	-23,7274119	2703	0,296	1,626	4501	3294	1207
L09420	7	-46,5015388	-23,6971990	5154	0,1358	1,4228	8241	6026	2215
L09424	1	-46,4983968	-23,6853445	2965	0,0337	0,2033	4929	3490	1439
L09427	6	-46,4796460	-23,7335140	1572	0,3817	1,2195	2714	2070	644
L09429	5	-46,4936175	-23,7010656	1723	0,2902	1,0163	2669	2066	603
L09432	2	-46,5011458	-23,6641775	2021	0,099	0,4065	3184	2416	768
L09436	3	-46,5048938	-23,6752093	1135	0,2643	0,6098	1714	1326	388
