cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09147	1	-46,3689920	-23,4837560	2013	0,0497	0,9901	3223	2302	921
L09148	1	-46,3681569	-23,4873312	598	0,1672	0,9901	1049	728	321
L09150	6	-46,3441165	-23,4904792	3269	0,1835	5,9406	5365	3816	1549
L09151	1	-46,3551579	-23,4739100	2124	0,0471	0,9901	3220	2389	831
L09153	1	-46,3413970	-23,4678340	2123	0,0471	0,9901	2928	2373	555
L09154	14	-46,3529210	-23,4819400	4747	0,2949	13,8614	7861	5407	2454
L09155	4	-46,3406160	-23,4952500	2772	0,1443	3,9604	4358	3277	1081
L09156	4	-46,3572660	-23,4877550	4030	0,0993	3,9604	6075	4608	1467
L09158	4	-46,3445017	-23,4670217	2288	0,1748	3,9604	3817	2591	1226
L09159	1	-46,3700557	-23,4811568	4431	0,0226	0,9901	6742	5005	1737
L09161	1	-46,3520985	-23,5024552	5109	0,0196	0,9901	8074	5947	2127
L09163	11	-46,3427120	-23,5018550	3336	0,3297	10,8911	5018	3870	1148
L09164	6	-46,3456739	-23,4975290	2479	0,242	5,9406	3752	2803	949
L09165	5	-46,3542090	-23,4789029	2865	0,1745	4,9505	4773	3253	1520
L09166	1	-46,3507535	-23,4758169	2553	0,0392	0,9901	4075	3031	1044
L09167	3	-46,3439136	-23,4665189	779	0,3851	2,9703	1097	879	218
L09168	3	-46,3552766	-23,4745989	1539	0,1949	2,9703	2394	1737	657
L09172	1	-46,3513510	-23,4801915	876	0,1142	0,9901	1446	1050	396
L09173	8	-46,3439125	-23,4968267	3971	0,2015	7,9208	6253	4609	1644
L10675	6	-46,3801550	-23,4611620	3231	0,1857	5,9406	4804	3677	1127
L10678	3	-46,3295865	-23,4697518	3232	0,0928	2,9703	4502	3582	920
L10681	2	-46,3044635	-23,4389012	4315	0,0463	1,9802	6148	4883	1265
L10684	1	-46,2892417	-23,4733774	4047	0,0247	0,9901	6224	4652	1572
L10686	1	-46,3577159	-23,4504049	2554	0,0392	0,9901	3828	2856	972
L10689	1	-46,3236299	-23,4356769	4585	0,0218	0,9901	6415	5114	1301
L10691	1	-46,3027817	-23,4646476	2303	0,0434	0,9901	3533	2639	894
L10694	2	-46,3341386	-23,4592433	2672	0,0749	1,9802	3943	3097	846
L10695	2	-46,3399135	-23,4521607	2243	0,0892	1,9802	3118	2498	620
L10700	1	-46,3468833	-23,4505081	1667	0,06	0,9901	2393	1926	467
L10701	1	-46,3036059	-23,4752869	1250	0,08	0,9901	1770	1459	311
L10702	1	-46,3805382	-23,4461469	2634	0,038	0,9901	3972	3079	893
L10705	1	-46,2924618	-23,4665017	1864	0,0536	0,9901	2993	2184	809
L10707	1	-46,3539262	-23,4533863	1347	0,0742	0,9901	1898	1554	344
L10708	1	-46,3281179	-23,4632699	4633	0,0216	0,9901	6872	5234	1638
