cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08771	6	-46,7445320	-23,2779900	1795	0,3343	1,2931	2548	1986	562
L08772	13	-46,7395732	-23,2754946	2105	0,6176	2,8017	3135	2397	738
L08773	16	-46,7511363	-23,2775591	3826	0,4182	3,4483	5807	4272	1535
L08774	21	-46,7398458	-23,2775708	2891	0,7264	4,5259	4688	3293	1395
L08775	53	-46,7296045	-23,2800431	3593	1,4751	11,4224	5452	4212	1240
L08776	8	-46,7424408	-23,2578921	3435	0,2329	1,7241	5375	3963	1412
L08777	4	-46,7084260	-23,2856363	3210	0,1246	0,8621	5003	3747	1256
L08778	30	-46,7371767	-23,2834582	3558	0,8432	6,4655	5392	4027	1365
L08779	22	-46,7306685	-23,2688871	3901	0,564	4,7414	5807	4415	1392
L08780	73	-46,7210701	-23,2745477	4763	1,5326	15,7328	6954	5330	1624
L08781	13	-46,7293727	-23,2991642	3121	0,4165	2,8017	4713	3612	1101
L08782	32	-46,7529656	-23,2834389	2699	1,1856	6,8966	3867	3001	866
L08783	9	-46,7477922	-23,2840979	4216	0,2135	1,9397	6447	4768	1679
L08784	10	-46,7408702	-23,2818336	883	1,1325	2,1552	1425	1051	374
L08785	7	-46,7522131	-23,2702292	2134	0,328	1,5086	3104	2401	703
L08786	11	-46,7423265	-23,2919153	4613	0,2385	2,3707	6920	5249	1671
L08787	4	-46,7593926	-23,2875173	1576	0,2538	0,8621	2296	1778	518
L08788	4	-46,7448066	-23,2794319	2575	0,1553	0,8621	3802	2932	870
L08789	3	-46,7357751	-23,3020340	1839	0,1631	0,6466	2669	2090	579
L08790	4	-46,7416480	-23,2591949	1765	0,2266	0,8621	2777	2058	719
L08791	9	-46,7462429	-23,2799446	2370	0,3797	1,9397	3709	2619	1090
L08792	18	-46,7512522	-23,2807059	2660	0,6767	3,8793	4190	3006	1184
L08793	8	-46,7394020	-23,2747430	1400	0,5714	1,7241	2104	1584	520
L08794	4	-46,7257287	-23,3118935	768	0,5208	0,8621	1044	853	191
L08795	7	-46,7211867	-23,2758590	363	1,9284	1,5086	520	408	112
L08797	7	-46,7083472	-23,2860467	2345	0,2985	1,5086	3487	2695	792
L08798	22	-46,7303626	-23,2700058	4536	0,485	4,7414	6706	5111	1595
L08799	4	-46,7457241	-23,2801030	926	0,432	0,8621	1461	1028	433
L08800	8	-46,7498660	-23,2953150	2808	0,2849	1,7241	4098	3162	936
L08801	30	-46,7356360	-23,2834490	3866	0,776	6,4655	5621	4304	1317
L08802	4	-46,7461555	-23,2677431	2584	0,1548	0,8621	3851	2914	937
