cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	12	-46,5351389	-23,4432944	3985	0,3011	1,1776	6467	4740	1727
L04022	3	-46,5189890	-23,4582225	3507	0,0855	0,2944	5353	4100	1253
L04023	1	-46,5258670	-23,4677912	1789	0,0559	0,0981	2652	2022	630
L04024	2	-46,4960476	-23,4627418	3286	0,0609	0,1963	4988	3762	1226
L04025	3	-46,5313666	-23,4665558	1293	0,232	0,2944	1907	1463	444
L04026	7	-46,5205382	-23,4200168	3569	0,1961	0,6869	5258	4148	1110
L04027	13	-46,5348867	-23,4617458	3878	0,3352	1,2758	6011	4558	1453
L04028	3	-46,5260028	-23,4506424	2185	0,1373	0,2944	3153	2490	663
L04029	16	-46,5257431	-23,4447767	3469	0,4612	1,5702	5202	4058	1144
L04030	3	-46,5250906	-23,4552952	3134	0,0957	0,2944	4565	3579	986
L04031	6	-46,5178969	-23,4509497	3853	0,1557	0,5888	5561	4379	1182
L04032	16	-46,5233803	-23,4390725	1675	0,9552	1,5702	2351	1938	413
L04033	11	-46,5221381	-23,4625300	3783	0,2908	1,0795	5585	4358	1227
L04034	13	-46,5200816	-23,4395097	2036	0,6385	1,2758	2776	2341	435
L04035	3	-46,5225666	-23,4292113	1027	0,2921	0,2944	1410	1186	224
L04036	1	-46,5172187	-23,4664313	1839	0,0544	0,0981	2791	2165	626
L04037	11	-46,5347298	-23,4577536	3127	0,3518	1,0795	4628	3609	1019
L04038	10	-46,5218442	-23,4280169	5014	0,1994	0,9814	6975	5763	1212
L04039	9	-46,5333820	-23,4320324	4977	0,1808	0,8832	7292	5754	1538
L04040	30	-46,5310324	-23,4403067	3573	0,8396	2,9441	4916	4069	847
L04041	9	-46,5198792	-23,4405254	2510	0,3586	0,8832	3908	2965	943
L04042	15	-46,5148130	-23,4615577	3411	0,4398	1,472	5052	3997	1055
L04043	6	-46,4988962	-23,4535454	3004	0,1997	0,5888	4361	3460	901
L04044	2	-46,5252840	-23,4499460	879	0,2275	0,1963	1389	1067	322
L04045	2	-46,5182845	-23,4505855	1810	0,1105	0,1963	2690	2149	541
L04047	5	-46,5212409	-23,4239096	3765	0,1328	0,4907	5711	4457	1254
L04048	5	-46,5242122	-23,4573150	826	0,6053	0,4907	1103	941	162
L04049	7	-46,5279042	-23,4569302	1927	0,3633	0,6869	2790	2244	546
L04051	6	-46,5374154	-23,4392016	1523	0,394	0,5888	2253	1802	451
L04054	3	-46,5247111	-23,4230992	2455	0,1222	0,2944	3441	2836	605
L04055	4	-46,5326860	-23,4703600	3025	0,1322	0,3925	4827	3500	1327
L04228	4	-46,4043279	-23,4619232	3414	0,1172	0,3925	4990	4013	977
L04229	4	-46,4252641	-23,4654680	2476	0,1616	0,3925	3655	2957	698
L04231	1	-46,4014312	-23,4267677	3300	0,0303	0,0981	4744	3843	901
L04232	3	-46,4217922	-23,4688827	2892	0,1037	0,2944	4235	3445	790
L04234	1	-46,3699481	-23,4230098	1234	0,081	0,0981	1986	1540	446
L04235	5	-46,4124283	-23,4446100	3679	0,1359	0,4907	5464	4330	1134
L04236	8	-46,4240116	-23,4575466	3776	0,2119	0,7851	5435	4492	943
L04237	1	-46,4010537	-23,4628858	3866	0,0259	0,0981	5772	4602	1170
L04239	1	-46,4117159	-23,4448235	3541	0,0282	0,0981	4961	4092	869
L04240	1	-46,3970402	-23,4775957	3125	0,032	0,0981	4896	3844	1052
L04241	9	-46,4274434	-23,4577532	3932	0,2289	0,8832	5900	4677	1223
L04242	3	-46,4110028	-23,4412045	4441	0,0676	0,2944	6679	5288	1391
L04243	1	-46,4190397	-23,4390357	4665	0,0214	0,0981	6705	5509	1196
L04245	2	-46,4263197	-23,4646584	2243	0,0892	0,1963	3234	2676	558
L04246	2	-46,4183363	-23,4566057	2701	0,074	0,1963	3767	3124	643
L04247	7	-46,4006094	-23,4493557	4047	0,173	0,6869	5767	4780	987
L04248	1	-46,4098396	-23,4606598	2080	0,0481	0,0981	3149	2441	708
L04249	1	-46,4399123	-23,4617526	1621	0,0617	0,0981	2373	1931	442
L04250	5	-46,4006412	-23,4605835	2128	0,235	0,4907	3336	2530	806
L04251	1	-46,4122972	-23,4487083	2818	0,0355	0,0981	4095	3343	752
L04253	2	-46,4078760	-23,4565700	2061	0,097	0,1963	3057	2422	635
L04254	1	-46,4142034	-23,4355403	1861	0,0537	0,0981	2816	2250	566
L04255	1	-46,4083672	-23,4621695	2456	0,0407	0,0981	3409	2856	553
L04257	5	-46,4168989	-23,4502035	2158	0,2317	0,4907	3157	2540	617
L04259	2	-46,4044135	-23,4399264	2280	0,0877	0,1963	3572	2733	839
L04260	1	-46,4110264	-23,4483687	2454	0,0407	0,0981	3348	2855	493
L04261	2	-46,4253063	-23,4662179	1516	0,1319	0,1963	2268	1797	471
L06590	5	-46,5422782	-23,4665988	3106	0,161	0,4907	4688	3650	1038
L06591	2	-46,5366482	-23,4602980	621	0,3221	0,1963	930	726	204
L06592	5	-46,5439730	-23,4607010	2585	0,1934	0,4907	3854	3034	820
L06593	3	-46,5414079	-23,4675541	2706	0,1109	0,2944	4182	3224	958
L06594	2	-46,5388627	-23,4567760	1179	0,1696	0,1963	1732	1405	327
L06596	2	-46,5433698	-23,4792971	2346	0,0853	0,1963	3481	2759	722
L06597	1	-46,5597602	-23,4667730	2339	0,0428	0,0981	3181	2645	536
L06598	5	-46,5543334	-23,5001704	2493	0,2006	0,4907	3746	2920	826
L06599	6	-46,5552762	-23,4757201	4016	0,1494	0,5888	5873	4680	1193
L06600	8	-46,5491135	-23,5030590	4632	0,1727	0,7851	7282	5678	1604
L06601	3	-46,5494943	-23,4686972	1489	0,2015	0,2944	2100	1713	387
L06603	8	-46,5529975	-23,4682223	3294	0,2429	0,7851	4736	3793	943
L06604	5	-46,5464811	-23,4794649	2834	0,1764	0,4907	4188	3330	858
L06605	1	-46,5423233	-23,4725448	3187	0,0314	0,0981	4654	3758	896
L06606	2	-46,5368498	-23,4803586	2392	0,0836	0,1963	3486	2783	703
L06607	7	-46,5426685	-23,4588950	2362	0,2964	0,6869	3496	2775	721
L06608	2	-46,5619770	-23,4625208	2255	0,0887	0,1963	3248	2626	622
L06609	5	-46,5538251	-23,4593526	1641	0,3047	0,4907	2328	1861	467
L06610	2	-46,5567765	-23,4697758	2304	0,0868	0,1963	3125	2584	541
L06612	4	-46,5384397	-23,4639462	1397	0,2863	0,3925	2056	1664	392
L06614	1	-46,5497994	-23,5030196	718	0,1393	0,0981	1162	888	274
L06615	1	-46,5425522	-23,4666121	917	0,1091	0,0981	1375	1082	293
L06616	1	-46,5524295	-23,4793193	1363	0,0734	0,0981	2033	1639	394
L06617	1	-46,5532090	-23,4944749	619	0,1616	0,0981	879	725	154
L06618	3	-46,5471378	-23,4805844	1166	0,2573	0,2944	1808	1365	443
L06619	1	-46,5368498	-23,4803586	597	0,1675	0,0981	945	695	250
L06620	5	-46,5509395	-23,4687509	963	0,5192	0,4907	1425	1159	266
L06621	55	-46,5505948	-23,4602271	1213	4,5342	5,3974	1733	1421	312
L06622	2	-46,5537840	-23,4681480	595	0,3361	0,1963	865	694	171
L06624	1	-46,5045704	-23,4243582	1929	0,0518	0,0981	2744	2220	524
L06625	2	-46,5011844	-23,4290384	1688	0,1185	0,1963	2378	1894	484
L06626	3	-46,5107127	-23,4539298	2561	0,1171	0,2944	3759	3035	724
L06627	2	-46,5068802	-23,4538921	1021	0,1959	0,1963	1469	1179	290
L06628	3	-46,5095998	-23,4618149	2520	0,119	0,2944	3580	2958	622
