cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04882	22	-46,7622355	-23,5407896	6968	0,3157	24,7191	12245	8193	4052
L04885	4	-46,7826750	-23,5381983	1260	0,3175	4,4944	2314	1440	874
L04886	2	-46,7895335	-23,5468438	2582	0,0775	2,2472	4289	2958	1331
L04888	1	-46,7837257	-23,5381392	2948	0,0339	1,1236	5115	3417	1698
L04890	2	-46,7857062	-23,5441159	2078	0,0962	2,2472	3496	2466	1030
L04891	5	-46,7852595	-23,5539242	3236	0,1545	5,618	5266	3868	1398
L04892	1	-46,7859235	-23,5409986	2804	0,0357	1,1236	4642	3272	1370
L04893	1	-46,7881419	-23,5569339	2713	0,0369	1,1236	4514	3206	1308
L04894	1	-46,7828380	-23,5422279	677	0,1477	1,1236	1169	764	405
L04895	4	-46,7827060	-23,5359812	3620	0,1105	4,4944	6120	4150	1970
L04896	1	-46,7721490	-23,5258249	1758	0,0569	1,1236	2865	2061	804
L04897	1	-46,7778650	-23,5250979	1974	0,0507	1,1236	3439	2316	1123
L06553	5	-46,7539385	-23,5200652	2994	0,167	5,618	5085	3706	1379
L06557	2	-46,7811232	-23,5182373	3682	0,0543	2,2472	6245	4323	1922
L06564	1	-46,7839760	-23,5153403	3428	0,0292	1,1236	5256	3981	1275
L06568	1	-46,7675537	-23,5157132	3118	0,0321	1,1236	5134	3660	1474
L06572	1	-46,8111106	-23,5339293	2376	0,0421	1,1236	3877	2809	1068
L06575	2	-46,8072777	-23,5372033	4450	0,0449	2,2472	7422	5403	2019
L06577	1	-46,7928300	-23,5455236	3855	0,0259	1,1236	6576	4519	2057
L06578	1	-46,8050626	-23,5249271	2586	0,0387	1,1236	4649	3140	1509
L06579	1	-46,8051389	-23,5396170	1810	0,0552	1,1236	2905	2193	712
L06580	1	-46,8029684	-23,5393826	2261	0,0442	1,1236	3504	2670	834
L06581	2	-46,8093862	-23,5238239	2043	0,0979	2,2472	3432	2437	995
L06583	1	-46,7956280	-23,5419549	2295	0,0436	1,1236	3822	2680	1142
L06584	1	-46,8001696	-23,5314568	4154	0,0241	1,1236	7178	4916	2262
L06588	2	-46,7908090	-23,5375427	4445	0,045	2,2472	7782	5226	2556
L07432	1	-46,8000137	-23,5574530	3744	0,0267	1,1236	6710	4617	2093
L07434	1	-46,8046895	-23,5635769	3466	0,0289	1,1236	5784	4032	1752
L07441	1	-46,8025359	-23,5663449	4033	0,0248	1,1236	6892	4856	2036
L07839	3	-46,7921985	-23,5195042	3354	0,0894	3,3708	5945	3971	1974
L07841	1	-46,7948640	-23,5032982	4104	0,0244	1,1236	6963	4856	2107
L07846	1	-46,7905729	-23,5134541	3873	0,0258	1,1236	6091	4508	1583
L07854	1	-46,8083282	-23,4992123	3252	0,0308	1,1236	5182	3809	1373
L07867	1	-46,7718083	-23,5424754	3256	0,0307	1,1236	5702	3834	1868
L07870	5	-46,7680678	-23,5499418	2762	0,181	5,618	4668	3273	1395
L07873	2	-46,7774757	-23,5673982	404	0,495	2,2472	647	496	151
L07875	2	-46,7953784	-23,5709567	1397	0,1432	2,2472	2327	1737	590
L07876	1	-46,7974297	-23,5787302	2011	0,0497	1,1236	3189	2432	757
L07877	2	-46,7668646	-23,5424120	3878	0,0516	2,2472	6707	4662	2045
